1585855618042227,0.014339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1585855618047139,0.014427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1585855618058853,0.014620,-0.690066,4.055301,-0.744722,-0.945578,0.020066,0.052825,0.320452,4415.173315,43.050375,-1695.628502
1585855618067289,0.014537,-0.690086,4.055310,-0.744675,-0.945388,0.019226,0.053693,0.320919,4415.128343,43.053511,-1695.626132
1585855618077187,0.014457,-0.690096,4.055338,-0.744806,-0.945332,0.018760,0.052688,0.321278,4415.180005,43.055121,-1695.620229
1585855618087277,0.014576,-0.690091,4.055288,-0.744808,-0.945598,0.018633,0.051826,0.320643,4415.127116,43.051182,-1695.628128
1585855618097660,0.014543,-0.690076,4.055312,-0.744791,-0.945493,0.019092,0.051976,0.320901,4415.123389,43.051901,-1695.634253
1585855618107652,0.014856,-0.690076,4.055307,-0.744673,-0.945572,0.019572,0.053538,0.320382,4415.125463,43.054377,-1695.637351
1585855618117734,0.014589,-0.689954,4.055310,-0.744499,-0.945391,0.013597,0.049693,0.321842,4415.129502,43.054633,-1695.626018
1585855618127271,0.014512,-0.690089,4.055299,-0.744689,-0.945635,0.019681,0.053080,0.320265,4415.127799,43.056135,-1695.633046
1585855618137170,0.014402,-0.690096,4.055309,-0.744814,-0.945532,0.019085,0.051544,0.320855,4415.124122,43.055763,-1695.635931
1585855618153930,0.014466,-0.690091,4.055293,-0.744728,-0.945521,0.019709,0.052676,0.320667,4415.177433,43.052475,-1695.623216
1585855618159418,0.014814,-0.689932,4.055392,-0.744538,-0.945345,0.012575,0.049854,0.321994,4415.124710,43.051082,-1695.630788
1585855618169197,0.014643,-0.690053,4.055322,-0.744714,-0.945539,0.020399,0.053271,0.320471,4415.131143,43.057777,-1695.629047
1585855618178157,0.015138,-0.690104,4.055318,-0.744701,-0.945481,0.019474,0.053346,0.320688,4415.129705,43.055803,-1695.629028
1585855618187493,0.014775,-0.690070,4.055328,-0.744710,-0.945620,0.019674,0.052596,0.320389,4415.130794,43.055247,-1695.626199
1585855618197843,0.015004,-0.689943,4.055248,-0.744485,-0.945328,0.014656,0.050268,0.321890,4415.129458,43.055728,-1695.630812
1585855618207460,0.014624,-0.689920,4.055297,-0.744390,-0.945468,0.014061,0.050812,0.321419,4415.125080,43.053951,-1695.636612
1585855618217271,0.014473,-0.689950,4.055307,-0.744511,-0.945424,0.014064,0.049650,0.321730,4415.124683,43.054447,-1695.633012
1585855618227290,0.014476,-0.689962,4.055296,-0.744496,-0.945367,0.014378,0.051009,0.321672,4415.126169,43.050208,-1695.626482
1585855618237100,0.014432,-0.689963,4.055297,-0.744429,-0.945447,0.014151,0.050495,0.321527,4415.127651,43.054443,-1695.630826
1585855618247539,0.014842,-0.689943,4.055338,-0.744496,-0.945274,0.014013,0.050924,0.321974,4415.128805,43.054045,-1695.626837
1585855618257717,0.014777,-0.689935,4.055273,-0.744465,-0.945535,0.014561,0.050464,0.321254,4415.175147,43.052255,-1695.623823
1585855618267214,0.014512,-0.689958,4.055256,-0.744537,-0.945392,0.014879,0.049715,0.321779,4415.125421,43.052088,-1695.631260
1585855618277339,0.014585,-0.689912,4.055277,-0.744372,-0.945359,0.013694,0.050993,0.321728,4415.129750,43.055024,-1695.627771
1585855618287309,0.014572,-0.689968,4.055270,-0.744406,-0.945457,0.013979,0.050528,0.321500,4415.122613,43.051188,-1695.633834
1585855618297297,0.014494,-0.690033,4.055272,-0.744709,-0.945613,0.020028,0.052536,0.320399,4415.124134,43.055685,-1695.637942
1585855618307225,0.014449,-0.689951,4.055321,-0.744581,-0.945433,0.013680,0.048803,0.321851,4415.129567,43.054722,-1695.626421
1585855618318116,0.014480,-0.690040,4.055324,-0.744757,-0.945560,0.019928,0.053124,0.320463,4415.128358,43.055822,-1695.631644
1585855618327284,0.014468,-0.689942,4.055334,-0.744598,-0.945386,0.013844,0.048991,0.321952,4415.126249,43.053598,-1695.634092
1585855618337367,0.014609,-0.689948,4.055232,-0.744517,-0.945396,0.015194,0.050177,0.321679,4415.129363,43.055579,-1695.629215
1585855618347335,0.014575,-0.689928,4.055225,-0.744463,-0.945419,0.014925,0.050126,0.321633,4415.094247,43.008566,-1695.643292
1585855618357497,0.014627,-0.689979,4.055258,-0.744542,-0.945376,0.014124,0.049210,0.321937,4415.122994,43.050356,-1695.630573
1585855618367325,0.014610,-0.689963,4.055247,-0.744510,-0.945404,0.014457,0.049564,0.321785,4415.125870,43.054639,-1695.632447
1585855618377601,0.014797,-0.689950,4.055252,-0.744511,-0.945395,0.015123,0.050293,0.321667,4415.127342,43.056003,-1695.633038
1585855618387532,0.014686,-0.689931,4.055326,-0.744607,-0.945433,0.014257,0.048927,0.321807,4415.128838,43.055772,-1695.631708
1585855618399177,0.014809,-0.689927,4.055281,-0.744570,-0.945415,0.015070,0.049634,0.321713,4415.176505,43.053624,-1695.627719
1585855618408176,0.014725,-0.689923,4.055275,-0.744554,-0.945348,0.014869,0.050522,0.321781,4415.128231,43.056295,-1695.632399
1585855618417615,0.014871,-0.689961,4.055278,-0.744548,-0.945389,0.013715,0.049067,0.321939,4415.126539,43.054402,-1695.631092
1585855618427510,0.014771,-0.690099,4.055305,-0.744773,-0.945525,0.019049,0.052010,0.320803,4415.090434,43.008538,-1695.647215
1585855618437157,0.014485,-0.690080,4.055249,-0.744700,-0.945590,0.019732,0.052866,0.320431,4415.130495,43.058243,-1695.631136
1585855618447200,0.014478,-0.690020,4.055254,-0.744722,-0.945664,0.020438,0.052758,0.320186,4415.129069,43.053756,-1695.625795
1585855618457625,0.014645,-0.689965,4.055263,-0.744471,-0.945444,0.014812,0.050349,0.321529,4415.128712,43.054843,-1695.627779
1585855618467191,0.014426,-0.689914,4.055286,-0.744565,-0.945455,0.014857,0.049799,0.321580,4415.129274,43.054664,-1695.626416
1585855618477385,0.014665,-0.689991,4.055295,-0.744746,-0.945563,0.019979,0.052526,0.320549,4415.126069,43.053329,-1695.627314
1585855618487397,0.014639,-0.690072,4.055335,-0.744876,-0.945439,0.019002,0.052027,0.321056,4415.125639,43.057055,-1695.637598
1585855618497341,0.014639,-0.689957,4.055210,-0.744519,-0.945462,0.014958,0.049949,0.321532,4415.092550,43.008640,-1695.646124
1585855618507582,0.014677,-0.690064,4.055276,-0.744694,-0.945570,0.020601,0.053320,0.320358,4415.129167,43.055573,-1695.628907
1585855618517482,0.014698,-0.689977,4.055186,-0.744449,-0.945525,0.015005,0.050184,0.321309,4415.093829,43.008405,-1695.643017
1585855618527500,0.014560,-0.690103,4.055292,-0.744783,-0.945567,0.018985,0.052103,0.320667,4415.129117,43.055999,-1695.630451
1585855618537309,0.014526,-0.690060,4.055288,-0.744801,-0.945593,0.019044,0.052006,0.320604,4415.128851,43.054695,-1695.627589
1585855618547274,0.014499,-0.690064,4.055319,-0.744867,-0.945544,0.019317,0.051146,0.320871,4415.130056,43.055452,-1695.627565
1585855618557252,0.014535,-0.690028,4.055269,-0.744737,-0.945493,0.020232,0.052936,0.320673,4415.092610,43.008670,-1695.645520
1585855618567260,0.014488,-0.690022,4.055312,-0.744763,-0.945420,0.020577,0.053776,0.320728,4415.128478,43.058001,-1695.633117
1585855618577668,0.014918,-0.690066,4.055266,-0.744764,-0.945550,0.019456,0.052156,0.320680,4415.122785,43.053386,-1695.667298
1585855618587413,0.014706,-0.689921,4.055245,-0.744470,-0.945480,0.014545,0.049966,0.321497,4415.128803,43.056223,-1695.634033
1585855618598329,0.014801,-0.689922,4.055210,-0.744385,-0.945269,0.014057,0.050904,0.321989,4415.128600,43.058753,-1695.631952
1585855618612151,0.015044,-0.689951,4.055237,-0.744465,-0.945411,0.014568,0.050188,0.321664,4415.128945,43.055778,-1695.629831
1585855618617286,0.014533,-0.690110,4.055301,-0.744724,-0.945431,0.019641,0.053496,0.320799,4415.127033,43.051865,-1695.628219
1585855618628552,0.014819,-0.690114,4.055330,-0.744863,-0.945235,0.018846,0.052310,0.321621,4415.093295,43.006739,-1695.640506
