1581110627168124,0.718184,-3.818841,-0.650419,-0.758184,-0.024485,0.010553,-0.651496,4369.889294,276.075648,-915.953643,4363.172748,274.795495,-1035.959158,4509.773432,227.242007,-1163.834011,4356.478704,273.403375,-1155.987182,4280.131212,296.239833,-1152.027678
1581110627178717,0.718188,-3.818846,-0.650416,-0.758222,-0.024495,0.010610,-0.651449,4369.869989,276.092404,-915.941854,4363.156946,274.810091,-1035.947542,4509.758782,227.245713,-1163.817023,4356.466400,273.415811,-1155.975736,4280.120066,296.256617,-1152.018988
1581110627188027,0.718175,-3.818833,-0.650414,-0.758196,-0.024591,0.010564,-0.651477,4369.883812,276.083223,-915.952115,4363.171919,274.796655,-1035.957822,4509.776817,227.233852,-1163.824379,4356.482528,273.398119,-1155.986030,4280.135251,296.236023,-1152.030742
1581110627198028,0.718152,-3.818811,-0.650387,-0.758053,-0.024476,0.010905,-0.651643,4369.842395,276.121850,-915.908803,4363.122765,274.834967,-1035.914074,4509.722534,227.282206,-1163.790244,4356.425642,273.436118,-1155.941847,4280.077081,296.268866,-1151.981554
1581110627208196,0.718185,-3.818848,-0.650433,-0.758241,-0.024394,0.010431,-0.651434,4369.879244,276.092235,-915.926626,4363.156464,274.805284,-1035.931720,4509.752083,227.249807,-1163.811638,4356.456189,273.406367,-1155.959316,4280.108124,296.240433,-1151.997068
1581110627217221,0.718178,-3.818845,-0.650429,-0.758185,-0.024401,0.010484,-0.651499,4369.851965,276.116600,-915.912876,4363.131421,274.820794,-1035.918000,4509.734681,227.273386,-1163.792161,4356.433396,273.413022,-1155.945619,4280.082663,296.238663,-1151.986239
1581110627227908,0.718192,-3.818855,-0.650425,-0.758229,-0.024442,0.010573,-0.651445,4369.839775,276.117870,-915.902495,4363.119562,274.840307,-1035.907833,4509.716165,227.288996,-1163.788174,4356.421852,273.450778,-1155.935682,4280.074567,296.287441,-1151.973361
1581110627237860,0.718193,-3.818854,-0.650425,-0.758226,-0.024423,0.010575,-0.651448,4369.840499,276.115845,-915.909723,4363.127737,274.832132,-1035.915412,4509.732614,227.275390,-1163.784246,4356.437478,273.436452,-1155.943605,4280.089781,296.272760,-1151.987178
1581110627247794,0.718192,-3.818846,-0.650416,-0.758162,-0.024494,0.010584,-0.651520,4369.854333,276.105964,-915.937897,4363.152022,274.815588,-1035.944099,4509.775956,227.278121,-1163.798250,4356.472236,273.413247,-1155.972798,4280.120286,296.236639,-1152.023929
1581110627257839,0.718180,-3.818830,-0.650397,-0.758157,-0.024574,0.010649,-0.651522,4369.841642,276.093328,-915.998606,4363.181765,274.785836,-1036.006985,4509.843381,227.205109,-1163.801811,4356.544403,273.366374,-1156.037836,4280.194772,296.202792,-1152.119562
1581110627267374,0.718190,-3.818848,-0.650405,-0.758208,-0.024399,0.010643,-0.651469,4369.819952,276.141824,-915.892392,4363.104987,274.851031,-1035.897882,4509.708380,227.289613,-1163.766680,4356.412528,273.448271,-1155.925870,4280.064479,296.283384,-1151.969350
1581110627277939,0.718189,-3.818852,-0.650407,-0.758219,-0.024403,0.010599,-0.651457,4369.823197,276.130796,-915.893307,4363.107598,274.851319,-1035.898882,4509.708273,227.295165,-1163.772753,4356.414498,273.459877,-1155.926966,4280.067478,296.297999,-1151.967982
1581110627288068,0.718156,-3.818824,-0.650377,-0.758084,-0.024377,0.010878,-0.651611,4369.815707,276.137718,-915.883349,4363.105098,274.855504,-1035.889175,4509.718256,227.320289,-1163.756520,4356.417008,273.461328,-1155.917506,4280.066287,296.287661,-1151.961894
1581110627298301,0.718189,-3.818850,-0.650412,-0.758182,-0.024475,0.010656,-0.651496,4369.862626,276.099836,-915.915041,4363.139262,274.828163,-1035.920265,4509.739129,227.305184,-1163.807395,4356.438415,273.444530,-1155.948007,4280.087966,296.270015,-1151.982260
1581110627307847,0.718185,-3.818842,-0.650409,-0.758217,-0.024589,0.010594,-0.651452,4369.863454,276.103576,-915.936199,4363.154737,274.812340,-1035.942034,4509.764823,227.250567,-1163.803026,4356.468527,273.409136,-1155.970365,4280.120255,296.244204,-1152.017903
1581110627318017,0.718185,-3.818843,-0.650423,-0.758188,-0.024503,0.010537,-0.651490,4369.856039,276.104642,-915.938854,4363.153278,274.814590,-1035.945034,4509.776671,227.277259,-1163.799856,4356.473043,273.412574,-1155.973711,4280.121139,296.236060,-1152.024498
1581110627328699,0.718187,-3.818850,-0.650432,-0.758204,-0.024416,0.010466,-0.651476,4369.846978,276.089458,-915.994944,4363.188485,274.783851,-1036.003420,4509.858479,227.228121,-1163.797936,4356.552524,273.366278,-1156.034371,4280.199441,296.191186,-1152.116305
1581110627338135,0.718181,-3.818840,-0.650423,-0.758208,-0.024485,0.010519,-0.651468,4369.857815,276.103710,-915.920088,4363.141587,274.826812,-1035.925656,4509.747237,227.292196,-1163.801832,4356.447873,273.437950,-1155.953736,4280.098088,296.266630,-1151.993605
1581110627347950,0.718195,-3.818862,-0.650441,-0.758159,-0.024425,0.010677,-0.651525,4369.848267,276.114391,-915.907404,4363.128501,274.839733,-1035.912798,4509.731145,227.310052,-1163.794254,4356.431249,273.453112,-1155.940706,4280.081203,296.280449,-1151.977864
1581110627357823,0.718155,-3.818816,-0.650388,-0.757972,-0.024525,0.011114,-0.651732,4369.832699,276.129082,-915.903360,4363.125155,274.844375,-1035.909330,4509.739634,227.300024,-1163.771764,4356.440126,273.447703,-1155.937803,4280.090264,296.277344,-1151.984702
1581110627367270,0.718184,-3.818844,-0.650424,-0.758200,-0.024488,0.010524,-0.651477,4369.864531,276.102725,-915.922148,4363.146000,274.822563,-1035.927552,4509.751608,227.292506,-1163.805470,4356.449988,273.430440,-1155.955466,4280.099088,296.255226,-1151.994382
1581110627377929,0.718185,-3.818849,-0.650417,-0.758222,-0.024484,0.010608,-0.651450,4369.869766,276.102911,-915.939451,4363.160381,274.814978,-1035.945284,4509.774359,227.272058,-1163.808824,4356.473514,273.415080,-1155.973617,4280.122991,296.242404,-1152.019892
1581110627387838,0.718182,-3.818842,-0.650422,-0.758170,-0.024418,0.010602,-0.651514,4369.885624,276.051071,-916.040231,4363.235033,274.749047,-1036.049184,4509.907897,227.178667,-1163.834953,4356.606963,273.335054,-1156.080613,4280.256358,296.169039,-1152.167145
1581110627397192,0.718190,-3.818849,-0.650417,-0.758219,-0.024484,0.010551,-0.651454,4369.868838,276.104654,-915.946580,4363.165994,274.812558,-1035.952733,4509.790793,227.278033,-1163.806985,4356.485678,273.408499,-1155.981382,4280.133039,296.229571,-1152.032436
1581110627407833,0.718188,-3.818849,-0.650411,-0.758196,-0.024298,0.010655,-0.651486,4369.873312,276.098327,-915.921435,4363.158324,274.817847,-1035.927034,4509.767471,227.286660,-1163.800475,4356.465856,273.425405,-1155.955142,4280.114956,296.250595,-1151.996383
1581110627416898,0.718186,-3.818847,-0.650404,-0.758165,-0.024405,0.010719,-0.651518,4369.867299,276.083923,-916.002515,4363.206397,274.775660,-1036.010829,4509.874195,227.218332,-1163.807270,4356.568027,273.355430,-1156.041615,4280.214840,296.179811,-1152.122505
1581110627428425,0.718184,-3.818841,-0.650397,-0.758201,-0.024482,0.010721,-0.651473,4369.877322,276.101060,-915.926377,4363.157302,274.819301,-1035.931680,4509.758981,227.279739,-1163.810570,4356.459796,273.425579,-1155.959492,4280.110101,296.254303,-1151.997871
1581110627438413,0.718189,-3.818854,-0.650414,-0.758165,-0.024520,0.010750,-0.651513,4369.881103,276.095765,-915.947382,4363.176411,274.803213,-1035.953427,4509.799443,227.268875,-1163.809776,4356.494247,273.398698,-1155.981968,4280.141569,296.219450,-1152.031924
1581110627447627,0.718189,-3.818851,-0.650408,-0.758233,-0.024385,0.010598,-0.651441,4369.909158,276.070227,-915.960830,4363.197648,274.784015,-1035.966563,4509.811270,227.249284,-1163.833556,4356.508659,273.385839,-1155.994798,4280.157265,296.209941,-1152.039307
1581110627457334,0.718184,-3.818843,-0.650408,-0.758195,-0.024511,0.010632,-0.651481,4369.870532,276.101023,-915.939991,4363.165952,274.809080,-1035.946050,4509.786468,227.266608,-1163.802259,4356.483895,273.405172,-1155.974604,4280.132514,296.230276,-1152.024635
1581110627466878,0.718180,-3.818835,-0.650416,-0.758208,-0.024557,0.010494,-0.651465,4369.865522,276.111226,-915.929069,4363.153036,274.824075,-1035.934737,4509.765120,227.286683,-1163.802504,4356.463071,273.424961,-1155.962907,4280.111955,296.249921,-1152.006997
1581110627477680,0.718191,-3.818852,-0.650430,-0.758108,-0.024519,0.010652,-0.651581,4369.876967,276.102357,-915.924490,4363.156969,274.821044,-1035.929800,4509.758704,227.282066,-1163.808843,4356.459484,273.427767,-1155.957618,4280.109772,296.256421,-1151.995925
1581110627487946,0.718176,-3.818838,-0.650417,-0.758196,-0.024499,0.010614,-0.651480,4369.838666,276.133964,-915.900350,4363.127855,274.844489,-1035.906086,4509.741403,227.303550,-1163.770856,4356.439565,273.443049,-1155.934322,4280.088552,296.268619,-1151.979934
1581110627499091,0.718184,-3.818845,-0.650431,-0.758210,-0.024423,0.010527,-0.651468,4369.858412,276.125124,-915.907744,4363.146991,274.833202,-1035.913420,4509.762952,227.299863,-1163.778248,4356.458097,273.429317,-1155.941594,4280.105592,296.249884,-1151.987144
1581110627507725,0.718187,-3.818848,-0.650413,-0.758190,-0.024487,0.010706,-0.651486,4369.890716,276.064927,-916.025878,4363.234304,274.754025,-1036.034412,4509.905526,227.189369,-1163.824195,4356.600421,273.331154,-1156.065415,4280.247757,296.157871,-1152.149725
1581110627516914,0.718190,-3.818848,-0.650432,-0.758194,-0.024437,0.010519,-0.651487,4369.900001,276.080190,-915.960333,4363.189250,274.791764,-1035.966084,4509.802226,227.249829,-1163.831139,4356.501018,273.391374,-1155.994335,4280.150316,296.217961,-1152.039815
1581110627527205,0.718190,-3.818848,-0.650423,-0.758185,-0.024430,0.010617,-0.651496,4369.906045,276.081286,-915.949716,4363.195363,274.789758,-1035.955438,4509.809781,227.249076,-1163.819305,4356.507203,273.386266,-1155.983657,4280.155824,296.210687,-1152.029708
1581110627542133,0.718187,-3.818847,-0.650420,-0.758203,-0.024439,0.010557,-0.651475,4369.877436,276.099588,-915.935410,4363.175071,274.798980,-1035.941498,4509.798172,227.248031,-1163.791590,4356.495229,273.386406,-1155.970074,4280.143664,296.211421,-1152.023152
1581110627547183,0.718178,-3.818836,-0.650414,-0.758197,-0.024566,0.010476,-0.651479,4369.851141,276.122594,-915.899959,4363.141262,274.832753,-1035.905744,4509.755475,227.290335,-1163.769201,4356.453903,273.430948,-1155.934027,4280.103020,296.257072,-1151.980316
1581110627556810,0.718193,-3.818858,-0.650412,-0.758215,-0.024382,0.010610,-0.651462,4369.847247,276.098090,-915.993753,4363.196374,274.782061,-1036.002538,4509.873660,227.212500,-1163.783534,4356.568031,273.354063,-1156.033786,4280.215104,296.180671,-1152.122587
1581110627567705,0.718189,-3.818853,-0.650409,-0.758225,-0.024394,0.010608,-0.651450,4369.892163,276.092733,-915.923523,4363.178148,274.798733,-1035.929031,4509.788871,227.254936,-1163.795978,4356.486654,273.392768,-1155.957036,4280.135456,296.217509,-1152.001443
1581110627577569,0.718183,-3.818846,-0.650409,-0.758209,-0.024477,0.010609,-0.651466,4369.876293,276.098156,-915.931325,4363.169285,274.804546,-1035.937229,4509.787848,227.262417,-1163.795805,4356.484799,273.398972,-1155.965629,4280.133185,296.223077,-1152.014403
1581110627587679,0.718183,-3.818844,-0.650407,-0.758203,-0.024495,0.010610,-0.651471,4369.873834,276.100228,-915.928989,4363.166838,274.806601,-1035.934894,4509.785431,227.264507,-1163.793449,4356.482365,273.401010,-1155.963294,4280.130742,296.225088,-1152.012078
1581110627597293,0.718150,-3.818808,-0.650373,-0.758022,-0.024389,0.010935,-0.651681,4369.896089,276.063401,-916.010428,4363.233030,274.749541,-1036.018561,4509.899557,227.189671,-1163.815514,4356.592506,273.323714,-1156.049161,4280.238883,296.146577,-1152.129697
1581110627607713,0.718163,-3.818821,-0.650377,-0.758068,-0.024395,0.010982,-0.651626,4369.832215,276.099013,-915.984075,4363.184758,274.781804,-1035.993037,4509.867664,227.217591,-1163.769573,4356.559837,273.352627,-1156.024460,4280.205820,296.175986,-1152.115569
1581110627617175,0.718190,-3.818846,-0.650417,-0.758250,-0.024413,0.010597,-0.651420,4369.842974,276.123637,-915.903743,4363.133830,274.829213,-1035.909519,4509.749885,227.285437,-1163.770360,4356.447209,273.422824,-1155.937790,4280.095780,296.247344,-1151.985371
1581110627630588,0.718181,-3.818841,-0.650423,-0.758209,-0.024492,0.010527,-0.651467,4369.855930,276.109767,-915.901950,4363.149520,274.815699,-1035.907883,4509.768851,227.273519,-1163.765560,4356.465632,273.409668,-1155.936311,4280.113934,296.233570,-1151.985546
1581110627637890,0.718181,-3.818835,-0.650420,-0.758175,-0.024478,0.010514,-0.651507,4369.839100,276.100728,-915.982064,4363.185195,274.786650,-1035.990702,4509.862314,227.229358,-1163.776458,4356.553828,273.360604,-1156.021806,4280.199490,296.182073,-1152.108169
1581110627647687,0.718179,-3.818835,-0.650415,-0.758179,-0.024504,0.010579,-0.651500,4369.859873,276.111324,-915.912332,4363.149932,274.822242,-1035.918122,4509.763918,227.280096,-1163.781940,4356.462511,273.421196,-1155.946410,4280.111710,296.247562,-1151.992524
1581110627656954,0.718182,-3.818841,-0.650422,-0.758195,-0.024499,0.010522,-0.651482,4369.876114,276.109945,-915.914277,4363.160439,274.820620,-1035.919743,4509.767676,227.276090,-1163.790413,4356.467279,273.419330,-1155.947709,4280.116982,296.246762,-1151.990249
1581110627667112,0.718181,-3.818840,-0.650418,-0.758193,-0.024556,0.010541,-0.651483,4369.884876,276.095086,-915.921836,4363.163807,274.807935,-1035.927023,4509.758366,227.242649,-1163.804508,4356.465235,273.408817,-1155.954713,4280.118537,296.247668,-1151.993722
1581110627677821,0.718162,-3.818821,-0.650391,-0.758084,-0.024363,0.010788,-0.651612,4369.846191,276.086612,-915.992239,4363.202946,274.777538,-1036.001523,4509.885212,227.204921,-1163.775666,4356.582225,273.356494,-1156.033274,4280.230600,296.188086,-1152.125748
1581110627687703,0.718189,-3.818849,-0.650417,-0.758221,-0.024499,0.010582,-0.651451,4369.839022,276.088269,-915.984739,4363.188200,274.785296,-1035.993669,4509.863612,227.223211,-1163.779601,4356.559904,273.370354,-1156.025075,4280.207928,296.199737,-1152.111513
1581110627697183,0.718195,-3.818850,-0.650413,-0.758259,-0.024394,0.010571,-0.651412,4369.876900,276.075758,-916.002087,4363.216823,274.774763,-1036.010526,4509.881519,227.211921,-1163.808474,4356.579268,273.361801,-1156.041443,4280.228018,296.192545,-1152.121655
1581110627707288,0.718157,-3.818815,-0.650368,-0.758065,-0.024401,0.010952,-0.651631,4369.853923,276.108025,-915.917789,4363.140144,274.822447,-1035.923401,4509.753056,227.294080,-1163.793573,4356.448890,273.424906,-1155.951517,4280.096728,296.246154,-1151.994385
1581110627717460,0.718153,-3.818811,-0.650362,-0.758039,-0.024480,0.011026,-0.651656,4369.821247,276.101128,-915.981097,4363.174650,274.797253,-1035.990252,4509.853506,227.230695,-1163.770565,4356.550578,273.381410,-1156.021880,4280.198985,296.212572,-1152.111226
1581110627727548,0.718178,-3.818846,-0.650402,-0.758171,-0.024397,0.010662,-0.651512,4369.883976,276.080052,-915.947581,4363.175922,274.795446,-1035.953524,4509.790854,227.254525,-1163.816713,4356.490385,273.398876,-1155.981970,4280.140047,296.226859,-1152.028480
1581110627738149,0.718194,-3.818856,-0.650411,-0.758215,-0.024365,0.010622,-0.651463,4369.864047,276.096308,-915.928035,4363.156772,274.807814,-1035.933980,4509.777073,227.277869,-1163.795093,4356.472025,273.407358,-1155.962424,4280.119422,296.227941,-1152.009964
1581110627747899,0.718183,-3.818846,-0.650407,-0.758190,-0.024512,0.010609,-0.651486,4369.857697,276.098850,-915.927323,4363.151824,274.813847,-1035.933384,4509.771022,227.278973,-1163.793930,4356.468472,273.416881,-1155.961947,4280.117104,296.241657,-1152.009832
1581110627758577,0.718179,-3.818833,-0.650397,-0.758195,-0.024629,0.010640,-0.651476,4369.862659,276.108921,-915.912763,4363.144321,274.828076,-1035.918170,4509.751491,227.301807,-1163.795706,4356.448506,273.435269,-1155.946087,4280.096930,296.257829,-1151.985194
1581110627767167,0.718178,-3.818836,-0.650414,-0.758183,-0.024500,0.010541,-0.651497,4369.847096,276.112102,-915.905347,4363.130253,274.834913,-1035.910877,4509.737349,227.306987,-1163.787882,4356.435929,273.445762,-1155.938920,4280.085127,296.270966,-1151.978358
1581110627778756,0.718185,-3.818841,-0.650423,-0.758206,-0.024489,0.010488,-0.651471,4369.840774,276.114890,-915.902207,4363.127712,274.834385,-1035.907913,4509.739985,227.306752,-1163.779091,4356.437172,273.441919,-1155.936128,4280.085678,296.265327,-1151.978551
1581110627786997,0.718184,-3.818841,-0.650423,-0.758209,-0.024484,0.010473,-0.651468,4369.856747,276.102140,-915.930368,4363.157437,274.809416,-1035.936712,4509.783804,227.266900,-1163.786195,4356.480651,273.404728,-1155.965550,4280.128981,296.229466,-1152.019072
1581110627798200,0.718180,-3.818840,-0.650420,-0.758189,-0.024408,0.010560,-0.651492,4369.895378,276.073461,-915.953874,4363.182150,274.789708,-1035.959536,4509.794352,227.258967,-1163.829640,4356.491444,273.393993,-1155.987704,4280.139903,296.217332,-1152.030634
1581110627807316,0.718181,-3.818843,-0.650422,-0.758200,-0.024490,0.010496,-0.651478,4369.884227,276.084686,-915.948925,4363.172644,274.795669,-1035.954623,4509.778546,227.232502,-1163.819893,4356.483564,273.394684,-1155.982820,4280.135943,296.231551,-1152.028163
1581110627817192,0.718159,-3.818817,-0.650381,-0.758059,-0.024489,0.010919,-0.651634,4369.863855,276.098843,-915.945272,4363.163599,274.807315,-1035.951576,4509.788894,227.265866,-1163.802685,4356.485865,273.403823,-1155.980375,4280.134256,296.228625,-1152.033070
1581110627827538,0.718191,-3.818852,-0.650410,-0.758226,-0.024380,0.010555,-0.651450,4369.850875,276.084201,-915.998461,4363.193173,274.779141,-1036.006987,4509.863899,227.223630,-1163.800743,4356.558002,273.362115,-1156.037988,4280.204947,296.187186,-1152.120326
1581110627838179,0.718183,-3.818843,-0.650408,-0.758200,-0.024490,0.010636,-0.651475,4369.831094,276.132166,-915.901007,4363.116483,274.845407,-1035.906560,4509.719179,227.284716,-1163.776427,4356.424374,273.446681,-1155.934615,4280.076843,296.283439,-1151.977601
1581110627848003,0.718179,-3.818836,-0.650400,-0.758207,-0.024568,0.010657,-0.651464,4369.860295,276.105056,-915.919860,4363.144182,274.827894,-1035.925432,4509.749156,227.290338,-1163.801290,4356.450581,273.438768,-1155.953515,4280.101186,296.268780,-1151.993544
1581110627857531,0.718194,-3.818858,-0.650416,-0.758242,-0.024405,0.010531,-0.651432,4369.830331,276.100471,-915.987212,4363.180248,274.789357,-1035.996094,4509.859843,227.229913,-1163.778207,4356.552701,273.366275,-1156.027445,4280.199024,296.190291,-1152.115748
1581110627870145,0.718189,-3.818849,-0.650406,-0.758218,-0.024381,0.010679,-0.651458,4369.878609,276.090486,-915.937905,4363.162965,274.810579,-1035.943474,4509.771036,227.278748,-1163.817909,4356.469839,273.418709,-1155.971551,4280.119147,296.244504,-1152.012283
1581110627879391,0.718182,-3.818838,-0.650406,-0.758171,-0.024477,0.010651,-0.651510,4369.840131,276.114275,-915.909847,4363.128943,274.830836,-1035.915627,4509.734599,227.271393,-1163.782565,4356.440256,273.435431,-1155.943911,4280.092952,296.273219,-1151.988475
1581110627887420,0.718146,-3.818802,-0.650360,-0.758032,-0.024591,0.010972,-0.651661,4369.848727,276.087730,-915.996751,4363.189953,274.778799,-1036.005176,4509.853618,227.199456,-1163.798164,4356.553696,273.357898,-1156.036071,4280.203596,296.192910,-1152.118732
1581110627897129,0.718185,-3.818849,-0.650410,-0.758184,-0.024525,0.010623,-0.651492,4369.863342,276.100792,-915.921689,4363.148664,274.821410,-1035.927317,4509.756900,227.287259,-1163.800701,4356.456503,273.430064,-1155.955455,4280.106205,296.257276,-1151.996741
1581110627907381,0.718175,-3.818837,-0.650398,-0.758196,-0.024597,0.010656,-0.651475,4369.832182,276.129136,-915.898262,4363.119150,274.844746,-1035.903929,4509.730826,227.310875,-1163.773472,4356.428639,273.448393,-1155.932100,4280.077455,296.272974,-1151.975310
1581110627917458,0.718186,-3.818843,-0.650425,-0.758217,-0.024465,0.010480,-0.651459,4369.853071,276.086716,-916.002159,4363.195109,274.775661,-1036.010605,4509.858785,227.191215,-1163.801681,4356.559662,273.352636,-1156.041520,4280.209957,296.189133,-1152.125141
1581110627927619,0.718184,-3.818839,-0.650419,-0.758144,-0.024514,0.010536,-0.651541,4369.844273,276.118977,-915.916960,4363.135218,274.829475,-1035.922795,4509.743628,227.265172,-1163.784766,4356.448667,273.428005,-1155.951127,4280.101055,296.265197,-1151.998180
1581110627937537,0.718182,-3.818842,-0.650424,-0.758221,-0.024487,0.010527,-0.651453,4369.864640,276.115009,-915.919273,4363.151718,274.818974,-1035.924821,4509.765197,227.278310,-1163.789771,4356.461322,273.410975,-1155.952862,4280.109302,296.233144,-1151.998280
1581110627947617,0.718178,-3.818833,-0.650414,-0.758205,-0.024572,0.010501,-0.651468,4369.854416,276.100260,-915.933289,4363.155002,274.810473,-1035.939659,4509.781564,227.272107,-1163.790462,4356.478113,273.408724,-1155.968526,4280.126294,296.232857,-1152.021409
1581110627957325,0.718184,-3.818839,-0.650408,-0.758213,-0.024604,0.010637,-0.651456,4369.873283,276.107312,-915.928413,4363.160126,274.811540,-1035.933951,4509.773147,227.270465,-1163.799274,4356.469494,273.403804,-1155.961982,4280.117585,296.226308,-1152.007210
1581110627967277,0.718182,-3.818838,-0.650422,-0.758214,-0.024474,0.010491,-0.651462,4369.873317,276.083986,-915.994976,4363.208421,274.766391,-1036.002966,4509.866397,227.180583,-1163.800077,4356.566042,273.336823,-1156.033419,4280.215733,296.170743,-1152.113797
1581110627979829,0.718187,-3.818846,-0.650414,-0.758187,-0.024482,0.010629,-0.651490,4369.935773,276.050359,-915.977254,4363.215345,274.768859,-1035.982537,4509.817010,227.230976,-1163.862067,4356.517430,273.375395,-1156.010329,4280.167541,296.203412,-1152.048380
1581110627987702,0.718157,-3.818817,-0.650379,-0.758068,-0.024493,0.010913,-0.651624,4369.888465,276.095458,-915.947549,4363.179757,274.801074,-1035.953350,4509.789994,227.236421,-1163.813097,4356.493557,273.394722,-1155.981645,4280.145214,296.229658,-1152.029781
1581110627998418,0.718157,-3.818815,-0.650368,-0.758063,-0.024488,0.010930,-0.651630,4369.870889,276.103326,-915.939108,4363.163410,274.811959,-1035.945010,4509.780580,227.269247,-1163.804967,4356.478452,273.408627,-1155.973410,4280.127293,296.234139,-1152.021498
1581110628007450,0.718192,-3.818857,-0.650414,-0.758214,-0.024281,0.010647,-0.651467,4369.872768,276.108150,-915.925287,4363.161640,274.820608,-1035.931026,4509.775408,227.283595,-1163.797002,4356.473033,273.421103,-1155.959267,4280.121754,296.245680,-1152.004284
1581110628017450,0.718188,-3.818844,-0.650410,-0.758214,-0.024565,0.010612,-0.651456,4369.870612,276.085884,-916.009392,4363.229702,274.764434,-1036.018669,4509.919450,227.195277,-1163.785510,4356.611329,273.331015,-1156.050403,4280.257163,296.154725,-1152.146489
1581110628028253,0.718183,-3.818838,-0.650397,-0.758194,-0.024452,0.010678,-0.651483,4369.899662,276.082840,-915.937016,4363.187081,274.796603,-1035.942688,4509.800312,227.264347,-1163.811048,4356.497023,273.398403,-1155.970863,4280.145293,296.221260,-1152.014662
1581110628037652,0.718153,-3.818815,-0.650367,-0.758058,-0.024387,0.011014,-0.651638,4369.909847,276.047287,-916.040224,4363.259000,274.735550,-1036.049058,4509.937427,227.174265,-1163.831826,4356.630687,273.311846,-1156.080359,4280.277210,296.136469,-1152.168310
1581110628048278,0.718156,-3.818817,-0.650369,-0.758053,-0.024404,0.011013,-0.651644,4369.896057,276.063131,-916.039653,4363.253074,274.743673,-1036.048838,4509.939844,227.174068,-1163.818931,4356.632626,273.312246,-1156.080481,4280.278908,296.137170,-1152.174905
1581110628057361,0.718180,-3.818841,-0.650406,-0.758202,-0.024501,0.010658,-0.651472,4369.904473,276.082730,-915.962008,4363.203281,274.788199,-1035.968227,4509.827448,227.243114,-1163.819278,4356.524611,273.381704,-1155.996940,4280.173098,296.206822,-1152.049616
1581110628067259,0.718175,-3.818834,-0.650413,-0.758144,-0.024513,0.010556,-0.651541,4369.897076,276.060498,-916.028058,4363.243926,274.755808,-1036.036840,4509.915038,227.185837,-1163.824771,4356.613296,273.339149,-1156.068096,4280.262294,296.171605,-1152.153462
1581110628077355,0.718178,-3.818827,-0.650408,-0.758209,-0.024605,0.010585,-0.651461,4369.885924,276.072262,-916.008927,4363.224911,274.764220,-1036.017237,4509.893059,227.208686,-1163.813944,4356.586432,273.344211,-1156.048020,4280.233018,296.167810,-1152.128776
1581110628087823,0.718179,-3.818833,-0.650413,-0.758191,-0.024606,0.010504,-0.651484,4369.894085,276.065008,-916.027290,4363.238360,274.753643,-1036.035857,4509.911683,227.193054,-1163.824743,4356.605168,273.330311,-1156.066893,4280.251806,296.154773,-1152.151665
