1585855617598639,0.000000,0.000000,0.000000,0.998392,-0.005350,-0.056443,-0.000131
1585855617603652,0.000000,0.000000,0.000000,0.998382,-0.006607,-0.056480,0.000041
1585855617608665,0.000000,0.000000,0.000000,0.998383,-0.006606,-0.056467,0.000047
1585855617613678,-0.000025,-0.000007,0.000048,0.998380,-0.006582,-0.056516,0.000078
1585855617618691,-0.000031,-0.000010,0.000065,0.998381,-0.006582,-0.056503,0.000084
1585855617623703,-0.000045,-0.000013,0.000087,0.998380,-0.006588,-0.056516,0.000084
1585855617628716,-0.000063,-0.000011,0.000103,0.998380,-0.006588,-0.056518,0.000092
1585855617633729,-0.000081,-0.000011,0.000123,0.998379,-0.006588,-0.056528,0.000080
1585855617638742,-0.000098,-0.000010,0.000145,0.998379,-0.006598,-0.056527,0.000080
1585855617643755,-0.000111,-0.000011,0.000178,0.998380,-0.006587,-0.056525,0.000089
1585855617648767,-0.000248,0.000002,0.000585,0.998372,-0.006553,-0.056653,0.000065
1585855617653780,-0.000266,0.000004,0.000643,0.998372,-0.006554,-0.056663,0.000074
1585855617658793,-0.000279,0.000006,0.000714,0.998373,-0.006542,-0.056652,0.000076
1585855617663806,-0.000294,0.000007,0.000778,0.998372,-0.006551,-0.056665,0.000081
1585855617668819,-0.000307,0.000009,0.000845,0.998373,-0.006542,-0.056651,0.000090
1585855617673832,-0.000325,0.000010,0.000904,0.998372,-0.006547,-0.056658,0.000097
1585855617678845,-0.000208,-0.000027,0.000640,0.998197,-0.006212,-0.059693,0.000080
1585855617683858,-0.000206,-0.000025,0.000694,0.998197,-0.006219,-0.059693,0.000087
1585855617688870,-0.000202,-0.000026,0.000756,0.998198,-0.006219,-0.059688,0.000097
1585855617693883,-0.000195,-0.000026,0.000819,0.998197,-0.006222,-0.059699,0.000093
1585855617698896,-0.000186,-0.000026,0.000888,0.998197,-0.006226,-0.059691,0.000105
1585855617703909,-0.000175,-0.000025,0.000962,0.998197,-0.006213,-0.059692,0.000111
1585855617708921,-0.000081,-0.000017,0.000562,0.998050,-0.005157,-0.062211,0.000028
1585855617713934,-0.000048,-0.000008,0.000599,0.998049,-0.005166,-0.062215,0.000032
1585855617718947,-0.000012,0.000001,0.000639,0.998050,-0.005158,-0.062206,0.000040
1585855617723960,0.000026,0.000014,0.000671,0.998050,-0.005156,-0.062206,0.000048
1585855617728973,0.000065,0.000027,0.000711,0.998050,-0.005152,-0.062204,0.000060
1585855617733986,0.000107,0.000041,0.000753,0.998050,-0.005153,-0.062203,0.000062
1585855617738999,0.000158,0.000053,0.000800,0.998050,-0.005158,-0.062213,0.000056
1585855617744011,-0.000042,-0.000031,0.000490,0.998114,-0.005467,-0.061149,0.000096
1585855617749024,-0.000012,-0.000024,0.000523,0.998113,-0.005471,-0.061153,0.000093
1585855617754037,0.000017,-0.000014,0.000556,0.998113,-0.005473,-0.061158,0.000101
1585855617759050,0.000052,-0.000006,0.000591,0.998113,-0.005474,-0.061159,0.000092
1585855617764063,0.000090,0.000004,0.000628,0.998113,-0.005465,-0.061161,0.000091
1585855617769075,0.000133,0.000015,0.000658,0.998113,-0.005473,-0.061163,0.000074
1585855617774088,0.000176,0.000027,0.000693,0.998113,-0.005466,-0.061167,0.000070
1585855617779101,-0.000065,-0.000030,0.000464,0.998201,-0.005866,-0.059662,0.000094
1585855617784114,-0.000041,-0.000025,0.000498,0.998201,-0.005860,-0.059671,0.000102
1585855617789127,-0.000016,-0.000018,0.000530,0.998201,-0.005866,-0.059675,0.000099
1585855617794140,0.000010,-0.000011,0.000563,0.998201,-0.005867,-0.059676,0.000098
1585855617799152,0.000040,-0.000002,0.000593,0.998201,-0.005880,-0.059671,0.000104
1585855617804165,0.000071,0.000006,0.000627,0.998201,-0.005879,-0.059670,0.000116
1585855617809178,-0.000077,-0.000041,0.000443,0.998256,-0.006114,-0.058720,0.000136
1585855617814191,-0.000060,-0.000038,0.000465,0.998256,-0.006109,-0.058720,0.000146
1585855617819204,-0.000035,-0.000035,0.000485,0.998256,-0.006115,-0.058718,0.000153
1585855617824216,-0.000010,-0.000032,0.000508,0.998256,-0.006106,-0.058712,0.000165
1585855617829229,0.000013,-0.000029,0.000535,0.998257,-0.006094,-0.058708,0.000169
1585855617834242,0.000041,-0.000026,0.000566,0.998256,-0.006094,-0.058719,0.000167
1585855617839255,0.000065,-0.000023,0.000595,0.998256,-0.006100,-0.058721,0.000172
1585855617844268,-0.000119,-0.000062,0.000493,0.998288,-0.006246,-0.058151,0.000174
1585855617849265,-0.000111,-0.000060,0.000519,0.998288,-0.006240,-0.058153,0.000186
1585855617854276,-0.000100,-0.000059,0.000553,0.998289,-0.006240,-0.058146,0.000186
1585855617859289,-0.000090,-0.000058,0.000590,0.998288,-0.006248,-0.058158,0.000185
1585855617864302,-0.000081,-0.000057,0.000633,0.998288,-0.006241,-0.058154,0.000198
1585855617869316,-0.000072,-0.000055,0.000675,0.998288,-0.006246,-0.058160,0.000201
1585855617874328,-0.000064,-0.000053,0.000719,0.998288,-0.006239,-0.058155,0.000191
1585855617879341,-0.000118,-0.000055,0.000467,0.998306,-0.006244,-0.057852,0.000209
1585855617884354,-0.000108,-0.000054,0.000490,0.998306,-0.006236,-0.057853,0.000210
1585855617889366,-0.000097,-0.000053,0.000515,0.998306,-0.006237,-0.057854,0.000221
1585855617894379,-0.000075,-0.000049,0.000542,0.998305,-0.006232,-0.057856,0.000215
1585855617899393,-0.000057,-0.000046,0.000571,0.998305,-0.006228,-0.057858,0.000229
1585855617904406,-0.000038,-0.000042,0.000602,0.998305,-0.006230,-0.057860,0.000236
1585855617909419,-0.000023,-0.000038,0.000631,0.998305,-0.006233,-0.057860,0.000241
1585855617914431,-0.000133,-0.000042,0.000524,0.998321,-0.006297,-0.057573,0.000227
1585855617919443,-0.000121,-0.000036,0.000547,0.998321,-0.006292,-0.057583,0.000217
1585855617924457,-0.000114,-0.000035,0.000573,0.998321,-0.006298,-0.057579,0.000222
1585855617929470,-0.000105,-0.000032,0.000604,0.998321,-0.006283,-0.057584,0.000225
1585855617934483,-0.000098,-0.000028,0.000636,0.998322,-0.006288,-0.057573,0.000220
1585855617939495,-0.000091,-0.000025,0.000668,0.998321,-0.006290,-0.057579,0.000221
1585855617944508,-0.000155,-0.000045,0.000522,0.998327,-0.006364,-0.057462,0.000209
1585855617949520,-0.000147,-0.000041,0.000542,0.998327,-0.006369,-0.057463,0.000217
1585855617954534,-0.000140,-0.000036,0.000563,0.998327,-0.006371,-0.057466,0.000213
1585855617959547,-0.000137,-0.000033,0.000591,0.998327,-0.006373,-0.057466,0.000209
1585855617964559,-0.000130,-0.000029,0.000616,0.998327,-0.006371,-0.057461,0.000209
1585855617969572,-0.000120,-0.000025,0.000643,0.998328,-0.006369,-0.057456,0.000225
1585855617974584,-0.000097,-0.000020,0.000672,0.998328,-0.006376,-0.057454,0.000209
1585855617979598,-0.000191,-0.000041,0.000543,0.998332,-0.006408,-0.057375,0.000202
1585855617984610,-0.000195,-0.000038,0.000574,0.998332,-0.006416,-0.057375,0.000198
1585855617989623,-0.000196,-0.000032,0.000606,0.998332,-0.006418,-0.057372,0.000199
1585855617994636,-0.000195,-0.000026,0.000642,0.998332,-0.006415,-0.057381,0.000191
1585855617999649,-0.000190,-0.000021,0.000680,0.998332,-0.006418,-0.057373,0.000207
1585855618004662,-0.000177,-0.000016,0.000715,0.998332,-0.006427,-0.057378,0.000189
1585855618009675,-0.000166,-0.000011,0.000755,0.998332,-0.006414,-0.057375,0.000191
1585855618014688,-0.000206,-0.000036,0.000517,0.998333,-0.006467,-0.057350,0.000181
1585855618019701,-0.000201,-0.000032,0.000553,0.998333,-0.006461,-0.057351,0.000181
1585855618024714,-0.000198,-0.000029,0.000584,0.998333,-0.006461,-0.057347,0.000172
1585855618029727,-0.000194,-0.000025,0.000620,0.998334,-0.006463,-0.057345,0.000171
1585855618034739,-0.000189,-0.000021,0.000650,0.998334,-0.006463,-0.057334,0.000171
1585855618039752,-0.000184,-0.000017,0.000686,0.998334,-0.006456,-0.057341,0.000180
1585855618044765,-0.000086,-0.000014,0.000716,0.998335,-0.006480,-0.057312,0.000167
1585855618049777,-0.000065,-0.000010,0.000736,0.998336,-0.006469,-0.057305,0.000174
1585855618054790,-0.000040,-0.000007,0.000756,0.998336,-0.006478,-0.057303,0.000166
1585855618059804,-0.000018,-0.000003,0.000783,0.998336,-0.006472,-0.057305,0.000159
1585855618064816,0.000004,0.000000,0.000811,0.998336,-0.006464,-0.057303,0.000150
1585855618069828,0.000021,0.000001,0.000844,0.998336,-0.006468,-0.057309,0.000156
1585855618074841,0.000040,0.000002,0.000877,0.998336,-0.006460,-0.057305,0.000145
1585855618079854,-0.000002,-0.000014,0.001152,0.998336,-0.006472,-0.057305,0.000137
1585855618084868,0.000013,-0.000008,0.001217,0.998336,-0.006470,-0.057303,0.000132
1585855618089880,0.000031,-0.000007,0.001287,0.998336,-0.006469,-0.057302,0.000129
1585855618094892,0.000051,-0.000005,0.001362,0.998336,-0.006473,-0.057295,0.000136
1585855618099905,0.000072,-0.000002,0.001436,0.998336,-0.006469,-0.057298,0.000130
1585855618104918,0.000092,0.000001,0.001513,0.998336,-0.006476,-0.057305,0.000127
1585855618109931,0.000021,-0.000001,0.001441,0.998337,-0.006506,-0.057285,0.000112
1585855618114945,0.000028,-0.000002,0.001504,0.998337,-0.006518,-0.057274,0.000125
1585855618119957,0.000035,-0.000000,0.001569,0.998337,-0.006509,-0.057277,0.000118
1585855618124970,0.000041,0.000001,0.001635,0.998337,-0.006509,-0.057274,0.000112
1585855618129983,0.000049,0.000003,0.001703,0.998338,-0.006511,-0.057270,0.000112
1585855618134995,0.000057,0.000005,0.001773,0.998337,-0.006506,-0.057272,0.000116
1585855618140009,0.000065,0.000007,0.001845,0.998338,-0.006505,-0.057257,0.000126
1585855618145022,0.000049,-0.000133,0.001954,0.998340,-0.006585,-0.057217,0.000106
1585855618150034,0.000053,-0.000136,0.002025,0.998340,-0.006589,-0.057216,0.000124
1585855618155047,0.000057,-0.000138,0.002098,0.998340,-0.006583,-0.057224,0.000120
1585855618160059,0.000061,-0.000142,0.002175,0.998340,-0.006586,-0.057225,0.000123
1585855618165072,0.000074,-0.000147,0.002264,0.998339,-0.006582,-0.057228,0.000112
1585855618170086,0.000086,-0.000152,0.002357,0.998339,-0.006581,-0.057236,0.000108
1585855618175099,-0.000060,-0.000350,0.002422,0.998346,-0.006721,-0.057093,0.000126
1585855618180111,-0.000050,-0.000359,0.002527,0.998347,-0.006708,-0.057086,0.000131
1585855618185123,-0.000037,-0.000370,0.002632,0.998346,-0.006717,-0.057097,0.000142
1585855618190136,-0.000022,-0.000378,0.002741,0.998346,-0.006714,-0.057095,0.000153
1585855618195150,-0.000006,-0.000388,0.002848,0.998346,-0.006710,-0.057099,0.000145
1585855618200162,0.000010,-0.000397,0.002959,0.998346,-0.006717,-0.057100,0.000148
1585855618205175,0.000026,-0.000407,0.003072,0.998346,-0.006719,-0.057104,0.000143
1585855618210188,-0.000051,-0.000447,0.002702,0.998346,-0.006740,-0.057092,0.000131
1585855618215200,-0.000044,-0.000460,0.002801,0.998347,-0.006740,-0.057086,0.000139
1585855618220214,-0.000036,-0.000474,0.002902,0.998346,-0.006741,-0.057088,0.000142
1585855618225227,-0.000029,-0.000483,0.003005,0.998347,-0.006732,-0.057083,0.000147
1585855618230240,-0.000021,-0.000495,0.003111,0.998347,-0.006731,-0.057084,0.000155
1585855618235253,-0.000012,-0.000506,0.003220,0.998347,-0.006734,-0.057078,0.000168
1585855618240265,-0.000006,-0.000518,0.003326,0.998347,-0.006735,-0.057085,0.000177
1585855618245277,-0.000112,-0.000553,0.002821,0.998349,-0.006763,-0.057039,0.000186
1585855618250291,-0.000110,-0.000566,0.002908,0.998349,-0.006776,-0.057045,0.000185
1585855618255304,-0.000106,-0.000582,0.003018,0.998349,-0.006762,-0.057038,0.000191
1585855618260317,-0.000103,-0.000597,0.003119,0.998349,-0.006761,-0.057041,0.000191
1585855618265329,-0.000097,-0.000613,0.003226,0.998350,-0.006758,-0.057028,0.000196
1585855618270342,-0.000088,-0.000629,0.003337,0.998350,-0.006755,-0.057030,0.000190
1585855618275354,-0.000099,-0.000775,0.002836,0.998349,-0.006856,-0.057025,0.000211
1585855618280368,-0.000085,-0.000794,0.002927,0.998349,-0.006863,-0.057030,0.000211
1585855618285380,-0.000070,-0.000812,0.003019,0.998350,-0.006859,-0.057018,0.000219
1585855618290393,-0.000064,-0.000829,0.003104,0.998349,-0.006858,-0.057027,0.000224
1585855618295405,-0.000052,-0.000846,0.003194,0.998349,-0.006854,-0.057031,0.000222
1585855618300418,-0.000040,-0.000862,0.003284,0.998349,-0.006850,-0.057036,0.000215
1585855618305432,-0.000025,-0.000880,0.003373,0.998349,-0.006861,-0.057034,0.000211
1585855618310444,-0.000105,-0.000927,0.002898,0.998348,-0.006888,-0.057048,0.000216
1585855618315457,-0.000099,-0.000947,0.002990,0.998348,-0.006890,-0.057045,0.000220
1585855618320470,-0.000090,-0.000967,0.003084,0.998348,-0.006896,-0.057045,0.000220
1585855618325483,-0.000080,-0.000987,0.003179,0.998348,-0.006904,-0.057049,0.000215
1585855618330496,-0.000065,-0.001007,0.003277,0.998347,-0.006898,-0.057050,0.000230
1585855618335509,-0.000045,-0.001026,0.003373,0.998347,-0.006897,-0.057051,0.000223
1585855618340522,-0.000314,-0.000884,0.002650,0.998353,-0.006871,-0.056962,0.000217
1585855618345515,-0.000309,-0.000899,0.002727,0.998352,-0.006874,-0.056972,0.000223
1585855618350528,-0.000302,-0.000918,0.002806,0.998352,-0.006875,-0.056974,0.000227
1585855618355541,-0.000294,-0.000936,0.002888,0.998352,-0.006875,-0.056976,0.000232
1585855618360554,-0.000281,-0.000953,0.002973,0.998352,-0.006879,-0.056975,0.000245
1585855618365566,-0.000258,-0.000970,0.003062,0.998351,-0.006878,-0.056983,0.000234
1585855618370578,-0.000239,-0.000988,0.003151,0.998352,-0.006871,-0.056974,0.000252
1585855618375591,-0.000136,-0.001037,0.002665,0.998348,-0.006917,-0.057030,0.000247
1585855618380605,-0.000111,-0.001059,0.002733,0.998348,-0.006919,-0.057031,0.000246
1585855618385618,-0.000095,-0.001076,0.002795,0.998348,-0.006924,-0.057039,0.000246
