1586019031583952,0.000000,0.000000,0.000000,0.999863,-0.003714,0.016157,0.000110
1586019031588964,0.000000,0.000000,0.000000,0.999841,-0.004512,0.017277,0.000218
1586019031593977,-0.000018,0.000006,0.000021,0.999841,-0.004539,0.017230,0.000226
1586019031598990,-0.000027,0.000009,0.000035,0.999841,-0.004535,0.017231,0.000245
1586019031604002,-0.000036,0.000012,0.000052,0.999841,-0.004539,0.017243,0.000255
1586019031609016,-0.000033,0.000012,0.000079,0.999841,-0.004541,0.017226,0.000250
1586019031614028,-0.000035,0.000014,0.000105,0.999841,-0.004545,0.017230,0.000255
1586019031619040,-0.000037,0.000015,0.000135,0.999841,-0.004552,0.017220,0.000258
1586019031624053,-0.000038,0.000015,0.000170,0.999841,-0.004545,0.017227,0.000251
1586019031629066,-0.009565,-0.000815,0.000965,0.999841,-0.004548,0.017232,0.000255
1586019031634079,-0.010365,-0.000876,0.001056,0.999841,-0.004540,0.017236,0.000273
1586019031639091,-0.011165,-0.000941,0.001151,0.999841,-0.004543,0.017230,0.000285
1586019031644104,-0.011972,-0.001002,0.001248,0.999841,-0.004540,0.017236,0.000291
1586019031649117,-0.012773,-0.001063,0.001347,0.999841,-0.004544,0.017227,0.000291
1586019031654130,-0.013573,-0.001124,0.001451,0.999841,-0.004544,0.017237,0.000305
1586019031659142,-0.014372,-0.001190,0.001564,0.999841,-0.004546,0.017230,0.000317
1586019031664155,-0.000074,-0.000403,-0.000149,0.999840,-0.004488,0.017318,0.000326
1586019031669169,-0.000079,-0.000423,-0.000122,0.999840,-0.004479,0.017318,0.000333
1586019031674181,-0.000078,-0.000443,-0.000103,0.999840,-0.004478,0.017318,0.000332
1586019031679193,-0.000081,-0.000463,-0.000076,0.999840,-0.004480,0.017310,0.000332
1586019031684206,-0.000086,-0.000483,-0.000046,0.999840,-0.004475,0.017320,0.000327
1586019031689218,-0.000107,-0.000504,-0.000013,0.999840,-0.004468,0.017315,0.000352
1586019031694231,0.000473,-0.000814,0.000256,0.999839,-0.004562,0.017330,0.000353
1586019031699245,0.000482,-0.000849,0.000302,0.999839,-0.004567,0.017334,0.000357
1586019031704279,0.000506,-0.000882,0.000358,0.999839,-0.004569,0.017328,0.000354
1586019031709291,0.000521,-0.000915,0.000411,0.999839,-0.004570,0.017342,0.000361
1586019031714304,0.000537,-0.000947,0.000464,0.999839,-0.004559,0.017344,0.000365
1586019031719317,0.000548,-0.000982,0.000515,0.999839,-0.004568,0.017359,0.000374
1586019031724329,0.000561,-0.001017,0.000572,0.999839,-0.004562,0.017356,0.000370
1586019031729343,0.000608,-0.001037,0.000430,0.999844,-0.004997,0.016956,0.000361
1586019031734356,0.000621,-0.001080,0.000486,0.999844,-0.005004,0.016942,0.000357
1586019031739368,0.000627,-0.001122,0.000535,0.999844,-0.005011,0.016939,0.000363
