1586019616575456,0.000000,0.000000,0.000000,0.999682,-0.008583,0.023704,0.000253
1586019616580469,0.000000,0.000000,0.000000,0.999683,-0.008843,0.023580,0.000458
1586019616585482,-0.000010,-0.000001,0.000028,0.999683,-0.008842,0.023550,0.000463
1586019616590495,-0.000015,-0.000001,0.000047,0.999683,-0.008831,0.023559,0.000472
1586019616595508,-0.000021,-0.000002,0.000068,0.999683,-0.008837,0.023562,0.000484
1586019616600521,-0.000024,-0.000001,0.000090,0.999683,-0.008837,0.023558,0.000499
1586019616605534,-0.000029,-0.000000,0.000115,0.999683,-0.008834,0.023553,0.000506
1586019616610547,-0.000032,0.000001,0.000143,0.999683,-0.008833,0.023561,0.000513
1586019616615560,-0.000037,0.000001,0.000173,0.999684,-0.008834,0.023545,0.000515
1586019616620573,-0.006164,-0.001471,-0.000758,0.999679,-0.008883,0.023724,0.000511
1586019616625585,-0.006685,-0.001594,-0.000804,0.999679,-0.008886,0.023720,0.000516
1586019616630599,-0.007208,-0.001718,-0.000844,0.999679,-0.008886,0.023720,0.000528
1586019616635612,-0.007730,-0.001842,-0.000884,0.999679,-0.008894,0.023725,0.000533
1586019616640624,-0.008253,-0.001966,-0.000921,0.999679,-0.008888,0.023724,0.000544
1586019616646186,-0.008770,-0.002089,-0.000956,0.999679,-0.008884,0.023727,0.000555
1586019616651199,-0.009290,-0.002212,-0.000989,0.999679,-0.008893,0.023723,0.000571
1586019616656212,-0.006165,-0.000851,0.000239,0.999609,-0.009693,0.026216,0.000577
1586019616661224,-0.006512,-0.000903,0.000280,0.999609,-0.009698,0.026217,0.000588
1586019616666238,-0.006855,-0.000954,0.000327,0.999609,-0.009698,0.026222,0.000588
1586019616671251,-0.007204,-0.001005,0.000378,0.999609,-0.009699,0.026216,0.000580
1586019616676264,-0.007556,-0.001057,0.000434,0.999609,-0.009691,0.026219,0.000586
1586019616681276,-0.007898,-0.001108,0.000485,0.999609,-0.009696,0.026226,0.000594
1586019616686289,-0.004697,-0.001000,0.000737,0.999753,-0.009355,0.020140,0.000548
1586019616691303,-0.004862,-0.001044,0.000806,0.999753,-0.009364,0.020144,0.000557
1586019616696316,-0.005025,-0.001088,0.000879,0.999753,-0.009364,0.020149,0.000566
1586019616701328,-0.005185,-0.001133,0.000953,0.999753,-0.009368,0.020156,0.000564
1586019616706341,-0.005342,-0.001178,0.001027,0.999753,-0.009352,0.020155,0.000574
1586019616711354,-0.005499,-0.001225,0.001098,0.999753,-0.009360,0.020157,0.000575
1586019616716368,-0.005654,-0.001273,0.001174,0.999753,-0.009363,0.020152,0.000584
1586019616721380,-0.002917,-0.000915,0.000897,0.999910,-0.007831,0.010889,0.000533
1586019616726394,-0.002894,-0.000934,0.000968,0.999910,-0.007829,0.010884,0.000529
1586019616731407,-0.002873,-0.000954,0.001044,0.999910,-0.007834,0.010891,0.000527
1586019616736420,-0.002846,-0.000974,0.001124,0.999910,-0.007835,0.010884,0.000527
1586019616741433,-0.002819,-0.000996,0.001210,0.999910,-0.007833,0.010879,0.000530
1586019616746446,-0.002783,-0.001016,0.001298,0.999910,-0.007840,0.010875,0.000513
1586019616751459,-0.001442,-0.000906,0.001038,0.999958,-0.007469,0.005368,0.000488
1586019616756472,-0.001302,-0.000918,0.001120,0.999958,-0.007468,0.005372,0.000488
1586019616761485,-0.001154,-0.000930,0.001202,0.999958,-0.007476,0.005368,0.000489
1586019616766498,-0.000999,-0.000941,0.001286,0.999958,-0.007477,0.005363,0.000500
1586019616771511,-0.000839,-0.000948,0.001372,0.999957,-0.007485,0.005378,0.000514
1586019616776524,-0.000669,-0.000955,0.001461,0.999958,-0.007484,0.005366,0.000514
1586019616781537,-0.000489,-0.000961,0.001554,0.999957,-0.007492,0.005386,0.000528
1586019616786550,0.000337,-0.000994,0.001255,0.999969,-0.007542,0.002433,0.000495
1586019616791563,0.000544,-0.001008,0.001347,0.999968,-0.007551,0.002444,0.000527
