1586019434580028,0.000000,0.000000,0.000000,0.999715,-0.008457,0.022346,0.000344
1586019434585041,0.000000,0.000000,0.000000,0.999717,-0.008660,0.022173,0.000332
1586019434590054,0.000004,-0.000001,0.000036,0.999714,-0.008847,0.022216,0.000409
1586019434595067,0.000005,-0.000002,0.000052,0.999714,-0.008839,0.022223,0.000415
1586019434600079,0.000004,0.000006,0.000071,0.999714,-0.008832,0.022229,0.000428
1586019434605092,0.000008,0.000010,0.000090,0.999714,-0.008844,0.022227,0.000419
1586019434610105,0.000014,0.000016,0.000109,0.999714,-0.008835,0.022225,0.000428
1586019434615118,0.000018,0.000015,0.000131,0.999714,-0.008833,0.022210,0.000427
1586019434620130,0.000021,0.000016,0.000156,0.999714,-0.008824,0.022206,0.000433
1586019434625143,-0.000112,0.000029,0.000153,0.999710,-0.008711,0.022467,0.000437
1586019434630156,-0.000117,0.000036,0.000184,0.999710,-0.008711,0.022467,0.000447
1586019434635169,-0.000129,0.000039,0.000219,0.999710,-0.008713,0.022461,0.000462
1586019434640182,-0.000138,0.000043,0.000259,0.999710,-0.008717,0.022464,0.000468
1586019434645195,-0.000144,0.000047,0.000301,0.999710,-0.008717,0.022454,0.000462
1586019434650207,-0.000155,0.000052,0.000344,0.999710,-0.008717,0.022456,0.000460
1586019434655220,-0.000163,0.000057,0.000392,0.999710,-0.008712,0.022446,0.000457
1586019434660233,0.000009,-0.000012,0.000199,0.999751,-0.010061,0.019924,0.000413
1586019434665246,0.000016,-0.000026,0.000245,0.999751,-0.010057,0.019922,0.000426
1586019434670259,0.000029,-0.000036,0.000289,0.999751,-0.010059,0.019924,0.000438
1586019434675271,0.000040,-0.000048,0.000337,0.999751,-0.010060,0.019923,0.000422
1586019434680284,0.000050,-0.000055,0.000387,0.999751,-0.010058,0.019930,0.000432
1586019434685297,0.000061,-0.000064,0.000441,0.999751,-0.010051,0.019924,0.000435
1586019434690310,0.000086,-0.000063,0.000200,0.999778,-0.011027,0.017974,0.000379
1586019434695323,0.000110,-0.000082,0.000233,0.999777,-0.011035,0.017978,0.000384
1586019434700336,0.000138,-0.000098,0.000273,0.999777,-0.011034,0.017977,0.000395
1586019434705349,0.000162,-0.000116,0.000316,0.999778,-0.011037,0.017968,0.000383
1586019434710361,0.000186,-0.000138,0.000366,0.999778,-0.011034,0.017968,0.000395
1586019434715374,0.000213,-0.000161,0.000417,0.999778,-0.011032,0.017969,0.000398
1586019434720387,0.000241,-0.000186,0.000472,0.999777,-0.011041,0.017972,0.000403
1586019434725400,0.000101,-0.000104,0.000202,0.999770,-0.010737,0.018590,0.000434
1586019434730412,0.000137,-0.000123,0.000235,0.999769,-0.010741,0.018599,0.000436
1586019434735425,0.000173,-0.000141,0.000272,0.999769,-0.010738,0.018607,0.000440
1586019434740438,0.000212,-0.000166,0.000302,0.999769,-0.010743,0.018608,0.000437
1586019434745451,0.000251,-0.000189,0.000340,0.999769,-0.010733,0.018615,0.000436
1586019434750464,0.000292,-0.000214,0.000381,0.999769,-0.010739,0.018614,0.000428
1586019434755477,0.000334,-0.000240,0.000425,0.999769,-0.010734,0.018611,0.000424
1586019434760489,0.000086,-0.000102,0.000177,0.999753,-0.010063,0.019815,0.000448
1586019434765502,0.000113,-0.000120,0.000202,0.999753,-0.010053,0.019812,0.000450
1586019434770515,0.000143,-0.000140,0.000227,0.999753,-0.010064,0.019808,0.000447
1586019434775528,0.000152,-0.000133,0.000300,0.999753,-0.010053,0.019818,0.000463
1586019434780540,0.000183,-0.000145,0.000340,0.999753,-0.010067,0.019817,0.000455
1586019434785553,0.000211,-0.000156,0.000390,0.999753,-0.010069,0.019829,0.000459
1586019434790566,0.000020,-0.000059,0.000173,0.999741,-0.009499,0.020673,0.000487
1586019434795579,0.000032,-0.000071,0.000200,0.999741,-0.009502,0.020672,0.000492
1586019434800592,0.000045,-0.000084,0.000230,0.999741,-0.009503,0.020674,0.000492
1586019434805605,0.000057,-0.000093,0.000274,0.999741,-0.009497,0.020669,0.000498
1586019434810617,0.000069,-0.000106,0.000314,0.999741,-0.009495,0.020665,0.000509
1586019434815630,0.000080,-0.000119,0.000359,0.999741,-0.009493,0.020662,0.000504
