1586018548635766,0.000000,0.000000,0.000000,0.999805,-0.004567,0.019220,0.000273
1586018548640779,0.000000,0.000000,0.000000,0.999804,-0.004671,0.019219,0.000187
1586018548645791,0.000002,-0.000000,0.000040,0.999804,-0.004670,0.019227,0.000195
1586018548650803,0.000000,-0.000000,0.000059,0.999804,-0.004670,0.019219,0.000203
1586018548655816,-0.000002,-0.000000,0.000084,0.999804,-0.004673,0.019228,0.000203
1586018548660828,-0.000010,-0.000000,0.000118,0.999804,-0.004666,0.019238,0.000212
1586018548665841,-0.000016,-0.000000,0.000153,0.999804,-0.004672,0.019250,0.000218
1586018548670853,-0.000023,-0.000001,0.000191,0.999804,-0.004667,0.019254,0.000220
1586018548675865,-0.000027,0.000001,0.000230,0.999804,-0.004672,0.019253,0.000225
1586018548680878,0.000030,-0.000020,0.000223,0.999817,-0.004972,0.018459,0.000230
1586018548685890,0.000036,-0.000020,0.000268,0.999817,-0.004965,0.018463,0.000232
1586018548690903,0.000041,-0.000023,0.000316,0.999817,-0.004963,0.018462,0.000233
1586018548695915,0.000047,-0.000025,0.000368,0.999817,-0.004970,0.018453,0.000233
1586018548700927,0.000052,-0.000027,0.000424,0.999817,-0.004967,0.018453,0.000232
1586018548705940,0.000051,-0.000029,0.000486,0.999817,-0.004959,0.018455,0.000249
1586018548710952,0.000052,-0.000031,0.000551,0.999817,-0.004962,0.018454,0.000247
1586018548715965,0.000128,-0.000107,0.000308,0.999848,-0.006555,0.016183,0.000216
1586018548720977,0.000147,-0.000122,0.000357,0.999848,-0.006561,0.016183,0.000215
1586018548725989,0.000166,-0.000138,0.000417,0.999848,-0.006555,0.016182,0.000218
1586018548731002,0.000183,-0.000154,0.000483,0.999848,-0.006564,0.016182,0.000221
1586018548736014,0.000199,-0.000171,0.000561,0.999848,-0.006556,0.016176,0.000237
1586018548741027,0.000217,-0.000190,0.000638,0.999848,-0.006568,0.016166,0.000230
1586018548746039,0.000194,-0.000169,0.000315,0.999866,-0.007470,0.014575,0.000213
1586018548751118,0.000221,-0.000194,0.000371,0.999866,-0.007473,0.014550,0.000204
1586018548756131,0.000257,-0.000217,0.000428,0.999866,-0.007470,0.014543,0.000202
1586018548761143,0.000292,-0.000242,0.000490,0.999866,-0.007467,0.014543,0.000206
1586018548766155,0.000328,-0.000269,0.000556,0.999866,-0.007466,0.014550,0.000198
1586018548771168,0.000365,-0.000300,0.000623,0.999866,-0.007471,0.014554,0.000194
1586018548776180,0.000404,-0.000331,0.000694,0.999866,-0.007471,0.014549,0.000189
1586018548781193,0.001061,-0.000529,0.000609,0.999897,-0.008391,0.011687,0.000145
1586018548786205,0.001158,-0.000575,0.000669,0.999897,-0.008396,0.011684,0.000143
1586018548791217,0.001259,-0.000625,0.000734,0.999896,-0.008402,0.011686,0.000142
1586018548796230,0.001366,-0.000676,0.000802,0.999896,-0.008404,0.011691,0.000151
1586018548801242,0.001485,-0.000728,0.000879,0.999896,-0.008405,0.011692,0.000142
1586018548806254,0.001603,-0.000782,0.000957,0.999896,-0.008413,0.011695,0.000155
1586018548811267,0.000466,-0.000300,0.000351,0.999825,-0.006008,0.017724,0.000247
1586018548816279,0.000493,-0.000321,0.000384,0.999825,-0.006022,0.017726,0.000264
1586018548821292,0.000520,-0.000342,0.000432,0.999825,-0.006013,0.017718,0.000273
1586018548826304,0.000547,-0.000363,0.000484,0.999825,-0.006023,0.017713,0.000273
1586018548831316,0.000567,-0.000385,0.000546,0.999825,-0.006014,0.017719,0.000281
1586018548836329,0.000591,-0.000407,0.000607,0.999825,-0.006013,0.017723,0.000281
1586018548841341,0.000614,-0.000430,0.000672,0.999825,-0.006012,0.017723,0.000272
1586018548846353,0.000169,-0.000162,0.000269,0.999792,-0.004712,0.019825,0.000281
1586018548851366,0.000158,-0.000166,0.000303,0.999792,-0.004714,0.019829,0.000284
1586018548856378,0.000147,-0.000169,0.000340,0.999792,-0.004713,0.019835,0.000288
1586018548861390,0.000134,-0.000173,0.000380,0.999792,-0.004720,0.019827,0.000284
1586018548866403,0.000125,-0.000174,0.000428,0.999792,-0.004722,0.019830,0.000281
1586018548871415,0.000113,-0.000176,0.000478,0.999792,-0.004720,0.019826,0.000273
1586018548876428,0.000097,-0.000177,0.000527,0.999792,-0.004712,0.019829,0.000269
1586018548881440,0.000636,-0.000294,0.000391,0.999826,-0.005132,0.017931,0.000258
1586018548886452,0.000665,-0.000301,0.000434,0.999826,-0.005123,0.017927,0.000251
1586018548891465,0.000695,-0.000308,0.000479,0.999826,-0.005127,0.017928,0.000259
1586018548896477,0.000727,-0.000321,0.000557,0.999826,-0.005108,0.017932,0.000261
1586018548901490,0.000760,-0.000330,0.000610,0.999826,-0.005120,0.017935,0.000262
1586018548906502,0.000796,-0.000339,0.000666,0.999826,-0.005111,0.017938,0.000267
1586018548911515,0.000276,-0.000188,0.000318,0.999797,-0.004631,0.019597,0.000286
1586018548916527,0.000266,-0.000190,0.000359,0.999797,-0.004628,0.019600,0.000292
1586018548921539,0.000255,-0.000192,0.000404,0.999797,-0.004632,0.019591,0.000283
1586018548926552,0.000247,-0.000191,0.000454,0.999797,-0.004630,0.019589,0.000276
1586018548931564,0.000238,-0.000190,0.000508,0.999797,-0.004628,0.019590,0.000270
1586018548936576,0.000228,-0.000190,0.000566,0.999797,-0.004631,0.019593,0.000270
1586018548941589,0.000220,-0.000190,0.000626,0.999797,-0.004630,0.019593,0.000274
1586018548946601,0.000153,-0.000110,0.000280,0.999792,-0.004448,0.019879,0.000271
1586018548951614,0.000144,-0.000106,0.000314,0.999793,-0.004445,0.019876,0.000274
1586018548956626,0.000128,-0.000101,0.000355,0.999793,-0.004437,0.019867,0.000274
1586018548961638,0.000116,-0.000097,0.000397,0.999793,-0.004435,0.019873,0.000274
1586018548966651,0.000102,-0.000092,0.000442,0.999793,-0.004432,0.019867,0.000282
1586018548971663,0.000085,-0.000087,0.000490,0.999793,-0.004437,0.019874,0.000285
