1581112320180757,0.778024,-3.799930,-0.650886,-0.807443,0.001338,-0.009412,-0.589869,4368.537596,276.527405,-915.524559,4361.415768,275.376451,-1035.508013,4507.451184,227.522161,-1163.916335,4354.316048,274.113487,-1155.514153,4278.047772,297.164035,-1151.278199
1581112320190087,0.778020,-3.799926,-0.650880,-0.807446,0.001386,-0.009441,-0.589864,4368.515156,276.554931,-915.524316,4361.401111,275.392550,-1035.508122,4507.446936,227.532890,-1163.902603,4354.309180,274.118160,-1155.514601,4278.039603,297.165697,-1151.285696
1581112320200148,0.778027,-3.799931,-0.650880,-0.807435,0.001533,-0.009401,-0.589880,4368.549632,276.536007,-915.549830,4361.427440,275.376955,-1035.533185,4507.464328,227.520134,-1163.938889,4354.327361,274.105893,-1155.539218,4278.058179,297.153673,-1151.304504
1581112320209899,0.778030,-3.799922,-0.650875,-0.807437,0.001524,-0.009460,-0.589877,4368.553790,276.527060,-915.555955,4361.433517,275.371293,-1035.539455,4507.471191,227.513816,-1163.944020,4354.335352,274.103517,-1155.545636,4278.066728,297.153259,-1151.311568
1581112320220358,0.778033,-3.799926,-0.650873,-0.807423,0.001498,-0.009515,-0.589894,4368.530471,276.553946,-915.524354,4361.406303,275.396636,-1035.507609,4507.441064,227.541641,-1163.916412,4354.304246,274.127317,-1155.513543,4278.035140,297.175055,-1151.277239
1581112320231266,0.778028,-3.799935,-0.650884,-0.807435,0.001608,-0.009461,-0.589879,4368.521761,276.557222,-915.521039,4361.402309,275.398765,-1035.504563,4507.442170,227.542718,-1163.907173,4354.304970,274.128299,-1155.510764,4278.035671,297.175989,-1151.277675
1581112320240596,0.778032,-3.799935,-0.650877,-0.807448,0.001449,-0.009541,-0.589860,4368.501996,276.541654,-915.529817,4361.390257,275.394129,-1035.513903,4507.437316,227.546303,-1163.911390,4354.300628,274.134596,-1155.520675,4278.031579,297.183634,-1151.290437
1581112320249893,0.778031,-3.799926,-0.650878,-0.807425,0.001519,-0.009424,-0.589893,4368.581541,276.490020,-915.549865,4361.447978,275.351920,-1035.532745,4507.470606,227.510640,-1163.960455,4354.336520,274.101814,-1155.538325,4278.068771,297.152281,-1151.292452
1581112320260307,0.778038,-3.799936,-0.650886,-0.807401,0.001544,-0.009455,-0.589926,4368.587704,276.485184,-915.564839,4361.456680,275.342855,-1035.547829,4507.482663,227.499148,-1163.970821,4354.347762,274.088519,-1155.553515,4278.079609,297.138090,-1151.310040
1581112320271261,0.778029,-3.799925,-0.650880,-0.807447,0.001497,-0.009396,-0.589863,4368.559680,276.496431,-915.554194,4361.436150,275.355053,-1035.537639,4507.470926,227.514908,-1163.951959,4354.334730,274.101668,-1155.543779,4278.065931,297.149939,-1151.304850
1581112320279810,0.778023,-3.799920,-0.650879,-0.807448,0.001388,-0.009470,-0.589861,4368.532470,276.530308,-915.524459,4361.414675,275.384685,-1035.508204,4507.459821,227.553951,-1163.914234,4354.319001,274.127057,-1155.514639,4278.047911,297.168529,-1151.279980
1581112320290219,0.778022,-3.799911,-0.650876,-0.807415,0.001428,-0.009451,-0.589906,4368.513802,276.533156,-915.530798,4361.403406,275.386166,-1035.514968,4507.451808,227.538603,-1163.911025,4354.315120,274.127168,-1155.521825,4278.046069,297.176340,-1151.292342
1581112320299798,0.778024,-3.799927,-0.650884,-0.807489,0.001333,-0.009475,-0.589805,4368.557218,276.499706,-915.555731,4361.434398,275.354734,-1035.539184,4507.471680,227.516497,-1163.951364,4354.333693,274.097756,-1155.545328,4278.064008,297.143288,-1151.307463
1581112320309981,0.778025,-3.799925,-0.650883,-0.807445,0.001401,-0.009429,-0.589866,4368.572204,276.497164,-915.554262,4361.441820,275.355393,-1035.537297,4507.465423,227.502187,-1163.959454,4354.333534,274.101614,-1155.543025,4278.066871,297.156195,-1151.299987
1581112320320892,0.778018,-3.799915,-0.650876,-0.807457,0.001426,-0.009509,-0.589848,4368.575895,276.491109,-915.562975,4361.452665,275.349090,-1035.546432,4507.490916,227.518660,-1163.960418,4354.351552,274.095065,-1155.552583,4278.081185,297.138179,-1151.313826
1581112320330448,0.778032,-3.799928,-0.650890,-0.807412,0.001383,-0.009437,-0.589911,4368.539556,276.524823,-915.534144,4361.424009,275.376003,-1035.517991,4507.474840,227.552662,-1163.920309,4354.330591,274.115178,-1155.524526,4278.057803,297.151377,-1151.291763
1581112320340166,0.778029,-3.799920,-0.650881,-0.807408,0.001372,-0.009412,-0.589917,4368.542223,276.540728,-915.537308,4361.421538,275.379157,-1035.520728,4507.458555,227.514754,-1163.923458,4354.322962,274.105576,-1155.526823,4278.054459,297.155878,-1151.293618
1581112320350018,0.778030,-3.799921,-0.650876,-0.807469,0.001489,-0.009484,-0.589832,4368.581637,276.487540,-915.567967,4361.453972,275.345659,-1035.551162,4507.483283,227.501550,-1163.970219,4354.348414,274.091771,-1155.557051,4278.080274,297.141766,-1151.315637
1581112320360593,0.778033,-3.799932,-0.650882,-0.807434,0.001558,-0.009484,-0.589879,4368.583772,276.485556,-915.568896,4361.459165,275.343065,-1035.552266,4507.488522,227.487674,-1163.967067,4354.356656,274.088566,-1155.558330,4278.090001,297.143875,-1151.319121
1581112320370026,0.778039,-3.799946,-0.650888,-0.807441,0.001442,-0.009505,-0.589869,4368.529550,276.531924,-915.533492,4361.411075,275.378572,-1035.517122,4507.449291,227.519118,-1163.920335,4354.314707,274.113210,-1155.523435,4278.046702,297.165138,-1151.290108
1581112320381281,0.778027,-3.799923,-0.650870,-0.807383,0.001527,-0.009492,-0.589949,4368.529065,276.532774,-915.523231,4361.410269,275.386620,-1035.506912,4507.457914,227.567089,-1163.914273,4354.313603,274.128463,-1155.513283,4278.040786,297.164092,-1151.277930
1581112320390525,0.778025,-3.799928,-0.650875,-0.807440,0.001544,-0.009474,-0.589872,4368.537930,276.528276,-915.528049,4361.418510,275.377922,-1035.511652,4507.455966,227.522507,-1163.917233,4354.321197,274.115558,-1155.517940,4278.053101,297.166966,-1151.283426
1581112320399729,0.778029,-3.799940,-0.650884,-0.807478,0.001486,-0.009418,-0.589821,4368.574441,276.494247,-915.556683,4361.452923,275.351818,-1035.540238,4507.496701,227.533125,-1163.952310,4354.353532,274.097385,-1155.546486,4278.081283,297.134450,-1151.308731
1581112320410510,0.778033,-3.799934,-0.650883,-0.807441,0.001430,-0.009490,-0.589870,4368.585815,276.486820,-915.562513,4361.458542,275.344019,-1035.545722,4507.488930,227.501092,-1163.963994,4354.353378,274.089211,-1155.551625,4278.084900,297.138159,-1151.310608
1581112320422301,0.778034,-3.799941,-0.650889,-0.807462,0.001568,-0.009470,-0.589842,4368.581826,276.489493,-915.562371,4361.456137,275.345714,-1035.545665,4507.488374,227.502251,-1163.961635,4354.352556,274.089928,-1155.551651,4278.083945,297.138657,-1151.311821
1581112320430793,0.778032,-3.799938,-0.650886,-0.807457,0.001547,-0.009476,-0.589848,4368.594320,276.480065,-915.558304,4361.463202,275.341341,-1035.541323,4507.488898,227.500875,-1163.965849,4354.354191,274.090610,-1155.547041,4278.086134,297.140362,-1151.302822
1581112320441846,0.778027,-3.799918,-0.650879,-0.807422,0.001383,-0.009439,-0.589897,4368.532064,276.528893,-915.539528,4361.421668,275.373800,-1035.523621,4507.468974,227.513949,-1163.916345,4354.333381,274.106696,-1155.530393,4278.064872,297.157954,-1151.302516
1581112320450857,0.778020,-3.799914,-0.650889,-0.807465,0.001477,-0.009424,-0.589838,4368.526273,276.536607,-915.523653,4361.414608,275.381425,-1035.507670,4507.470390,227.553900,-1163.902799,4354.325075,274.114238,-1155.514367,4278.051757,297.149354,-1151.285258
1581112320459605,0.778018,-3.799924,-0.650885,-0.807426,0.001359,-0.009306,-0.589894,4368.582710,276.490079,-915.560348,4361.456830,275.344862,-1035.543616,4507.489210,227.501005,-1163.959277,4354.353059,274.087637,-1155.549577,4278.084283,297.135846,-1151.309885
1581112320469510,0.778018,-3.799914,-0.650884,-0.807470,0.001493,-0.009545,-0.589830,4368.587587,276.483567,-915.553570,4361.458863,275.348335,-1035.536765,4507.493328,227.532072,-1163.960332,4354.352260,274.101100,-1155.542662,4278.081055,297.140537,-1151.299015
1581112320479533,0.778019,-3.799924,-0.650881,-0.807459,0.001387,-0.009488,-0.589846,4368.597705,276.477595,-915.560336,4361.469517,275.337756,-1035.543519,4507.500026,227.501627,-1163.964187,4354.363439,274.085910,-1155.549399,4278.094450,297.132947,-1151.307181
1581112320490342,0.778027,-3.799935,-0.650881,-0.807473,0.001494,-0.009480,-0.589826,4368.580298,276.486123,-915.563203,4361.456642,275.351900,-1035.546708,4507.488002,227.508598,-1163.963736,4354.355088,274.105671,-1155.552914,4278.087914,297.159075,-1151.312678
1581112320499935,0.778027,-3.799921,-0.650881,-0.807433,0.001397,-0.009460,-0.589881,4368.583976,276.485364,-915.569430,4361.462467,275.341802,-1035.552974,4507.496807,227.490756,-1163.963727,4354.363061,274.086231,-1155.559210,4278.095473,297.138844,-1151.322101
1581112320509452,0.778036,-3.799942,-0.650891,-0.807496,0.001467,-0.009588,-0.589793,4368.584276,276.486734,-915.566555,4361.465588,275.339227,-1035.550229,4507.512813,227.516486,-1163.956872,4354.369027,274.079717,-1155.556591,4278.096471,297.116271,-1151.321590
1581112320520784,0.778032,-3.799921,-0.650873,-0.807388,0.001554,-0.009446,-0.589944,4368.587728,276.481954,-915.574617,4361.475709,275.333230,-1035.558675,4507.534234,227.522911,-1163.957092,4354.385831,274.072503,-1155.565420,4278.110985,297.102265,-1151.334706
1581112320531015,0.778034,-3.799936,-0.650880,-0.807456,0.001454,-0.009494,-0.589850,4368.589141,276.482076,-915.556697,4361.466877,275.341826,-1035.540228,4507.508743,227.521793,-1163.953976,4354.366737,274.089572,-1155.546455,4278.095064,297.128389,-1151.307857
1581112320540264,0.778031,-3.799926,-0.650878,-0.807440,0.001484,-0.009451,-0.589872,4368.556689,276.528625,-915.544458,4361.441301,275.370957,-1035.528230,4507.494764,227.546269,-1163.927052,4354.348048,274.101284,-1155.534681,4278.074038,297.133751,-1151.303607
1581112320549707,0.778025,-3.799929,-0.650878,-0.807496,0.001480,-0.009492,-0.589795,4368.558051,276.527822,-915.546402,4361.439859,275.369035,-1035.529997,4507.483200,227.519666,-1163.931138,4354.343784,274.098240,-1155.536270,4278.073388,297.142441,-1151.303949
1581112320560178,0.778024,-3.799935,-0.650879,-0.807469,0.001460,-0.009470,-0.589832,4368.585796,276.481324,-915.558857,4361.461580,275.345805,-1035.542317,4507.499237,227.523851,-1163.960135,4354.359482,274.098283,-1155.548478,4278.088923,297.140411,-1151.307825
1581112320570261,0.778032,-3.799936,-0.650884,-0.807483,0.001496,-0.009430,-0.589814,4368.558134,276.504031,-915.545618,4361.445534,275.360669,-1035.529693,4507.498452,227.539652,-1163.930503,4354.355061,274.105304,-1155.536459,4278.082695,297.143062,-1151.304569
1581112320581159,0.778015,-3.799915,-0.650879,-0.807407,0.001418,-0.009423,-0.589918,4368.574011,276.492554,-915.562326,4361.452658,275.348542,-1035.545875,4507.489215,227.503772,-1163.956445,4354.353413,274.092522,-1155.552116,4278.084808,297.141785,-1151.315101
1581112320591533,0.778033,-3.799926,-0.650888,-0.807417,0.001386,-0.009408,-0.589905,4368.539107,276.523074,-915.544511,4361.435471,275.367362,-1035.528999,4507.498118,227.533577,-1163.913985,4354.353964,274.099644,-1155.536164,4278.081216,297.137615,-1151.312338
1581112320600711,0.778029,-3.799926,-0.650889,-0.807451,0.001472,-0.009437,-0.589858,4368.586485,276.484879,-915.565787,4361.466637,275.340982,-1035.549426,4507.511060,227.516958,-1163.958779,4354.368912,274.085082,-1155.555758,4278.097167,297.124071,-1151.319397
1581112320609855,0.778028,-3.799924,-0.650889,-0.807498,0.001290,-0.009436,-0.589794,4368.599458,276.473088,-915.569111,4361.477074,275.333798,-1035.552644,4507.517998,227.512116,-1163.966848,4354.376811,274.082503,-1155.558874,4278.105542,297.122618,-1151.320051
1581112320619516,0.778022,-3.799916,-0.650877,-0.807414,0.001384,-0.009432,-0.589908,4368.557299,276.523899,-915.554452,4361.445780,275.367299,-1035.538464,4507.502252,227.540018,-1163.932898,4354.356395,274.098694,-1155.545155,4278.082808,297.132984,-1151.316386
1581112320629653,0.778023,-3.799919,-0.650880,-0.807433,0.001405,-0.009428,-0.589882,4368.581241,276.485248,-915.567851,4361.463784,275.342994,-1035.551649,4507.510096,227.518516,-1163.958684,4354.368450,274.088735,-1155.558139,4278.096951,297.128768,-1151.323013
1581112320640214,0.778022,-3.799919,-0.650872,-0.807459,0.001544,-0.009498,-0.589846,4368.568352,276.495014,-915.560092,4361.450657,275.353201,-1035.543879,4507.498024,227.533516,-1163.951499,4354.355088,274.099384,-1155.550360,4278.082951,297.137250,-1151.314939
1581112320650841,0.778023,-3.799926,-0.650878,-0.807475,0.001514,-0.009444,-0.589824,4368.546488,276.532445,-915.546698,4361.431985,275.377539,-1035.530549,4507.484995,227.551182,-1163.929267,4354.339614,274.110628,-1155.537082,4278.066266,297.145300,-1151.306103
1581112320660394,0.778026,-3.799927,-0.650871,-0.807446,0.001538,-0.009527,-0.589862,4368.577975,276.490974,-915.562166,4361.453896,275.348052,-1035.545564,4507.486855,227.502201,-1163.959823,4354.351924,274.093122,-1155.551654,4278.083752,297.143466,-1151.312728
1581112320669944,0.778024,-3.799925,-0.650885,-0.807456,0.001400,-0.009478,-0.589850,4368.586160,276.485149,-915.553999,4361.460627,275.346768,-1035.537354,4507.499543,227.530545,-1163.955875,4354.357220,274.096384,-1155.543407,4278.085391,297.134234,-1151.302347
1581112320679720,0.778032,-3.799931,-0.650876,-0.807386,0.001438,-0.009492,-0.589945,4368.601892,276.475841,-915.560993,4361.469862,275.334663,-1035.543935,4507.492240,227.483858,-1163.968380,4354.359932,274.081478,-1155.549572,4278.093062,297.135157,-1151.305350
1581112320690287,0.778032,-3.799923,-0.650877,-0.807460,0.001507,-0.009521,-0.589843,4368.541541,276.518754,-915.547291,4361.426527,275.367548,-1035.531147,4507.468315,227.509959,-1163.930991,4354.333619,274.104332,-1155.537687,4278.065557,297.156399,-1151.306154
1581112320699719,0.778028,-3.799926,-0.650876,-0.807414,0.001550,-0.009435,-0.589908,4368.580840,276.489506,-915.562504,4361.456025,275.345796,-1035.545851,4507.488412,227.499815,-1163.960712,4354.353318,274.090079,-1155.551890,4278.085065,297.140096,-1151.312638
1581112320709884,0.778029,-3.799923,-0.650876,-0.807415,0.001542,-0.009393,-0.589907,4368.582695,276.488017,-915.555882,4361.453238,275.346821,-1035.538976,4507.477554,227.493308,-1163.960209,4354.345879,274.093616,-1155.544766,4278.079321,297.148635,-1151.302219
1581112320719831,0.778026,-3.799928,-0.650877,-0.807436,0.001469,-0.009495,-0.589877,4368.575366,276.492344,-915.559854,4361.445597,275.352785,-1035.542946,4507.471512,227.507395,-1163.965386,4354.337931,274.101219,-1155.548735,4278.070430,297.153007,-1151.305588
1581112320730359,0.778028,-3.799922,-0.650888,-0.807454,0.001450,-0.009530,-0.589851,4368.576615,276.490637,-915.563854,4361.445808,275.353339,-1035.546906,4507.471635,227.513737,-1163.971603,4354.337107,274.104034,-1155.552656,4278.069138,297.154065,-1151.308370
1581112320740552,0.778021,-3.799912,-0.650876,-0.807427,0.001367,-0.009466,-0.589890,4368.562801,276.506524,-915.546749,4361.435358,275.357222,-1035.529886,4507.464297,227.503163,-1163.945659,4354.330020,274.095911,-1155.535711,4278.062173,297.147168,-1151.295891
1581112320750654,0.778016,-3.799920,-0.650888,-0.807474,0.001465,-0.009542,-0.589824,4368.537733,276.528444,-915.527544,4361.418565,275.378180,-1035.511163,4507.459198,227.532446,-1163.916738,4354.321510,274.115908,-1155.517467,4278.051970,297.162540,-1151.282964
1581112320759984,0.778016,-3.799926,-0.650880,-0.807417,0.001377,-0.009441,-0.589903,4368.547288,276.516613,-915.543689,4361.425290,275.369785,-1035.527173,4507.461587,227.523415,-1163.937443,4354.325402,274.110949,-1155.533346,4278.056608,297.159607,-1151.296443
1581112320769650,0.778019,-3.799915,-0.650886,-0.807426,0.001584,-0.009455,-0.589891,4368.556575,276.526530,-915.552019,4361.438620,275.368656,-1035.535637,4507.479674,227.511886,-1163.936621,4354.342777,274.098773,-1155.541933,4278.073627,297.147114,-1151.309702
1581112320779769,0.778021,-3.799910,-0.650874,-0.807452,0.001355,-0.009344,-0.589858,4368.604367,276.467708,-915.565697,4361.468302,275.336650,-1035.548495,4507.486111,227.495848,-1163.981863,4354.354337,274.093585,-1155.553999,4278.087734,297.147319,-1151.305279
1581112320790549,0.778032,-3.799931,-0.650875,-0.807451,0.001442,-0.009506,-0.589856,4368.552276,276.530364,-915.545431,4361.431615,275.374263,-1035.528905,4507.468534,227.515308,-1163.933778,4354.333061,274.106152,-1155.535060,4278.064618,297.156463,-1151.300824
1581112320800624,0.778030,-3.799921,-0.650877,-0.807479,0.001525,-0.009570,-0.589816,4368.528260,276.531125,-915.533455,4361.410898,275.381764,-1035.517190,4507.452262,227.533040,-1163.920819,4354.315646,274.120396,-1155.523611,4278.046635,297.168967,-1151.290136
1581112320809760,0.778021,-3.799918,-0.650871,-0.807460,0.001580,-0.009486,-0.589843,4368.527430,276.551550,-915.530358,4361.409250,275.392210,-1035.513949,4507.447649,227.525910,-1163.914401,4354.313177,274.120859,-1155.520215,4278.045227,297.173216,-1151.288233
1581112320821025,0.778015,-3.799925,-0.650869,-0.807431,0.001480,-0.009525,-0.589883,4368.569862,276.496895,-915.552269,4361.442393,275.358078,-1035.535504,4507.470775,227.513500,-1163.955442,4354.337027,274.107254,-1155.541437,4278.069441,297.159007,-1151.299609
1581112320830630,0.778023,-3.799926,-0.650875,-0.807489,0.001523,-0.009476,-0.589804,4368.578521,276.488960,-915.566829,4361.455479,275.346901,-1035.550296,4507.489285,227.501111,-1163.963615,4354.354543,274.092834,-1155.556457,4278.086463,297.143577,-1151.318036
1581112320840514,0.778025,-3.799923,-0.650874,-0.807467,0.001542,-0.009489,-0.589834,4368.578873,276.491286,-915.560273,4361.449850,275.349468,-1035.543388,4507.478234,227.507159,-1163.964170,4354.342935,274.095644,-1155.549197,4278.074584,297.144773,-1151.306884
1581112320851658,0.778029,-3.799927,-0.650879,-0.807442,0.001527,-0.009531,-0.589868,4368.574470,276.491795,-915.563198,4361.445696,275.352874,-1035.546354,4507.472748,227.508401,-1163.967845,4354.339026,274.101947,-1155.552209,4278.071454,297.153596,-1151.309569
1581112320860042,0.778028,-3.799928,-0.650872,-0.807385,0.001542,-0.009466,-0.589947,4368.575023,276.492450,-915.559699,4361.444887,275.353461,-1035.542774,4507.467354,227.498615,-1163.965612,4354.336846,274.102463,-1155.548546,4278.070866,297.159244,-1151.305194
1581112320870716,0.778025,-3.799915,-0.650876,-0.807420,0.001394,-0.009494,-0.589898,4368.540960,276.521425,-915.544975,4361.425582,275.371441,-1035.528822,4507.465594,227.510589,-1163.929470,4354.332307,274.109447,-1155.535353,4278.064942,297.163748,-1151.303416
1581112320879917,0.778018,-3.799910,-0.650883,-0.807452,0.001518,-0.009551,-0.589854,4368.557197,276.527488,-915.551268,4361.435199,275.369874,-1035.534648,4507.472732,227.516036,-1163.940730,4354.335314,274.100251,-1155.540708,4278.065910,297.147261,-1151.305821
1581112320890490,0.778014,-3.799918,-0.650877,-0.807483,0.001335,-0.009508,-0.589813,4368.559835,276.527397,-915.549179,4361.439845,275.366962,-1035.532652,4507.477160,227.502301,-1163.934948,4354.341963,274.094517,-1155.538800,4278.073657,297.145513,-1151.305839
1581112320900560,0.778023,-3.799929,-0.650886,-0.807517,0.001305,-0.009559,-0.589766,4368.549271,276.533234,-915.551565,4361.428020,275.377341,-1035.535007,4507.464495,227.519221,-1163.940696,4354.328878,274.109438,-1155.541128,4278.060364,297.159437,-1151.306470
1581112320910083,0.778020,-3.799913,-0.650890,-0.807453,0.001372,-0.009423,-0.589855,4368.545687,276.534170,-915.546653,4361.424385,275.379083,-1035.530099,4507.460893,227.522114,-1163.936180,4354.325192,274.111986,-1155.536226,4278.056637,297.161812,-1151.301377
1581112320920500,0.778018,-3.799916,-0.650877,-0.807463,0.001335,-0.009508,-0.589840,4368.574872,276.492604,-915.561281,4361.452426,275.348549,-1035.544765,4507.486089,227.498045,-1163.956491,4354.352086,274.092487,-1155.550940,4278.084371,297.144584,-1151.313317
1581112320930678,0.778020,-3.799916,-0.650866,-0.807451,0.001582,-0.009420,-0.589857,4368.539145,276.520598,-915.552312,4361.427154,275.368563,-1035.536340,4507.474957,227.519251,-1163.932427,4354.337276,274.104520,-1155.543050,4278.067735,297.152053,-1151.313472
1581112320940315,0.778119,-3.800043,-0.650962,-0.806996,0.001079,-0.008190,-0.590499,4368.540759,276.538132,-915.538961,4361.422507,275.383095,-1035.522589,4507.463136,227.529010,-1163.925057,4354.326366,274.116050,-1155.528897,4278.057279,297.164466,-1151.295937
1581112320949752,0.778031,-3.799920,-0.650874,-0.807438,0.001550,-0.009462,-0.589875,4368.568813,276.497274,-915.558653,4361.443547,275.354878,-1035.541985,4507.475185,227.509426,-1163.957896,4354.340387,274.100476,-1155.548011,4278.072282,297.150884,-1151.308231
1581112320959805,0.778031,-3.799940,-0.650879,-0.807423,0.001417,-0.009508,-0.589894,4368.573973,276.495628,-915.558130,4361.452415,275.348383,-1035.541636,4507.488462,227.499190,-1163.951139,4354.352966,274.089130,-1155.547831,4278.084512,297.138988,-1151.311321
1581112320970574,0.778025,-3.799934,-0.650879,-0.807474,0.001501,-0.009484,-0.589825,4368.590996,276.481620,-915.571122,4361.467707,275.337160,-1035.554552,4507.501156,227.488492,-1163.967205,4354.366525,274.080691,-1155.560674,4278.098500,297.131673,-1151.322562
1581112320980715,0.778013,-3.799923,-0.650871,-0.807469,0.001521,-0.009474,-0.589832,4368.564756,276.500273,-915.552946,4361.441710,275.357815,-1035.536410,4507.473262,227.504186,-1163.949370,4354.340764,274.103348,-1155.542566,4278.073795,297.157797,-1151.304320
1581112320990272,0.778020,-3.799927,-0.650876,-0.807491,0.001508,-0.009512,-0.589801,4368.537076,276.526473,-915.537181,4361.425509,275.372566,-1035.521216,4507.473648,227.520858,-1163.916028,4354.336056,274.106649,-1155.527931,4278.066559,297.154443,-1151.298989
1581112321000531,0.778023,-3.799922,-0.650881,-0.807447,0.001366,-0.009489,-0.589863,4368.530308,276.530808,-915.534046,4361.420237,275.377169,-1035.518172,4507.469118,227.522915,-1163.911192,4354.332279,274.111521,-1155.524979,4278.063153,297.160716,-1151.296974
1581112321009487,0.778019,-3.799927,-0.650874,-0.807425,0.001546,-0.009462,-0.589893,4368.547681,276.534325,-915.546292,4361.431884,275.373264,-1035.530007,4507.474215,227.509679,-1163.926998,4354.338197,274.100192,-1155.536396,4278.069481,297.150341,-1151.306197
1581112321020124,0.778016,-3.799912,-0.650874,-0.807418,0.001407,-0.009469,-0.589902,4368.561075,276.521467,-915.558456,4361.445694,275.364534,-1035.542236,4507.490704,227.512728,-1163.940571,4354.352429,274.095592,-1155.548694,4278.082596,297.141929,-1151.317865
1581112321030571,0.778023,-3.799926,-0.650882,-0.807479,0.001322,-0.009478,-0.589819,4368.551654,276.531208,-915.547610,4361.429585,275.374190,-1035.530992,4507.463247,227.508484,-1163.937052,4354.329620,274.105162,-1155.537053,4278.062091,297.158379,-1151.302178
1581112321040509,0.778026,-3.799925,-0.650885,-0.807417,0.001415,-0.009423,-0.589905,4368.557007,276.527596,-915.556710,4361.441079,275.366882,-1035.540421,4507.486994,227.515943,-1163.938050,4354.347270,274.094159,-1155.546807,4278.076721,297.138182,-1151.316290
1581112321049998,0.778023,-3.799924,-0.650880,-0.807438,0.001383,-0.009486,-0.589875,4368.576896,276.494544,-915.555285,4361.454715,275.346983,-1035.538751,4507.490623,227.499192,-1163.948935,4354.354643,274.087413,-1155.544906,4278.085951,297.136414,-1151.308036
