1581112487658564,0.775052,-3.797718,-0.652294,-0.800154,-0.015476,-0.028589,-0.598913,4368.718119,276.641504,-915.672425,4361.720499,275.492552,-1035.663207,4507.866223,227.566189,-1163.919060,4354.744956,274.231579,-1155.676649,4278.483460,297.319016,-1151.520266
1581112487667604,0.775038,-3.797695,-0.652280,-0.800196,-0.015434,-0.028744,-0.598850,4368.720933,276.629496,-915.673064,4361.722299,275.483255,-1035.663813,4507.869159,227.567098,-1163.922184,4354.745747,274.224996,-1155.677225,4278.483190,297.308701,-1151.519577
1581112487680014,0.775066,-3.797724,-0.652293,-0.800094,-0.015585,-0.028405,-0.598999,4368.715385,276.635479,-915.658448,4361.716996,275.497004,-1035.649285,4507.856756,227.564934,-1163.909800,4354.740670,274.246508,-1155.662792,4278.481738,297.342001,-1151.504131
1581112487687288,0.775058,-3.797718,-0.652304,-0.800110,-0.015419,-0.028597,-0.598973,4368.720711,276.626401,-915.656323,4361.718498,275.488413,-1035.646941,4507.856896,227.565824,-1163.912551,4354.738355,274.238405,-1155.660231,4278.478210,297.329419,-1151.498926
1581112487698190,0.775063,-3.797711,-0.652291,-0.800192,-0.015479,-0.028725,-0.598856,4368.721651,276.626955,-915.657112,4361.718579,275.493709,-1035.647725,4507.854144,227.569888,-1163.916103,4354.737573,274.248444,-1155.661014,4278.478405,297.342431,-1151.498336
1581112487708378,0.775044,-3.797698,-0.652280,-0.800256,-0.015473,-0.028782,-0.598767,4368.727575,276.635247,-915.674631,4361.731215,275.489734,-1035.665519,4507.872040,227.546510,-1163.920652,4354.756917,274.232199,-1155.679070,4278.498459,297.329744,-1151.523104
1581112487718871,0.775065,-3.797733,-0.652307,-0.800157,-0.015580,-0.028542,-0.598908,4368.729489,276.636591,-915.674444,4361.734535,275.483803,-1035.665344,4507.883091,227.553284,-1163.916417,4354.761659,274.218994,-1155.678901,4278.500079,297.306592,-1151.524952
1581112487727150,0.775064,-3.797722,-0.652307,-0.800159,-0.015422,-0.028638,-0.598905,4368.730937,276.615097,-915.690126,4361.743121,275.473045,-1035.681545,4507.894629,227.538615,-1163.927793,4354.777373,274.218971,-1155.695629,4278.517855,297.313859,-1151.544358
1581112487737758,0.775066,-3.797731,-0.652318,-0.800178,-0.015500,-0.028677,-0.598876,4368.719467,276.638289,-915.675577,4361.734872,275.493427,-1035.667157,4507.891175,227.560444,-1163.908480,4354.772348,274.236545,-1155.681399,4278.512051,297.329314,-1151.532655
1581112487746676,0.775062,-3.797723,-0.652299,-0.800119,-0.015451,-0.028552,-0.598962,4368.729897,276.636930,-915.677382,4361.738189,275.482460,-1035.668455,4507.891184,227.553336,-1163.914990,4354.768561,274.215970,-1155.682183,4278.506390,297.302037,-1151.530577
1581112487758577,0.775060,-3.797724,-0.652309,-0.800166,-0.015365,-0.028629,-0.598897,4368.722124,276.630310,-915.656795,4361.724132,275.487317,-1035.647612,4507.868138,227.562987,-1163.906181,4354.748213,274.232305,-1155.661096,4278.487381,297.321696,-1151.503388
1581112487768582,0.775052,-3.797697,-0.652291,-0.800201,-0.015270,-0.028782,-0.598846,4368.729468,276.642567,-915.648820,4361.722463,275.501766,-1035.639132,4507.853073,227.567404,-1163.909216,4354.737521,274.248944,-1155.652114,4278.478859,297.344422,-1151.488423
1581112487777104,0.775058,-3.797706,-0.652288,-0.800222,-0.015402,-0.028738,-0.598817,4368.737533,276.627899,-915.684932,4361.748263,275.483150,-1035.676240,4507.900224,227.552444,-1163.923362,4354.781064,274.226380,-1155.690212,4278.520605,297.318072,-1151.538446
1581112487787271,0.775064,-3.797722,-0.652299,-0.800154,-0.015637,-0.028603,-0.598908,4368.723092,276.635933,-915.678988,4361.734768,275.491694,-1035.670357,4507.887952,227.562229,-1163.916548,4354.768517,274.235435,-1155.684388,4278.507921,297.326763,-1151.533117
1581112487797982,0.775061,-3.797719,-0.652302,-0.800182,-0.015485,-0.028555,-0.598877,4368.733125,276.641136,-915.653868,4361.725955,275.502230,-1035.644188,4507.856086,227.568898,-1163.915203,4354.740847,274.251304,-1155.657179,4278.482340,297.347212,-1151.493033
1581112487807595,0.775060,-3.797724,-0.652299,-0.800147,-0.015458,-0.028574,-0.598923,4368.722731,276.644490,-915.662093,4361.726249,275.499410,-1035.652978,4507.868442,227.561576,-1163.908567,4354.751832,274.242308,-1155.666526,4278.492639,297.337385,-1151.510332
1581112487817682,0.775070,-3.797735,-0.652308,-0.800205,-0.015635,-0.028579,-0.598841,4368.717501,276.648548,-915.649401,4361.716344,275.505464,-1035.640033,4507.859338,227.588828,-1163.902632,4354.737267,274.250361,-1155.653332,4278.475376,297.335875,-1151.493526
1581112487827484,0.775053,-3.797707,-0.652290,-0.800197,-0.015498,-0.028802,-0.598845,4368.728910,276.622240,-915.658776,4361.726949,275.489755,-1035.649461,4507.862907,227.564139,-1163.916720,4354.747052,274.245251,-1155.662822,4278.488236,297.340511,-1151.500739
1581112487837236,0.775064,-3.797720,-0.652306,-0.800199,-0.015427,-0.028664,-0.598851,4368.735190,276.638162,-915.669613,4361.736193,275.488317,-1035.660306,4507.881404,227.564157,-1163.917566,4354.759275,274.226452,-1155.673659,4278.497353,297.312348,-1151.516530
1581112487847469,0.775074,-3.797734,-0.652307,-0.800137,-0.015638,-0.028520,-0.598934,4368.742579,276.627549,-915.675270,4361.748520,275.484087,-1035.666312,4507.892367,227.544900,-1163.919511,4354.776526,274.228603,-1155.680018,4278.517712,297.325159,-1151.525095
1581112487856973,0.775056,-3.797711,-0.652293,-0.800176,-0.015526,-0.028712,-0.598876,4368.720941,276.642205,-915.664453,4361.729706,275.495391,-1035.655627,4507.880431,227.565318,-1163.904394,4354.760545,274.236555,-1155.669463,4278.499727,297.326904,-1151.516808
1581112487868395,0.775059,-3.797717,-0.652299,-0.800178,-0.015670,-0.028778,-0.598866,4368.733871,276.634567,-915.672112,4361.736214,275.490729,-1035.662940,4507.877411,227.555075,-1163.920479,4354.760623,274.234870,-1155.676434,4278.501344,297.329479,-1151.519243
1581112487877777,0.775045,-3.797704,-0.652283,-0.800151,-0.015326,-0.028609,-0.598920,4368.758988,276.614725,-915.710499,4361.768249,275.454948,-1035.701578,4507.922564,227.521081,-1163.944837,4354.799592,274.183149,-1155.715307,4278.537248,297.268936,-1151.565325
1581112487887206,0.775049,-3.797710,-0.652301,-0.800212,-0.015526,-0.028800,-0.598825,4368.727383,276.632123,-915.680204,4361.735943,275.489787,-1035.671410,4507.882140,227.550328,-1163.921829,4354.766567,274.235430,-1155.685280,4278.507884,297.332682,-1151.531824
1581112487898204,0.775051,-3.797720,-0.652297,-0.800188,-0.015479,-0.028622,-0.598865,4368.730418,276.608148,-915.680569,4361.744474,275.471021,-1035.672144,4507.896772,227.537874,-1163.917971,4354.780595,274.221874,-1155.686387,4278.521610,297.318574,-1151.535412
1581112487907821,0.775053,-3.797712,-0.652304,-0.800214,-0.015493,-0.028816,-0.598821,4368.696957,276.667256,-915.632013,4361.697465,275.522216,-1035.622723,4507.838200,227.590205,-1163.882150,4354.720043,274.265155,-1155.636097,4278.460088,297.357352,-1151.477905
1581112487917411,0.775052,-3.797696,-0.652281,-0.800209,-0.015412,-0.028801,-0.598831,4368.701577,276.668867,-915.636213,4361.697645,275.517819,-1035.626607,4507.837254,227.591301,-1163.889369,4354.715789,274.254751,-1155.639660,4278.454200,297.341223,-1151.479640
1581112487927840,0.775054,-3.797704,-0.652288,-0.800181,-0.015339,-0.028761,-0.598872,4368.731918,276.606089,-915.671598,4361.736955,275.464320,-1035.662603,4507.886254,227.548056,-1163.918155,4354.764071,274.210533,-1155.676275,4278.502120,297.296515,-1151.520166
1581112487937765,0.775059,-3.797720,-0.652294,-0.800137,-0.015671,-0.028610,-0.598929,4368.753010,276.614734,-915.702844,4361.765179,275.462136,-1035.694161,4507.918452,227.522292,-1163.936374,4354.799420,274.197516,-1155.708134,4278.539024,297.289853,-1151.558804
1581112487947435,0.775043,-3.797696,-0.652285,-0.800139,-0.015328,-0.028598,-0.598937,4368.735031,276.629190,-915.690323,4361.746846,275.481867,-1035.681671,4507.894728,227.531180,-1163.925972,4354.780721,274.222520,-1155.695678,4278.522811,297.322882,-1151.545330
1581112487957192,0.775050,-3.797711,-0.652299,-0.800193,-0.015464,-0.028656,-0.598858,4368.722011,276.622593,-915.683918,4361.733996,275.484654,-1035.675365,4507.888793,227.566145,-1163.923812,4354.768055,274.234696,-1155.689480,4278.506815,297.323702,-1151.537135
1581112487967604,0.775053,-3.797710,-0.652297,-0.800156,-0.015436,-0.028650,-0.598908,4368.708359,276.638035,-915.639251,4361.703408,275.504498,-1035.629751,4507.836944,227.580306,-1163.900302,4354.720521,274.258941,-1155.642928,4278.461426,297.352968,-1151.479112
1581112487977462,0.775051,-3.797722,-0.652299,-0.800212,-0.015492,-0.028633,-0.598832,4368.701990,276.625723,-915.658606,4361.715991,275.488086,-1035.650173,4507.869482,227.558514,-1163.895975,4354.752060,274.238429,-1155.664408,4278.492458,297.333096,-1151.513440
1581112487987335,0.775040,-3.797695,-0.652288,-0.800202,-0.015345,-0.028790,-0.598842,4368.721716,276.626365,-915.678959,4361.736651,275.482100,-1035.670517,4507.891079,227.545240,-1163.912527,4354.773654,274.225814,-1155.684737,4278.514051,297.320811,-1151.535641
1581112487998290,0.775034,-3.797689,-0.652282,-0.800224,-0.015359,-0.028803,-0.598812,4368.730416,276.634422,-915.675582,4361.730828,275.494806,-1035.666338,4507.868492,227.558833,-1163.927784,4354.753303,274.243169,-1155.679763,4278.494815,297.340039,-1151.520597
1581112488007889,0.775054,-3.797716,-0.652299,-0.800142,-0.015426,-0.028599,-0.598929,4368.724041,276.636516,-915.674044,4361.735417,275.491004,-1035.665383,4507.886592,227.554625,-1163.911280,4354.768861,274.233470,-1155.679383,4278.509108,297.327607,-1151.528241
1581112488018523,0.775060,-3.797722,-0.652290,-0.800071,-0.015505,-0.028374,-0.599033,4368.717029,276.623764,-915.682956,4361.730877,275.483803,-1035.674492,4507.887474,227.562497,-1163.919844,4354.766802,274.231823,-1155.688694,4278.505592,297.321217,-1151.537932
1581112488027174,0.775057,-3.797722,-0.652306,-0.800142,-0.015583,-0.028593,-0.598926,4368.717027,276.627796,-915.676432,4361.728676,275.484465,-1035.667807,4507.881599,227.555206,-1163.914374,4354.762397,274.229114,-1155.681847,4278.501916,297.320791,-1151.530394
1581112488037281,0.775052,-3.797714,-0.652302,-0.800208,-0.015240,-0.028656,-0.598844,4368.731251,276.629633,-915.690826,4361.741526,275.487189,-1035.682130,4507.890305,227.550077,-1163.930484,4354.773867,274.232724,-1155.696099,4278.514755,297.328753,-1151.543720
1581112488048171,0.775049,-3.797715,-0.652302,-0.800141,-0.015467,-0.028583,-0.598931,4368.726593,276.640638,-915.662105,4361.721429,275.500872,-1035.652534,4507.854523,227.569314,-1163.920835,4354.738330,274.249086,-1155.665633,4278.479349,297.343682,-1151.502891
1581112488057313,0.775053,-3.797717,-0.652291,-0.800150,-0.015653,-0.028493,-0.598918,4368.724185,276.639216,-915.662710,4361.719724,275.504778,-1035.653231,4507.852989,227.577006,-1163.922752,4354.737326,274.258320,-1155.666426,4278.478607,297.353682,-1151.503131
1581112488067541,0.775039,-3.797701,-0.652293,-0.800192,-0.015260,-0.028721,-0.598861,4368.721806,276.643528,-915.655128,4361.713684,275.509563,-1035.645440,4507.843573,227.584067,-1163.919657,4354.727625,274.263578,-1155.658427,4278.468767,297.358041,-1151.492690
1581112488077595,0.775061,-3.797731,-0.652303,-0.800159,-0.015447,-0.028499,-0.598911,4368.730357,276.631008,-915.681724,4361.738105,275.489469,-1035.672890,4507.887942,227.565686,-1163.925020,4354.767927,274.235910,-1155.686722,4278.507047,297.325751,-1151.532396
1581112488087516,0.775047,-3.797722,-0.652297,-0.800155,-0.015570,-0.028631,-0.598908,4368.731873,276.623571,-915.692907,4361.748636,275.485030,-1035.684626,4507.904984,227.554178,-1163.926694,4354.787467,274.234469,-1155.699012,4278.527817,297.329324,-1151.549978
1581112488097653,0.775049,-3.797713,-0.652301,-0.800157,-0.015404,-0.028705,-0.598905,4368.741111,276.649936,-915.686939,4361.746803,275.496467,-1035.677871,4507.892559,227.553739,-1163.927570,4354.774565,274.230976,-1155.691458,4278.514686,297.324316,-1151.538205
1581112488107011,0.775062,-3.797718,-0.652298,-0.800288,-0.015554,-0.028812,-0.598722,4368.725272,276.631415,-915.683465,4361.731836,275.494366,-1035.674604,4507.881178,227.577917,-1163.930039,4354.760476,274.245299,-1155.688415,4278.499257,297.333722,-1151.532439
1581112488118257,0.775053,-3.797710,-0.652292,-0.800206,-0.015427,-0.028759,-0.598837,4368.714502,276.639277,-915.680863,4361.727283,275.497732,-1035.672321,4507.882674,227.574522,-1163.918336,4354.762139,274.244167,-1155.686445,4278.500998,297.333720,-1151.535312
1581112488127636,0.775059,-3.797711,-0.652291,-0.800237,-0.015426,-0.028718,-0.598797,4368.710336,276.646269,-915.669556,4361.720660,275.504876,-1035.660873,4507.869447,227.568745,-1163.909585,4354.753048,274.251461,-1155.674856,4278.493956,297.347524,-1151.522308
1581112488137087,0.775056,-3.797724,-0.652299,-0.800158,-0.015494,-0.028570,-0.598908,4368.712930,276.646918,-915.657446,4361.714954,275.509104,-1035.648313,4507.856989,227.583769,-1163.908752,4354.739047,274.259271,-1155.661851,4278.479196,297.351740,-1151.503245
1581112488147932,0.775046,-3.797718,-0.652293,-0.800121,-0.015502,-0.028496,-0.598961,4368.715733,276.639540,-915.678385,4361.730152,275.495701,-1035.669918,4507.885347,227.563636,-1163.912846,4354.766642,274.239842,-1155.684113,4278.506405,297.332663,-1151.534548
1581112488156729,0.775044,-3.797705,-0.652287,-0.800176,-0.015413,-0.028728,-0.598879,4368.724643,276.633351,-915.681127,4361.735280,275.493338,-1035.672475,4507.889198,227.574451,-1163.921785,4354.767994,274.241306,-1155.686491,4278.506525,297.329468,-1151.533665
1581112488167178,0.775056,-3.797724,-0.652298,-0.800166,-0.015479,-0.028562,-0.598898,4368.727461,276.638703,-915.668189,4361.724322,275.503367,-1035.658778,4507.861134,227.581652,-1163.926522,4354.743251,274.256011,-1155.672042,4278.483433,297.347909,-1151.509665
1581112488178086,0.775046,-3.797713,-0.652286,-0.800162,-0.015468,-0.028531,-0.598905,4368.724901,276.643463,-915.657729,4361.721636,275.507270,-1035.648303,4507.858576,227.585502,-1163.915882,4354.740440,274.259059,-1155.661551,4278.480497,297.350558,-1151.499247
1581112488187203,0.775050,-3.797712,-0.652299,-0.800169,-0.015392,-0.028640,-0.598892,4368.736354,276.635153,-915.677261,4361.744573,275.490396,-1035.668423,4507.892874,227.556467,-1163.918512,4354.774862,274.233618,-1155.682249,4278.514972,297.326910,-1151.528933
1581112488197542,0.775052,-3.797721,-0.652297,-0.800151,-0.015432,-0.028591,-0.598917,4368.719348,276.636917,-915.670000,4361.723510,275.508407,-1035.661080,4507.868135,227.594015,-1163.922658,4354.749742,274.267879,-1155.674839,4278.489667,297.359527,-1151.515788
1581112488207575,0.775056,-3.797724,-0.652299,-0.800223,-0.015551,-0.028627,-0.598817,4368.736657,276.654406,-915.675655,4361.736867,275.510977,-1035.666363,4507.884261,227.603646,-1163.927424,4354.759163,274.255531,-1155.679738,4278.495774,297.336239,-1151.520736
1581112488218372,0.775056,-3.797718,-0.652295,-0.800210,-0.015590,-0.028649,-0.598832,4368.727214,276.657170,-915.679901,4361.742410,275.509141,-1035.671439,4507.904172,227.591466,-1163.912260,4354.779691,274.249093,-1155.685636,4278.516597,297.332663,-1151.537117
1581112488227634,0.775036,-3.797699,-0.652280,-0.800211,-0.015572,-0.028714,-0.598828,4368.738220,276.648902,-915.683567,4361.749772,275.505264,-1035.674935,4507.908407,227.594812,-1163.922019,4354.783409,274.249608,-1155.688966,4278.520061,297.331767,-1151.537252
1581112488237173,0.775049,-3.797716,-0.652293,-0.800215,-0.015514,-0.028633,-0.598829,4368.758136,276.646898,-915.697180,4361.760553,275.500697,-1035.687991,4507.911217,227.593401,-1163.945338,4354.785059,274.242479,-1155.701465,4278.521143,297.321790,-1151.544359
1581112488247896,0.775048,-3.797721,-0.652298,-0.800195,-0.015525,-0.028657,-0.598854,4368.762670,276.643060,-915.685340,4361.770118,275.493840,-1035.676415,4507.915250,227.547429,-1163.925449,4354.799630,274.232597,-1155.690148,4278.540925,297.329885,-1151.537305
1581112488257307,0.775040,-3.797696,-0.652290,-0.800200,-0.015260,-0.028771,-0.598849,4368.764549,276.613360,-915.694259,4361.774317,275.479567,-1035.685616,4507.923376,227.554404,-1163.938117,4354.806153,274.233756,-1155.699645,4278.546653,297.328140,-1151.545243
1581112488267738,0.775059,-3.797723,-0.652305,-0.800091,-0.015511,-0.028491,-0.599001,4368.746992,276.652470,-915.674895,4361.758091,275.501543,-1035.666166,4507.904965,227.546210,-1163.909878,4354.791248,274.238592,-1155.680093,4278.533482,297.339474,-1151.529995
1581112488277341,0.775046,-3.797713,-0.652289,-0.800157,-0.015388,-0.028548,-0.598914,4368.749332,276.624694,-915.690485,4361.758762,275.484558,-1035.681762,4507.909261,227.558540,-1163.932302,4354.790264,274.232402,-1155.695706,4278.529886,297.324055,-1151.542230
1581112488287507,0.775049,-3.797710,-0.652287,-0.800250,-0.015653,-0.028717,-0.598774,4368.756830,276.622802,-915.688392,4361.765576,275.477678,-1035.679582,4507.910919,227.531780,-1163.928567,4354.796383,274.220532,-1155.693433,4278.538212,297.319604,-1151.540679
1581112488297514,0.775036,-3.797706,-0.652285,-0.800173,-0.015420,-0.028664,-0.598886,4368.756408,276.619145,-915.686744,4361.763525,275.475900,-1035.677857,4507.907391,227.532881,-1163.929601,4354.792702,274.220632,-1155.691634,4278.534458,297.319204,-1151.537470
1581112488306925,0.775042,-3.797701,-0.652284,-0.800221,-0.015342,-0.028751,-0.598820,4368.721976,276.630352,-915.672113,4361.733832,275.480932,-1035.663442,4507.891726,227.560790,-1163.907750,4354.767772,274.219494,-1155.677431,4278.504940,297.303600,-1151.527070
1581112488317458,0.775048,-3.797719,-0.652293,-0.800140,-0.015608,-0.028489,-0.598932,4368.747442,276.614875,-915.687223,4361.752313,275.463928,-1035.678131,4507.899995,227.533124,-1163.930092,4354.779259,274.200962,-1155.691698,4278.518024,297.289619,-1151.537313
1581112488327155,0.775045,-3.797719,-0.652293,-0.800147,-0.015447,-0.028518,-0.598927,4368.738025,276.622988,-915.677040,4361.746478,275.473684,-1035.668173,4507.898278,227.545579,-1163.916451,4354.777009,274.212359,-1155.681965,4278.515508,297.300489,-1151.529528
1581112488337672,0.775048,-3.797725,-0.652298,-0.800151,-0.015567,-0.028534,-0.598917,4368.724569,276.630176,-915.661870,4361.728486,275.475103,-1035.652683,4507.877759,227.548470,-1163.904391,4354.754485,274.208011,-1155.666150,4278.491996,297.292537,-1151.511837
1581112488346751,0.775041,-3.797718,-0.652298,-0.800237,-0.015612,-0.028764,-0.598791,4368.725812,276.623339,-915.679689,4361.732230,275.464486,-1035.670612,4507.877494,227.511834,-1163.917162,4354.760714,274.193609,-1155.684184,4278.501436,297.289211,-1151.532485
1581112488356715,0.775037,-3.797708,-0.652285,-0.800148,-0.015344,-0.028533,-0.598928,4368.743979,276.623538,-915.672229,4361.741114,275.470146,-1035.662662,4507.874715,227.517604,-1163.922544,4354.760310,274.204731,-1155.675752,4278.502213,297.302996,-1151.517180
1581112488366769,0.775038,-3.797705,-0.652282,-0.800201,-0.015428,-0.028650,-0.598849,4368.749887,276.613397,-915.674163,4361.754646,275.470375,-1035.665140,4507.904175,227.554507,-1163.920578,4354.781485,274.215334,-1155.678783,4278.519283,297.300496,-1151.522715
1581112488377613,0.775042,-3.797712,-0.652300,-0.800185,-0.015442,-0.028766,-0.598863,4368.745166,276.614822,-915.681467,4361.748614,275.465383,-1035.672307,4507.888512,227.515591,-1163.926041,4354.774121,274.203921,-1155.685805,4278.516027,297.302784,-1151.530504
1581112488387234,0.775043,-3.797716,-0.652289,-0.800180,-0.015640,-0.028617,-0.598872,4368.754544,276.595249,-915.681762,4361.759402,275.456412,-1035.672785,4507.906679,227.537263,-1163.929562,4354.786334,274.205557,-1155.686477,4278.525292,297.294436,-1151.529771
1581112488397810,0.775037,-3.797710,-0.652288,-0.800190,-0.015500,-0.028653,-0.598861,4368.743074,276.621717,-915.680338,4361.748639,275.468970,-1035.671270,4507.898187,227.539936,-1163.921767,4354.776282,274.204202,-1155.684857,4278.514468,297.291080,-1151.531210
1581112488407440,0.775046,-3.797715,-0.652294,-0.800163,-0.015542,-0.028679,-0.598895,4368.744743,276.623722,-915.669846,4361.742082,275.475733,-1035.660343,4507.881893,227.548676,-1163.922673,4354.761497,274.215725,-1155.673502,4278.500435,297.303988,-1151.513754
1581112488417373,0.775043,-3.797711,-0.652287,-0.800187,-0.015567,-0.028640,-0.598864,4368.751020,276.609315,-915.676913,4361.758896,275.468711,-1035.668095,4507.907887,227.542698,-1163.920356,4354.788843,274.216087,-1155.681944,4278.528443,297.307504,-1151.527563
1581112488427769,0.775050,-3.797725,-0.652287,-0.800142,-0.015532,-0.028442,-0.598934,4368.759736,276.618552,-915.673009,4361.765972,275.481938,-1035.664133,4507.912959,227.559368,-1163.919964,4354.794277,274.233304,-1155.677929,4278.534058,297.324993,-1151.521749
1581112488437212,0.775054,-3.797720,-0.652300,-0.800220,-0.015590,-0.028733,-0.598815,4368.791809,276.624886,-915.701866,4361.789549,275.475135,-1035.692370,4507.925829,227.533173,-1163.953153,4354.809354,274.213361,-1155.705533,4278.550231,297.308168,-1151.546555
1581112488447789,0.775049,-3.797721,-0.652298,-0.800198,-0.015528,-0.028664,-0.598849,4368.786530,276.595546,-915.709965,4361.797514,275.466113,-1035.701433,4507.955192,227.569689,-1163.954848,4354.830583,274.224666,-1155.715580,4278.567428,297.306908,-1151.560788
1581112488458111,0.775053,-3.797729,-0.652299,-0.800112,-0.015705,-0.028406,-0.598972,4368.780828,276.629542,-915.704049,4361.797179,275.478984,-1035.695629,4507.959999,227.558026,-1163.934019,4354.835615,274.216408,-1155.709867,4278.572568,297.300355,-1151.562576
1581112488467974,0.775036,-3.797707,-0.652281,-0.800120,-0.015439,-0.028438,-0.598966,4368.758516,276.650117,-915.675934,4361.770339,275.502362,-1035.667277,4507.928326,227.584423,-1163.912303,4354.804245,274.242590,-1155.681281,4278.541351,297.326429,-1151.530573
1581112488477937,0.775035,-3.797697,-0.652281,-0.800235,-0.015401,-0.028823,-0.598795,4368.771669,276.645446,-915.680749,4361.776920,275.502637,-1035.671757,4507.926845,227.586570,-1163.926668,4354.804251,274.247810,-1155.685431,4278.542096,297.333177,-1151.529640
1581112488487194,0.775055,-3.797725,-0.652301,-0.800134,-0.015554,-0.028623,-0.598937,4368.741790,276.662666,-915.668728,4361.756544,275.514930,-1035.660242,4507.917070,227.595062,-1163.901652,4354.793380,274.255176,-1155.674416,4278.530677,297.339984,-1151.525593
1581112488496953,0.775054,-3.797724,-0.652292,-0.800089,-0.015736,-0.028384,-0.599003,4368.760620,276.614733,-915.693057,4361.772485,275.485231,-1035.684576,4507.931519,227.590100,-1163.936928,4354.806435,274.243715,-1155.698773,4278.543045,297.325278,-1151.544535
1581112488507483,0.775044,-3.797713,-0.652288,-0.800140,-0.015395,-0.028522,-0.598937,4368.764416,276.616375,-915.689537,4361.772891,275.485709,-1035.680848,4507.927144,227.585528,-1163.936762,4354.803448,274.243029,-1155.694836,4278.540746,297.326529,-1151.538719
1581112488517947,0.775034,-3.797700,-0.652284,-0.800202,-0.015509,-0.028769,-0.598840,4368.769729,276.638988,-915.690093,4361.772666,275.498220,-1035.680985,4507.921059,227.587436,-1163.939616,4354.797684,274.245436,-1155.694546,4278.535145,297.329189,-1151.536850
1581112488527630,0.775042,-3.797707,-0.652291,-0.800153,-0.015362,-0.028608,-0.598916,4368.751706,276.663978,-915.671532,4361.752796,275.516234,-1035.662251,4507.900867,227.603422,-1163.920492,4354.775972,274.256472,-1155.675631,4278.512683,297.337763,-1151.518031
1581112488537268,0.775045,-3.797709,-0.652286,-0.800183,-0.015540,-0.028651,-0.598870,4368.725446,276.669310,-915.666722,4361.732290,275.524160,-1035.657801,4507.886187,227.613054,-1163.910040,4354.761221,274.266992,-1155.671543,4278.497891,297.348724,-1151.517115
1581112488546484,0.775054,-3.797715,-0.652291,-0.800138,-0.015503,-0.028538,-0.598935,4368.710555,276.655519,-915.661955,4361.726709,275.522109,-1035.653687,4507.889221,227.619158,-1163.899154,4354.764948,274.276683,-1155.668092,4278.501955,297.360196,-1151.517382
1581112488556918,0.775053,-3.797722,-0.652294,-0.800174,-0.015531,-0.028539,-0.598887,4368.737657,276.657300,-915.678988,4361.747387,275.511046,-1035.670224,4507.905357,227.602016,-1163.918597,4354.779205,274.252774,-1155.684123,4278.515288,297.332922,-1151.531697
1581112488567236,0.775051,-3.797721,-0.652293,-0.800172,-0.015589,-0.028555,-0.598887,4368.719305,276.637750,-915.681850,4361.733624,275.505360,-1035.673485,4507.896873,227.612380,-1163.921837,4354.770033,274.260955,-1155.687795,4278.505772,297.340010,-1151.535602
