1584923151286939,0.015027,-0.975766,3.292040,-0.765542,-0.996918,-0.031314,-0.011956,-0.070924,4765.981026,-432.290197,-1497.431166,4758.300383,-429.585782,-1617.355177,4693.670318,-576.767487,-1736.793752,4750.505401,-426.896740,-1737.294670,4778.661385,-352.242032,-1737.484404
1584923151297181,0.015177,-0.975757,3.292013,-0.765539,-0.996937,-0.031234,-0.012126,-0.070668,4767.426424,-433.467092,-1495.760193,4760.166723,-430.233484,-1615.697323,4695.142356,-576.574149,-1735.952526,4752.792655,-427.014563,-1735.650381,4781.354522,-352.514249,-1735.440611
1584923151307605,0.015585,-0.975748,3.292044,-0.765549,-0.996918,-0.031347,-0.012075,-0.070900,4765.989316,-432.288203,-1497.444070,4758.310020,-429.585638,-1617.368209,4693.677824,-576.767866,-1736.804987,4750.516385,-426.898445,-1737.307831,4778.674101,-352.244392,-1737.498527
1584923151317045,0.015063,-0.975762,3.292041,-0.765527,-0.996918,-0.031379,-0.011905,-0.070908,4765.973384,-432.301889,-1497.435972,4758.304172,-429.588221,-1617.360506,4693.711766,-576.770696,-1736.818502,4750.520626,-426.889945,-1737.300534,4778.663541,-352.230286,-1737.480876
1584923151327105,0.015120,-0.975759,3.292019,-0.765515,-0.996923,-0.031368,-0.012050,-0.070822,4765.968947,-432.300389,-1497.436420,4758.301574,-429.587511,-1617.361089,4693.711007,-576.770775,-1736.819107,4750.519866,-426.890025,-1737.301254,4778.662781,-352.230365,-1737.481656
1584923151337015,0.015037,-0.975764,3.292029,-0.765531,-0.996935,-0.031294,-0.012059,-0.070680,4765.965968,-432.300380,-1497.443254,4758.307460,-429.589086,-1617.368525,4693.711612,-576.768563,-1736.828353,4750.534618,-426.893172,-1737.309301,4778.684575,-352.236166,-1737.489117
1584923151347016,0.015073,-0.975754,3.292044,-0.765538,-0.996923,-0.031353,-0.012077,-0.070820,4765.981024,-432.290198,-1497.431166,4758.300385,-429.585783,-1617.355177,4693.670319,-576.767485,-1736.793754,4750.505407,-426.896740,-1737.294670,4778.661393,-352.242033,-1737.484403
1584923151357006,0.015065,-0.975745,3.292038,-0.765549,-0.996918,-0.031380,-0.012067,-0.070877,4766.001983,-432.293034,-1497.447376,4758.312471,-429.588000,-1617.370805,4693.666042,-576.766225,-1736.804811,4750.508618,-426.898334,-1737.309707,4778.668339,-352.245040,-1737.501411
1584923151366910,0.014925,-0.975756,3.292036,-0.765541,-0.996926,-0.031289,-0.012105,-0.070801,4765.981466,-432.289034,-1497.434070,4758.298685,-429.585055,-1617.357953,4693.668145,-576.767823,-1736.794961,4750.501566,-426.896451,-1737.297317,4778.656724,-352.241432,-1737.487766
1584923151380033,0.018052,-0.975754,3.292029,-0.765544,-0.996916,-0.031333,-0.012180,-0.070915,4765.961093,-432.300044,-1497.440799,4758.306558,-429.589102,-1617.366332,4693.713021,-576.768306,-1736.827747,4750.537689,-426.893541,-1737.307373,4778.688472,-352.236844,-1737.486536
1584923151386971,0.014973,-0.975771,3.291996,-0.765537,-0.996941,-0.031202,-0.011856,-0.070670,4768.908037,-429.271369,-1508.275432,4761.725155,-426.123694,-1628.219473,4697.007999,-572.639171,-1748.427532,4754.427939,-422.990893,-1748.179511,4782.875016,-348.446601,-1747.996808
1584923151399007,0.017072,-0.975762,3.292049,-0.765547,-0.996928,-0.031171,-0.012151,-0.070824,4765.969300,-432.299236,-1497.444684,4758.301638,-429.587716,-1617.369365,4693.715994,-576.774313,-1736.825939,4750.519642,-426.891592,-1737.309543,4778.659961,-352.230956,-1737.490670
1584923151407646,0.015631,-0.975760,3.292022,-0.765534,-0.996923,-0.031246,-0.011974,-0.070881,4765.981465,-432.289034,-1497.434069,4758.298687,-429.585056,-1617.357953,4693.668148,-576.767823,-1736.794962,4750.501570,-426.896451,-1737.297317,4778.656728,-352.241433,-1737.487765
1584923151419917,0.017904,-0.975750,3.292034,-0.765544,-0.996931,-0.031222,-0.012046,-0.070768,4765.969388,-432.299225,-1497.439323,4758.299875,-429.586784,-1617.363865,4693.708835,-576.771112,-1736.820315,4750.516028,-426.889735,-1737.303902,4778.658114,-352.229765,-1737.485018
1584923151427056,0.015138,-0.975739,3.292021,-0.765540,-0.996942,-0.031231,-0.012020,-0.070616,4765.965528,-432.301544,-1497.440351,4758.309158,-429.589813,-1617.365749,4693.713783,-576.768226,-1736.827143,4750.538452,-426.893461,-1737.306653,4778.689237,-352.236765,-1737.485755
1584923151437017,0.013975,-0.975737,3.292072,-0.765547,-0.996940,-0.031115,-0.011947,-0.070702,4765.989806,-432.311381,-1497.425471,4758.319661,-429.593245,-1617.349843,4693.721321,-576.769367,-1736.812458,4750.535180,-426.890496,-1737.289710,4778.680586,-352.231770,-1737.467670
1584923151447090,0.015111,-0.975770,3.291996,-0.765540,-0.996920,-0.031313,-0.012096,-0.070879,4766.005520,-432.298762,-1497.425333,4758.325246,-429.590399,-1617.349278,4693.682968,-576.763388,-1736.791984,4750.530631,-426.897399,-1737.288706,4778.692882,-352.245049,-1737.476351
1584923151457612,0.013621,-0.975743,3.292057,-0.765564,-0.996945,-0.030986,-0.011973,-0.070697,4765.993326,-432.302069,-1497.448699,4758.306077,-429.587427,-1617.372055,4693.703950,-576.772063,-1736.822132,4750.504493,-426.888182,-1737.310890,4778.643274,-352.226972,-1737.494560
1584923151466827,0.014914,-0.975765,3.292026,-0.765544,-0.996932,-0.031309,-0.012216,-0.070695,4767.426424,-433.467092,-1495.760193,4760.166722,-430.233484,-1615.697323,4695.142356,-576.574151,-1735.952525,4752.792652,-427.014563,-1735.650381,4781.354517,-352.514248,-1735.440612
1584923151477034,0.015038,-0.975757,3.292020,-0.765553,-0.996916,-0.031474,-0.011979,-0.070880,4765.988828,-432.290568,-1497.432184,4758.297065,-429.585109,-1617.355459,4693.675268,-576.773127,-1736.790727,4750.490964,-426.895039,-1737.294206,4778.637296,-352.236694,-1737.485202
1584923151487194,0.015212,-0.975762,3.292025,-0.765537,-0.996936,-0.031213,-0.011917,-0.070727,4765.969966,-432.303043,-1497.439904,4758.311755,-429.590523,-1617.365166,4693.714542,-576.768148,-1736.826537,4750.539209,-426.893382,-1737.305933,4778.689993,-352.236686,-1737.484976
1584923151498993,0.017063,-0.975756,3.292033,-0.765522,-0.996932,-0.031321,-0.012014,-0.070719,4768.971187,-429.333963,-1508.268984,4761.756496,-426.166619,-1628.210598,4697.002877,-572.660620,-1748.425194,4754.427466,-423.014141,-1748.168181,4782.876875,-348.470750,-1747.980957
1584923151507623,0.015623,-0.975764,3.292025,-0.765542,-0.996906,-0.031588,-0.012044,-0.070961,4768.898873,-429.742859,-1508.542298,4761.708892,-426.120317,-1628.472511,4697.221236,-572.249371,-1749.272819,4754.404601,-422.512764,-1748.418780,4782.733834,-347.924958,-1747.934200
1584923151519187,0.017126,-0.975756,3.292038,-0.765537,-0.996916,-0.031375,-0.012079,-0.070909,4768.930508,-429.767227,-1508.417203,4761.745800,-425.989540,-1628.342945,4697.203448,-571.939251,-1749.330710,4754.446776,-422.226774,-1748.284766,4782.805876,-347.651002,-1747.704598
1584923151527045,0.015085,-0.975734,3.292073,-0.765560,-0.996950,-0.030850,-0.011994,-0.070683,4766.008800,-432.290735,-1497.444924,4758.298916,-429.584302,-1617.367013,4693.667540,-576.774567,-1736.794329,4750.474693,-426.893263,-1737.304557,4778.616778,-352.233325,-1737.498892
1584923151539405,0.017338,-0.975741,3.292060,-0.765550,-0.996910,-0.031268,-0.012315,-0.070998,4765.989810,-432.311379,-1497.425472,4758.319658,-429.593244,-1617.349844,4693.721321,-576.769370,-1736.812454,4750.535170,-426.890496,-1737.289710,4778.680571,-352.231768,-1737.467672
1584923151547540,0.015576,-0.975750,3.292073,-0.765534,-0.996915,-0.031325,-0.012134,-0.070933,4765.982042,-432.292853,-1497.434649,4758.310564,-429.588795,-1617.359255,4693.673859,-576.764859,-1736.801187,4750.524747,-426.900097,-1737.299350,4778.688599,-352.248353,-1737.487724
1584923151557833,0.015766,-0.975769,3.292006,-0.765523,-0.996920,-0.031515,-0.012149,-0.070784,4765.989906,-432.303224,-1497.452629,4758.313662,-429.589729,-1617.376716,4693.706726,-576.769514,-1736.830168,4750.523083,-426.891619,-1737.316291,4778.669737,-352.233373,-1737.498663
1584923151567137,0.015062,-0.975746,3.292041,-0.765533,-0.996917,-0.031578,-0.011889,-0.070833,4766.001884,-432.301190,-1497.420217,4758.318469,-429.591516,-1617.343932,4693.680635,-576.766079,-1736.787103,4750.520715,-426.897211,-1737.283126,4778.679190,-352.243436,-1737.470419
1584923151579079,0.017076,-0.975762,3.292046,-0.765526,-0.996915,-0.031259,-0.011938,-0.071004,4765.978486,-432.289025,-1497.440904,4758.304570,-429.586630,-1617.365391,4693.668753,-576.765611,-1736.804208,4750.516314,-426.899598,-1737.305366,4778.678511,-352.247233,-1737.495228
1584923151586935,0.014936,-0.975756,3.292025,-0.765533,-0.996939,-0.031149,-0.012041,-0.070698,4766.005402,-432.291879,-1497.443446,4758.304889,-429.585699,-1617.366143,4693.663263,-576.768773,-1736.796773,4750.490036,-426.894898,-1737.304303,4778.641890,-352.238640,-1737.497306
1584923151599193,0.017231,-0.975753,3.292044,-0.765547,-0.996952,-0.030852,-0.011888,-0.070670,4765.985902,-432.290533,-1497.433622,4758.301283,-429.585765,-1617.357370,4693.668906,-576.767744,-1736.794356,4750.502325,-426.896372,-1737.296597,4778.657483,-352.241353,-1737.486986
1584923151607599,0.015596,-0.975750,3.292030,-0.765557,-0.996923,-0.031247,-0.012209,-0.070840,4765.964952,-432.297725,-1497.439771,4758.297277,-429.586073,-1617.364448,4693.708074,-576.771191,-1736.820920,4750.515267,-426.889815,-1737.304622,4778.657352,-352.229844,-1737.485798
1584923151618960,0.016945,-0.975762,3.292031,-0.765539,-0.996922,-0.031406,-0.012132,-0.070803,4765.972583,-432.297961,-1497.441535,4758.308351,-429.586394,-1617.366435,4693.713336,-576.768084,-1736.823987,4750.529785,-426.890213,-1737.306833,4778.676478,-352.231978,-1737.487587
1584923151626954,0.014980,-0.975752,3.292042,-0.765552,-0.996938,-0.031096,-0.012042,-0.070725,4765.993326,-432.302069,-1497.448698,4758.306078,-429.587427,-1617.372055,4693.703955,-576.772065,-1736.822131,4750.504494,-426.888183,-1737.310889,4778.643273,-352.226972,-1737.494559
1584923151639347,0.017339,-0.975769,3.292011,-0.765520,-0.996925,-0.031349,-0.012144,-0.070781,4766.005403,-432.291879,-1497.443446,4758.304888,-429.585699,-1617.366143,4693.663264,-576.768774,-1736.796773,4750.490033,-426.894898,-1737.304303,4778.641885,-352.238639,-1737.497306
1584923151647052,0.015115,-0.975735,3.292042,-0.765559,-0.996957,-0.030923,-0.011869,-0.070561,4768.903540,-429.795009,-1508.508446,4761.743970,-426.182851,-1628.440791,4697.232664,-572.301608,-1749.240928,4754.470087,-422.585642,-1748.389219,4782.826233,-348.008057,-1747.905837
1584923151659253,0.017267,-0.975744,3.292051,-0.765547,-0.996963,-0.030892,-0.011862,-0.070498,4765.972450,-432.299181,-1497.437921,4758.295440,-429.586069,-1617.361968,4693.715718,-576.776866,-1736.816567,4750.504098,-426.888364,-1737.301503,4778.636815,-352.224865,-1737.483282
1584923151667113,0.015084,-0.975759,3.292035,-0.765540,-0.996926,-0.031204,-0.012068,-0.070844,4765.973824,-432.300725,-1497.438876,4758.302474,-429.587494,-1617.363282,4693.709597,-576.771034,-1736.819711,4750.516790,-426.889656,-1737.303181,4778.658876,-352.229686,-1737.484237
1584923151678026,0.016032,-0.975735,3.292063,-0.765547,-0.996952,-0.031045,-0.012006,-0.070566,4765.970483,-432.295624,-1497.454177,4758.310841,-429.586514,-1617.379425,4693.709599,-576.766546,-1736.835652,4750.536864,-426.892781,-1737.320176,4778.688943,-352.236580,-1737.501771
1584923151687074,0.015123,-0.975768,3.292011,-0.765532,-0.996938,-0.031257,-0.011868,-0.070694,4765.993326,-432.302069,-1497.448698,4758.306078,-429.587427,-1617.372055,4693.703955,-576.772064,-1736.822131,4750.504495,-426.888183,-1737.310889,4778.643275,-352.226972,-1737.494559
1584923151697062,0.015029,-0.975769,3.292015,-0.765528,-0.996928,-0.031235,-0.012083,-0.070801,4765.985901,-432.290534,-1497.433622,4758.301284,-429.585766,-1617.357370,4693.668908,-576.767745,-1736.794357,4750.502327,-426.896371,-1737.296597,4778.657484,-352.241352,-1737.486985
1584923151707660,0.012817,-0.975768,3.292015,-0.765539,-0.996940,-0.031037,-0.011906,-0.070743,4765.985901,-432.290534,-1497.433622,4758.301284,-429.585766,-1617.357370,4693.668906,-576.767744,-1736.794357,4750.502328,-426.896372,-1737.296597,4778.657487,-352.241353,-1737.486985
1584923151717153,0.015185,-0.975745,3.292039,-0.765538,-0.996917,-0.031347,-0.012052,-0.070911,4768.968795,-429.368994,-1508.284295,4761.752797,-426.171632,-1628.225034,4696.990026,-572.632529,-1748.475031,4754.422460,-422.989127,-1748.181744,4782.875776,-348.447275,-1747.976450
1584923151727142,0.015115,-0.975756,3.292005,-0.765538,-0.996940,-0.031248,-0.011968,-0.070641,4765.993272,-432.310188,-1497.426958,4758.313589,-429.591818,-1617.350715,4693.725958,-576.775385,-1736.809948,4750.519572,-426.888850,-1737.289958,4778.654899,-352.226328,-1737.469280
1584923151737108,0.015114,-0.975758,3.292024,-0.765561,-0.996921,-0.031365,-0.012029,-0.070846,4765.977459,-432.298297,-1497.443991,4758.309251,-429.586377,-1617.368628,4693.711925,-576.768342,-1736.824592,4750.526708,-426.889844,-1737.308761,4778.672574,-352.231299,-1737.490169
1584923151750164,0.018181,-0.975758,3.292017,-0.765546,-0.996929,-0.031249,-0.011929,-0.070810,4767.446029,-433.460130,-1495.752612,4760.170876,-430.233373,-1615.688989,4695.104548,-576.570686,-1735.925574,4752.781352,-427.021284,-1735.641280,4781.356429,-352.526012,-1735.440381
1584923151757796,0.015764,-0.975771,3.291998,-0.765525,-0.996923,-0.031376,-0.012076,-0.070805,4765.988828,-432.290568,-1497.432184,4758.297065,-429.585109,-1617.355459,4693.675268,-576.773127,-1736.790727,4750.490964,-426.895039,-1737.294206,4778.637296,-352.236694,-1737.485202
1584923151769122,0.017145,-0.975756,3.292023,-0.765546,-0.996936,-0.031118,-0.012129,-0.070736,4765.977031,-432.287533,-1497.434517,4758.296087,-429.584345,-1617.358536,4693.667387,-576.767903,-1736.795565,4750.500804,-426.896531,-1737.298037,4778.655959,-352.241511,-1737.488546
1584923151777051,0.015095,-0.975738,3.292060,-0.765566,-0.996947,-0.031043,-0.012237,-0.070587,4768.839286,-429.681874,-1508.528835,4761.692957,-426.104668,-1628.463017,4697.235203,-572.274006,-1749.230543,4754.432321,-422.542446,-1748.413292,4782.768384,-347.957118,-1747.947092
1584923151788878,0.016010,-0.975733,3.292051,-0.765559,-0.996940,-0.031010,-0.011940,-0.070761,4765.984843,-432.287899,-1497.435539,4758.292751,-429.583667,-1617.358821,4693.672359,-576.773565,-1736.792532,4750.486321,-426.894825,-1737.297573,4778.631789,-352.236156,-1737.489347
1584923151797119,0.015157,-0.975751,3.292037,-0.765550,-0.996959,-0.030893,-0.011909,-0.070539,4766.005404,-432.291878,-1497.443446,4758.304888,-429.585699,-1617.366143,4693.663264,-576.768775,-1736.796772,4750.490032,-426.894898,-1737.304303,4778.641884,-352.238639,-1737.497307
1584923151807634,0.015647,-0.975748,3.292046,-0.765545,-0.996927,-0.031383,-0.012115,-0.070739,4765.977460,-432.298296,-1497.443992,4758.309250,-429.586376,-1617.368629,4693.711923,-576.768343,-1736.824590,4750.526705,-426.889844,-1737.308761,4778.672569,-352.231298,-1737.490170
1584923151817085,0.015162,-0.975751,3.292061,-0.765537,-0.996924,-0.031401,-0.012013,-0.070794,4768.900290,-429.760191,-1508.514567,4761.739566,-426.171450,-1628.447546,4697.227169,-572.313816,-1749.218537,4754.464531,-422.597661,-1748.396604,4782.820647,-348.019969,-1747.928053
1584923151827105,0.015132,-0.975748,3.292029,-0.765553,-0.996961,-0.030896,-0.011822,-0.070525,4766.008800,-432.290735,-1497.444924,4758.298916,-429.584302,-1617.367013,4693.667540,-576.774567,-1736.794329,4750.474693,-426.893263,-1737.304557,4778.616778,-352.233325,-1737.498892
1584923151840390,0.018406,-0.975766,3.292042,-0.765523,-0.996926,-0.031400,-0.012067,-0.070763,4765.971163,-432.298899,-1497.437786,4758.294845,-429.578087,-1617.361703,4693.586484,-576.712030,-1736.816731,4750.504179,-426.872584,-1737.301106,4778.701314,-352.233388,-1737.482605
1584923151846987,0.015011,-0.975773,3.292032,-0.765522,-0.996925,-0.031284,-0.012017,-0.070839,4765.982480,-432.291691,-1497.437553,4758.308866,-429.588068,-1617.362032,4693.671679,-576.765191,-1736.802398,4750.520912,-426.899807,-1737.301999,4778.683942,-352.247754,-1737.491086
1584923151858395,0.016430,-0.975745,3.292041,-0.765542,-0.996940,-0.031006,-0.012195,-0.070715,4768.898885,-429.779879,-1508.521982,4761.738815,-426.176237,-1628.454553,4697.230850,-572.305041,-1749.244320,4754.464433,-422.587548,-1748.403206,4782.818668,-348.009201,-1747.925101
1584923151866975,0.015047,-0.975752,3.292042,-0.765544,-0.996912,-0.031504,-0.012197,-0.070893,4765.976081,-432.296765,-1497.443042,4758.302208,-429.584953,-1617.367320,4693.717968,-576.774142,-1736.821458,4750.514002,-426.888543,-1737.307087,4778.650530,-352.226480,-1737.489216
1584923151877082,0.015098,-0.975746,3.292082,-0.765564,-0.996946,-0.030817,-0.012046,-0.070733,4767.411414,-433.461550,-1495.771368,4760.163350,-430.232254,-1615.709317,4695.138586,-576.572585,-1735.964713,4752.800918,-427.017636,-1735.663206,4781.368773,-352.519617,-1735.453768
1584923151887254,0.015262,-0.975759,3.292054,-0.765537,-0.996925,-0.031225,-0.011918,-0.070881,4765.972900,-432.298012,-1497.440828,4758.293726,-429.585337,-1617.364746,4693.713568,-576.777224,-1736.817768,4750.500218,-426.888071,-1737.304150,4778.632075,-352.224250,-1737.486647
1584923151897909,0.015936,-0.975762,3.291987,-0.765535,-0.996930,-0.031258,-0.012181,-0.070746,4765.989907,-432.303224,-1497.452629,4758.313661,-429.589728,-1617.376716,4693.706730,-576.769517,-1736.830167,4750.523079,-426.891619,-1737.316291,4778.669729,-352.233372,-1737.498663
1584923151907845,0.015914,-0.975762,3.291994,-0.765539,-0.996938,-0.031350,-0.012078,-0.070618,4765.982482,-432.291689,-1497.437553,4758.308866,-429.588067,-1617.362031,4693.671688,-576.765196,-1736.802395,4750.520910,-426.899808,-1737.301998,4778.683934,-352.247753,-1737.491086
1584923151917101,0.015117,-0.975747,3.292032,-0.765537,-0.996925,-0.031269,-0.012202,-0.070806,4767.431023,-433.454588,-1495.763785,4760.167505,-430.232143,-1615.700984,4695.100781,-576.569121,-1735.937763,4752.789614,-427.024358,-1735.654106,4781.370678,-352.531381,-1735.453539
1584923151927009,0.015025,-0.975764,3.292024,-0.765554,-0.996920,-0.031471,-0.012239,-0.070782,4766.082719,-432.310299,-1497.209583,4758.365005,-429.427074,-1617.127048,4694.085958,-576.577423,-1736.793465,4750.532989,-426.559491,-1737.059992,4778.495689,-351.831966,-1737.132932
1584923151936974,0.015046,-0.975731,3.292028,-0.765537,-0.996923,-0.031414,-0.012080,-0.070789,4765.996955,-432.299649,-1497.453817,4758.312839,-429.586309,-1617.377404,4693.706283,-576.769374,-1736.827020,4750.514386,-426.888361,-1737.316471,4778.656933,-352.228572,-1737.500490
1584923151949016,0.016991,-0.975770,3.292017,-0.765529,-0.996936,-0.031148,-0.012064,-0.070734,4765.981026,-432.290198,-1497.431166,4758.300383,-429.585782,-1617.355177,4693.670318,-576.767486,-1736.793753,4750.505402,-426.896740,-1737.294670,4778.661386,-352.242032,-1737.484404
