1585855923253487,1585855923290072,4,0.193750,-0.566667,-0.568750,-0.653333,-0.550000,-0.673333,0.193750,-0.533333,
1585855923288821,1585855923325163,3,0.200000,-0.566667,0.187500,-0.566667,-0.125000,0.286667,
1585855923324154,1585855923360254,3,0.200000,-0.546667,0.187500,-0.566667,-0.568750,-0.666667,
1585855923359495,1585855923395345,3,0.200000,-0.566667,0.187500,-0.546667,-0.131250,0.280000,
1585855923394821,1585855923430426,4,0.193750,-0.580000,-0.143750,0.266667,-0.143750,0.260000,0.200000,-0.580000,
1585855923430155,1585855923465517,6,0.193750,-0.593333,0.181250,-0.573333,-0.150000,0.246667,0.200000,-0.573333,0.200000,-0.593333,-0.156250,0.246667,
1585855923465494,1585855923500608,4,0.181250,-0.586667,-0.593750,-0.733333,0.187500,-0.613333,-0.593750,-0.753333,
1585855923500820,1585855923535699,6,-0.612500,-0.780000,-0.162500,0.220000,0.168750,-0.640000,-0.812500,-0.800000,-0.600000,-0.760000,-0.162500,0.206667,
1585855923536153,1585855923575804,5,0.168750,-0.660000,0.168750,-0.633333,-0.150000,0.200000,-0.156250,0.200000,-0.618750,-0.766667,
1585855923571486,1585855923605881,4,-0.606250,-0.786667,0.187500,-0.673333,-0.143750,0.200000,-0.593750,-0.786667,
1585855923606820,1585855923645985,3,0.193750,-0.680000,-0.125000,0.193333,0.200000,-0.653333,
1585855923642153,1585855923676063,2,0.218750,-0.686667,-0.106250,0.186667,
1585855923677487,1585855923716167,3,0.225000,-0.693333,0.225000,-0.700000,-0.100000,0.186667,
1585855923712821,1585855923751258,2,0.237500,-0.686667,-0.093750,0.200000,
1585855923748155,1585855923786349,5,0.225000,-0.673333,-0.100000,0.213333,-0.556250,-0.800000,-0.100000,0.206667,-0.550000,-0.800000,
1585855923783488,1585855923821440,3,0.218750,-0.640000,-0.106250,0.220000,0.231250,-0.660000,
1585855923818820,1585855923856531,3,0.218750,-0.626667,0.218750,-0.653333,-0.568750,-0.773333,
1585855923854154,1585855923886609,4,0.212500,-0.626667,-0.118750,0.226667,0.218750,-0.653333,-0.581250,-0.780000,
1585855923889495,1585855923926705,4,0.206250,-0.660000,-0.137500,0.226667,-0.587500,-0.786667,0.200000,-0.633333,
1585855923924820,1585855923961797,4,0.187500,-0.626667,0.181250,-0.653333,-0.156250,0.233333,-0.150000,0.226667,
1585855923960153,1585855923996887,4,0.162500,-0.613333,-0.631250,-0.800000,-0.181250,0.246667,0.168750,-0.646667,
1585855923995496,1585855924031979,4,-0.206250,0.253333,-0.650000,-0.786667,0.150000,-0.626667,0.137500,-0.606667,
1585855924030820,1585855924067069,2,0.125000,-0.606667,-0.231250,0.240000,
1585855924066153,1585855924102161,3,0.106250,-0.640000,-0.262500,0.240000,0.093750,-0.613333,
1585855924101488,1585855924137251,2,0.068750,-0.613333,-0.293750,0.240000,
1585855924136821,1585855924172342,5,-0.312500,0.240000,0.031250,-0.646667,0.050000,-0.633333,0.031250,-0.620000,0.931250,0.106667,
1585855924172153,1585855924207434,4,0.918750,0.073333,0.025000,-0.626667,0.031250,-0.653333,-0.318750,0.233333,
1585855924207493,1585855924242525,3,0.018750,-0.660000,0.918750,0.073333,0.018750,-0.633333,
1585855924242821,1585855924277614,5,0.012500,-0.626667,-0.325000,0.240000,0.018750,-0.653333,0.931250,0.113333,0.918750,0.080000,
1585855924278161,1585855924317718,5,0.025000,-0.626667,0.025000,-0.646667,0.931250,0.086667,0.937500,0.106667,-0.318750,0.240000,
1585855924313487,1585855924347797,4,0.025000,-0.653333,0.037500,-0.626667,-0.306250,0.233333,0.937500,0.120000,
1585855924348828,1585855924387901,6,0.031250,-0.660000,0.043750,-0.640000,0.050000,-0.660000,-0.306250,0.220000,0.050000,-0.640000,-0.300000,0.226667,
1585855924384155,1585855924422977,4,0.037500,-0.673333,0.050000,-0.646667,0.937500,0.086667,-0.306250,0.220000,
1585855924419496,1585855924458068,4,0.050000,-0.653333,0.031250,-0.653333,-0.306250,0.213333,-0.306250,0.206667,
1585855924454821,1585855924493160,3,0.043750,-0.680000,0.050000,-0.653333,-0.306250,0.206667,
1585855924490156,1585855924528250,3,0.043750,-0.686667,0.050000,-0.686667,-0.300000,0.206667,
1585855924525494,1585855924563341,1,0.056250,-0.686667,
1585855924560820,1585855924598432,2,0.075000,-0.666667,-0.268750,0.173333,
1585855924596154,1585855924633523,2,0.093750,-0.726667,0.087500,-0.693333,
1585855924434880,1585855924668614,3,0.068750,-0.740000,-0.281250,0.166667,-0.281250,0.153333,
1585855924666827,1585855924703705,3,0.050000,-0.706667,-0.275000,0.153333,-0.275000,0.160000,
1585855924702154,1585855924738796,2,0.068750,-0.733333,-0.262500,0.140000,
1585855924737487,1585855924773887,2,0.062500,-0.780000,-0.268750,0.126667,
1585855924772822,1585855924808978,4,0.050000,-0.780000,0.043750,-0.780000,0.056250,-0.746667,-0.275000,0.126667,
1585855924808162,1585855924844069,100,-0.268750,0.106667,-0.268750,0.093333,0.062500,-0.773333,0.043750,-0.773333,-0.906250,-0.773333,-0.900000,-0.760000,-0.850000,-0.760000,-0.800000,-0.760000,-0.750000,-0.760000,-0.700000,-0.760000,-0.650000,-0.760000,-0.600000,-0.760000,-0.550000,-0.760000,-0.500000,-0.760000,-0.450000,-0.760000,-0.400000,-0.760000,-0.350000,-0.760000,-0.300000,-0.760000,-0.250000,-0.760000,-0.200000,-0.760000,-0.150000,-0.760000,-0.100000,-0.760000,-0.050000,-0.760000,0.100000,-0.760000,0.150000,-0.760000,0.200000,-0.760000,0.250000,-0.760000,0.300000,-0.760000,0.350000,-0.760000,0.400000,-0.760000,0.450000,-0.760000,0.500000,-0.760000,0.550000,-0.760000,0.600000,-0.760000,0.650000,-0.760000,0.700000,-0.760000,0.750000,-0.760000,0.800000,-0.760000,0.850000,-0.760000,0.937500,-0.766667,-0.906250,-0.720000,-0.900000,-0.706667,-0.850000,-0.706667,-0.800000,-0.706667,-0.750000,-0.706667,-0.700000,-0.706667,-0.650000,-0.706667,-0.600000,-0.706667,-0.550000,-0.706667,-0.500000,-0.706667,-0.450000,-0.706667,-0.400000,-0.706667,-0.350000,-0.706667,-0.300000,-0.706667,-0.250000,-0.706667,-0.200000,-0.706667,-0.150000,-0.706667,-0.100000,-0.706667,-0.050000,-0.706667,0.000000,-0.706667,0.050000,-0.706667,0.100000,-0.706667,0.150000,-0.706667,0.200000,-0.706667,0.250000,-0.706667,0.300000,-0.706667,0.350000,-0.706667,0.400000,-0.706667,0.450000,-0.706667,0.500000,-0.706667,0.550000,-0.706667,0.600000,-0.706667,0.650000,-0.706667,0.700000,-0.706667,0.750000,-0.706667,0.800000,-0.706667,0.850000,-0.706667,0.937500,-0.733333,-0.906250,-0.666667,-0.900000,-0.653333,-0.850000,-0.653333,-0.800000,-0.653333,-0.750000,-0.653333,-0.700000,-0.653333,-0.650000,-0.653333,-0.600000,-0.653333,-0.550000,-0.653333,-0.500000,-0.653333,-0.450000,-0.653333,-0.400000,-0.653333,-0.350000,-0.653333,-0.300000,-0.653333,-0.250000,-0.653333,-0.200000,-0.653333,-0.150000,-0.653333,-0.100000,-0.653333,-0.050000,-0.653333,0.000000,-0.653333,0.050000,-0.653333,0.100000,-0.653333,
1585855924843488,1585855924879160,1,-0.275000,0.080000,
1585855924878829,1585855924914240,2,-0.312500,0.066667,0.937500,-0.020000,
1585855924914154,1585855924954344,5,-0.343750,0.086667,0.893750,-0.006667,0.912500,-0.013333,0.893750,0.000000,-0.350000,0.106667,
1585855924949496,1585855924984422,4,-0.375000,0.106667,-0.375000,0.100000,0.868750,0.000000,0.862500,-0.013333,
1585855924984821,1585855925024526,2,-0.093750,-0.800000,-0.400000,0.120000,
1585855925020154,1585855925054604,100,-0.418750,0.133333,-0.125000,-0.773333,0.812500,0.033333,0.806250,-0.006667,0.793750,0.006667,-0.906250,-0.773333,-0.900000,-0.760000,-0.850000,-0.760000,-0.800000,-0.760000,-0.750000,-0.760000,-0.700000,-0.760000,-0.650000,-0.760000,-0.600000,-0.760000,-0.550000,-0.760000,-0.500000,-0.760000,-0.450000,-0.760000,-0.400000,-0.760000,-0.350000,-0.760000,-0.300000,-0.760000,-0.250000,-0.760000,-0.200000,-0.760000,-0.075000,-0.766667,-0.050000,-0.760000,0.000000,-0.760000,0.050000,-0.760000,0.100000,-0.760000,0.150000,-0.760000,0.200000,-0.760000,0.250000,-0.760000,0.300000,-0.760000,0.350000,-0.760000,0.400000,-0.760000,0.450000,-0.760000,0.500000,-0.760000,0.550000,-0.760000,0.600000,-0.760000,0.650000,-0.760000,0.700000,-0.760000,0.750000,-0.760000,0.800000,-0.760000,0.850000,-0.760000,0.937500,-0.766667,-0.906250,-0.720000,-0.900000,-0.706667,-0.850000,-0.706667,-0.800000,-0.706667,-0.750000,-0.706667,-0.700000,-0.706667,-0.650000,-0.706667,-0.600000,-0.706667,-0.550000,-0.706667,-0.500000,-0.706667,-0.450000,-0.706667,-0.400000,-0.706667,-0.350000,-0.706667,-0.300000,-0.706667,-0.250000,-0.706667,-0.200000,-0.706667,-0.150000,-0.706667,-0.100000,-0.706667,-0.050000,-0.706667,0.000000,-0.706667,0.050000,-0.706667,0.100000,-0.706667,0.150000,-0.706667,0.200000,-0.706667,0.250000,-0.706667,0.300000,-0.706667,0.350000,-0.706667,0.400000,-0.706667,0.450000,-0.706667,0.500000,-0.706667,0.550000,-0.706667,0.600000,-0.706667,0.650000,-0.706667,0.700000,-0.706667,0.750000,-0.706667,0.800000,-0.706667,0.850000,-0.706667,0.937500,-0.733333,-0.906250,-0.666667,-0.900000,-0.653333,-0.850000,-0.653333,-0.800000,-0.653333,-0.750000,-0.653333,-0.700000,-0.653333,-0.650000,-0.653333,-0.600000,-0.653333,-0.550000,-0.653333,-0.500000,-0.653333,-0.450000,-0.653333,-0.400000,-0.653333,-0.350000,-0.653333,-0.300000,-0.653333,-0.250000,-0.653333,-0.200000,-0.653333,-0.150000,-0.653333,-0.100000,-0.653333,-0.050000,-0.653333,0.000000,-0.653333,
1585855925055487,1585855925094708,3,-0.456250,0.146667,-0.450000,0.146667,0.775000,0.040000,
1585855925090822,1585855925129799,4,0.718750,0.006667,-0.193750,-0.760000,-0.500000,0.153333,-0.506250,0.146667,
1585855925126160,1585855925164890,4,-0.531250,0.133333,0.693750,0.000000,0.662500,-0.033333,-0.231250,-0.773333,
1585855925161488,1585855925199981,2,-0.568750,0.126667,0.656250,-0.020000,
1585855925196827,1585855925235072,4,0.606250,-0.020000,-0.593750,0.153333,-0.600000,0.160000,0.612500,0.013333,
1585855925232154,1585855925270162,7,-0.350000,-0.780000,0.612500,0.020000,-0.600000,0.200000,0.593750,0.020000,-0.356250,-0.780000,-0.606250,0.200000,-0.343750,-0.746667,
1585855925267495,1585855925300241,4,-0.343750,-0.753333,-0.337500,-0.726667,0.606250,0.046667,0.618750,0.073333,
1585855925302821,1585855925340345,5,0.612500,0.046667,-0.331250,-0.753333,-0.318750,-0.726667,0.612500,0.053333,-0.581250,0.200000,
1585855925338153,1585855925375436,3,-0.312500,-0.726667,0.612500,0.060000,-0.575000,0.206667,
1585855925373487,1585855925410526,5,0.637500,0.073333,-0.306250,-0.753333,-0.293750,-0.753333,-0.293750,-0.726667,-0.556250,0.200000,
1585855925408828,1585855925445609,6,-0.275000,-0.746667,0.637500,0.046667,-0.287500,-0.773333,0.650000,0.046667,0.643750,0.060000,0.650000,0.073333,
1585855925444154,1585855925480700,4,-0.275000,-0.773333,-0.531250,0.173333,0.656250,0.053333,0.650000,0.033333,
1585855925479496,1585855925515791,7,0.687500,0.093333,-0.275000,-0.780000,-0.256250,-0.746667,-0.506250,0.193333,-0.500000,0.193333,-0.250000,-0.746667,-0.250000,-0.753333,
1585855925514821,1585855925550882,7,-0.487500,0.193333,0.687500,0.086667,-0.250000,-0.733333,0.693750,0.106667,0.700000,0.106667,-0.250000,-0.753333,-0.256250,-0.753333,
1585855925550155,1585855925585973,4,0.718750,0.093333,-0.462500,0.173333,-0.231250,-0.766667,-0.231250,-0.746667,
1585855925585486,1585855925621064,4,0.718750,0.046667,0.725000,0.066667,-0.443750,0.153333,-0.443750,0.160000,
1585855925620821,1585855925661168,6,-0.437500,0.160000,-0.431250,0.153333,0.718750,0.080000,-0.193750,-0.773333,-0.212500,-0.773333,0.725000,0.046667,
1585855925656162,1585855925691246,5,0.743750,0.046667,-0.418750,0.140000,-0.187500,-0.773333,0.743750,0.053333,0.750000,0.066667,
1585855925691487,1585855925731350,5,0.750000,0.026667,-0.406250,0.126667,-0.400000,0.133333,0.762500,0.053333,0.737500,0.053333,
1585855925726829,1585855925761429,3,-0.187500,-0.786667,0.743750,0.073333,-0.406250,0.166667,
1585855925762155,1585855925801533,5,0.750000,0.086667,0.731250,0.060000,-0.400000,0.173333,-0.406250,0.173333,-0.200000,-0.766667,
1585855925797496,1585855925836623,7,-0.206250,-0.780000,0.725000,0.106667,-0.193750,-0.753333,0.737500,0.093333,0.750000,0.106667,-0.193750,-0.746667,-0.400000,0.193333,
1585855925832821,1585855925871715,5,0.718750,0.106667,0.718750,0.100000,-0.200000,-0.766667,-0.412500,0.193333,-0.206250,-0.766667,
1585855925868161,1585855925896780,6,-0.206250,-0.746667,0.712500,0.093333,0.725000,0.106667,-0.412500,0.173333,-0.200000,-0.746667,-0.212500,-0.773333,
1585855925903487,1585855925941887,5,-0.425000,0.180000,0.693750,0.113333,-0.218750,-0.760000,0.700000,0.086667,0.662500,0.086667,
1585855925938820,1585855925976977,5,-0.237500,-0.753333,-0.437500,0.186667,-0.237500,-0.746667,0.662500,0.120000,0.668750,0.093333,
1585855925974155,1585855926012068,6,-0.443750,0.200000,-0.243750,-0.746667,-0.256250,-0.773333,0.668750,0.120000,0.656250,0.093333,-0.256250,-0.746667,
1585855926009487,1585855926047160,5,0.625000,0.086667,-0.287500,-0.773333,0.643750,0.113333,-0.287500,-0.746667,-0.462500,0.206667,
1585855926044821,1585855926082251,8,-0.481250,0.213333,-0.481250,0.206667,-0.318750,-0.746667,0.618750,0.106667,-0.312500,-0.773333,0.600000,0.080000,-0.300000,-0.746667,0.593750,0.106667,
1585855926080155,1585855926117342,5,0.575000,0.086667,-0.350000,-0.733333,-0.493750,0.233333,0.587500,0.113333,-0.356250,-0.766667,
1585855926115488,1585855926152433,5,0.606250,0.146667,-0.475000,0.260000,-0.475000,0.266667,0.587500,0.146667,-0.356250,-0.706667,
1585855926150821,1585855926187524,4,-0.343750,-0.680000,0.618750,0.160000,-0.337500,-0.706667,0.593750,0.160000,
1585855926186160,1585855926222615,6,-0.443750,0.266667,-0.337500,-0.680000,-0.331250,-0.706667,0.618750,0.160000,0.606250,0.133333,-0.443750,0.260000,
1585855926221487,1585855926257706,4,-0.318750,-0.733333,0.625000,0.120000,-0.425000,0.260000,-0.306250,-0.686667,
1585855926256827,1585855926292797,5,-0.312500,-0.706667,0.625000,0.106667,-0.418750,0.240000,0.625000,0.100000,-0.293750,-0.726667,
1585855926292154,1585855926327888,4,-0.412500,0.226667,0.631250,0.120000,-0.312500,-0.753333,-0.312500,-0.720000,
1585855926327495,1585855926362979,9,0.643750,0.106667,0.650000,0.106667,0.631250,0.080000,-0.300000,-0.733333,-0.306250,-0.733333,-0.393750,0.213333,-0.387500,0.200000,-0.306250,-0.766667,0.650000,0.100000,
1585855926362821,1585855926398070,4,-0.293750,-0.780000,0.650000,0.106667,0.631250,0.106667,-0.381250,0.200000,
1585855926398163,1585855926433150,4,-0.293750,-0.780000,-0.381250,0.200000,0.618750,0.086667,0.643750,0.106667,
1585855926433487,1585855926473254,6,-0.362500,0.226667,-0.287500,-0.746667,0.643750,0.120000,-0.293750,-0.780000,0.637500,0.100000,0.650000,0.133333,
1585855926468820,1585855926503332,1,-0.275000,-0.753333,
1585855926504154,1585855926543436,5,-0.268750,-0.733333,-0.356250,0.200000,0.631250,0.113333,-0.281250,-0.760000,0.618750,0.086667,
1585855926539487,1585855926573514,5,0.631250,0.060000,0.637500,0.033333,-0.287500,-0.773333,-0.350000,0.140000,-0.356250,0.146667,
1585855926574821,1585855926613618,3,0.612500,0.006667,-0.356250,0.126667,-0.350000,0.126667,
1585855926610154,1585855926648709,6,0.600000,0.066667,-0.362500,0.160000,0.593750,0.033333,0.600000,0.046667,-0.362500,0.153333,0.593750,0.066667,
1585855926645495,1585855926683800,3,-0.318750,-0.786667,0.587500,0.060000,-0.362500,0.193333,
1585855926680821,1585855926718891,5,-0.356250,0.193333,-0.350000,0.193333,0.587500,0.093333,-0.325000,-0.760000,0.600000,0.093333,
1585855926716159,1585855926753982,7,-0.318750,-0.780000,0.606250,0.066667,-0.337500,0.166667,0.593750,0.066667,0.593750,0.040000,0.606250,0.040000,-0.337500,0.153333,
1585855926751487,1585855926789073,4,0.587500,0.033333,0.606250,0.033333,-0.331250,0.153333,-0.331250,0.160000,
1585855926786826,1585855926824164,3,-0.343750,0.153333,0.581250,0.053333,0.575000,0.040000,
1585855926822154,1585855926859255,3,-0.350000,0.146667,0.568750,0.040000,-0.356250,0.146667,
1585855926857497,1585855926894346,7,0.543750,0.053333,-0.356250,0.160000,-0.350000,0.160000,0.562500,0.053333,-0.350000,0.153333,-0.356250,0.153333,0.550000,0.026667,
1585855926892819,1585855926929704,4,-0.356250,0.173333,0.531250,0.080000,0.550000,0.080000,-0.350000,0.173333,
1585855926928154,1585855926964796,5,-0.356250,-0.800000,0.543750,0.060000,-0.350000,-0.800000,-0.356250,0.173333,-0.350000,0.173333,
1585855926962720,1585855926999886,4,0.518750,0.033333,-0.362500,0.160000,-0.362500,0.153333,0.525000,0.060000,
1585855926998821,1585855927034978,4,-0.368750,0.180000,0.512500,0.066667,0.500000,0.040000,0.493750,0.066667,
1585855927034155,1585855927070070,4,0.481250,0.060000,-0.412500,-0.793333,-0.375000,0.200000,-0.375000,0.213333,
1585855927069486,1585855927105161,5,-0.431250,-0.780000,-0.375000,0.246667,0.468750,0.086667,-0.437500,-0.740000,0.487500,0.106667,
1585855927104820,1585855927140252,4,-0.425000,-0.706667,0.468750,0.126667,-0.368750,0.280000,0.481250,0.160000,
1585855927140153,1585855927175342,7,0.500000,0.186667,-0.343750,0.306667,0.493750,0.186667,-0.412500,-0.666667,0.481250,0.153333,0.500000,0.153333,-0.412500,-0.700000,
1585855927175493,1585855927210433,3,-0.400000,-0.673333,0.506250,0.166667,-0.393750,-0.640000,
1585855927210820,1585855927250537,4,-0.381250,-0.640000,-0.381250,-0.673333,0.506250,0.166667,-0.312500,0.306667,
1585855927246162,1585855927285629,2,-0.300000,0.306667,-0.306250,0.306667,
1585855927281488,1585855927320719,4,-0.356250,-0.673333,0.531250,0.186667,-0.362500,-0.640000,-0.281250,0.300000,
1585855927316827,1585855927355810,4,-0.362500,-0.653333,-0.343750,-0.653333,-0.275000,0.293333,0.531250,0.153333,
1585855927352153,1585855927390902,8,-0.350000,-0.646667,0.537500,0.186667,-0.356250,-0.673333,-0.250000,0.313333,0.556250,0.186667,-0.350000,-0.640000,-0.256250,0.300000,0.543750,0.153333,
1585855927387486,1585855927425697,5,0.581250,0.213333,-0.218750,0.346667,0.562500,0.193333,-0.325000,-0.613333,-0.331250,-0.646667,
1585855927422820,1585855927460788,3,-0.300000,-0.586667,0.575000,0.246667,-0.312500,-0.586667,
1585855927458154,1585855927495880,6,-0.206250,0.346667,-0.312500,-0.606667,0.562500,0.206667,0.575000,0.233333,-0.312500,-0.580000,-0.200000,0.340000,
1585855927493486,1585855927530971,7,-0.175000,0.273333,0.606250,0.160000,0.587500,0.160000,0.606250,0.140000,0.587500,0.140000,-0.306250,-0.640000,-0.300000,-0.613333,
1585855927528821,1585855927566061,3,-0.162500,0.240000,-0.293750,-0.693333,0.606250,0.120000,
1585855927564154,1585855927601152,4,0.593750,0.133333,-0.168750,0.253333,-0.281250,-0.706667,0.600000,0.113333,
1585855927599487,1585855927631230,4,-0.287500,-0.680000,0.587500,0.113333,-0.162500,0.260000,0.600000,0.140000,
1585855927634820,1585855927671335,5,-0.287500,-0.733333,0.612500,0.126667,-0.143750,0.233333,-0.287500,-0.693333,0.606250,0.100000,
1585855927670154,1585855927706425,5,0.600000,0.120000,-0.137500,0.226667,-0.262500,-0.706667,0.600000,0.100000,0.593750,0.100000,
1585855927705494,1585855927741517,5,-0.268750,-0.720000,-0.125000,0.206667,-0.125000,0.213333,-0.250000,-0.720000,0.618750,0.106667,
1585855927740821,1585855927776608,4,-0.256250,-0.766667,-0.112500,0.193333,-0.243750,-0.766667,-0.250000,-0.740000,
1585855927776162,1585855927811699,4,0.612500,0.060000,-0.256250,-0.780000,-0.243750,-0.780000,-0.112500,0.200000,
1585855927811487,1585855927846790,8,-0.243750,-0.746667,-0.112500,0.206667,-0.112500,0.213333,0.618750,0.073333,-0.262500,-0.766667,-0.262500,-0.746667,-0.243750,-0.766667,0.618750,0.106667,
1585855927846821,1585855927881881,9,-0.118750,0.220000,0.612500,0.120000,0.612500,0.100000,-0.262500,-0.753333,0.593750,0.100000,-0.243750,-0.753333,-0.250000,-0.726667,0.593750,0.106667,-0.256250,-0.726667,
1585855927882155,1585855927922336,3,0.593750,0.146667,-0.125000,0.240000,-0.262500,-0.706667,
1585855927917486,1585855927952413,4,-0.125000,0.253333,-0.262500,-0.726667,-0.262500,-0.693333,0.587500,0.126667,
1585855927952820,1585855927992517,6,-0.125000,0.253333,-0.262500,-0.693333,0.581250,0.133333,0.593750,0.160000,-0.256250,-0.720000,-0.250000,-0.693333,
1585855927988154,1585855928027609,5,-0.131250,0.253333,-0.262500,-0.693333,-0.268750,-0.720000,0.575000,0.160000,0.575000,0.133333,
1585855928023487,1585855928062700,3,0.568750,0.146667,-0.137500,0.240000,-0.262500,-0.726667,
1585855928058821,1585855928097791,4,-0.293750,-0.706667,0.556250,0.113333,-0.143750,0.240000,0.537500,0.133333,
1585855928094154,1585855928132881,5,-0.312500,-0.706667,-0.131250,0.240000,0.556250,0.133333,-0.300000,-0.706667,0.543750,0.133333,
1585855928129488,1585855928167973,4,-0.293750,-0.726667,-0.112500,0.253333,-0.306250,-0.726667,0.568750,0.133333,
1585855928164821,1585855928203063,3,-0.287500,-0.733333,-0.106250,0.273333,-0.293750,-0.686667,
1585855928200154,1585855928238155,4,-0.287500,-0.660000,0.568750,0.140000,-0.100000,0.286667,0.581250,0.166667,
1585855928235487,1585855928273245,4,0.593750,0.160000,-0.081250,0.280000,0.575000,0.140000,-0.281250,-0.653333,
1585855928270820,1585855928308338,5,-0.068750,0.266667,0.606250,0.126667,-0.268750,-0.666667,-0.062500,0.260000,0.587500,0.126667,
1585855928306160,1585855928343429,6,-0.262500,-0.733333,0.618750,0.120000,-0.050000,0.240000,0.618750,0.100000,-0.256250,-0.686667,-0.250000,-0.733333,
1585855928341488,1585855928378519,5,-0.031250,0.213333,0.625000,0.073333,-0.243750,-0.720000,-0.031250,0.206667,-0.256250,-0.746667,
1585855928376821,1585855928413611,5,0.631250,0.073333,0.650000,0.093333,-0.243750,-0.753333,-0.012500,0.220000,-0.243750,-0.733333,
1585855928412155,1585855928448332,5,0.656250,0.073333,-0.218750,-0.720000,0.012500,0.226667,0.668750,0.106667,0.643750,0.086667,
1585855928447495,1585855928483423,5,-0.200000,-0.746667,0.687500,0.073333,-0.206250,-0.720000,0.031250,0.220000,-0.200000,-0.753333,
1585855928482820,1585855928518514,6,0.687500,0.053333,-0.193750,-0.733333,0.700000,0.080000,-0.193750,-0.753333,0.037500,0.206667,0.687500,0.046667,
1585855928518160,1585855928553605,5,-0.175000,-0.746667,-0.175000,-0.773333,0.693750,0.080000,0.050000,0.206667,0.700000,0.080000,
1585855928553487,1585855928588696,3,-0.181250,-0.753333,0.037500,0.246667,0.662500,0.120000,
1585855928588821,1585855928623787,3,-0.193750,-0.700000,0.675000,0.146667,-0.200000,-0.673333,
1585855928624153,1585855928663891,2,-0.181250,-0.700000,0.693750,0.120000,
1585855928659495,1585855928698982,4,-0.187500,-0.753333,0.050000,0.200000,-0.181250,-0.726667,0.687500,0.073333,
1585855928694820,1585855928714021,7,0.662500,0.006667,-0.206250,-0.773333,-0.187500,-0.773333,0.050000,0.166667,0.043750,0.166667,0.050000,0.153333,0.043750,0.153333,
1585855928730154,1585855928769165,3,-0.218750,-0.786667,0.668750,0.026667,-0.200000,-0.786667,
1585855928765494,1585855928804255,3,0.662500,-0.020000,0.056250,0.140000,0.662500,0.000000,
1585855928800821,1585855928839347,2,0.662500,-0.026667,0.062500,0.120000,
1585855928836157,1585855928874438,2,0.662500,-0.086667,0.068750,0.093333,
1585855928871489,1585855928909529,2,0.687500,-0.093333,0.087500,0.053333,
1585855928906827,1585855928944605,4,0.706250,-0.126667,0.712500,-0.093333,0.106250,0.060000,0.693750,-0.113333,
1585855928942155,1585855928979696,3,0.706250,-0.113333,0.106250,0.066667,0.712500,-0.086667,
1585855928977494,1585855929014787,6,0.093750,0.066667,0.700000,-0.113333,0.687500,-0.113333,0.100000,0.066667,0.662500,-0.093333,0.700000,-0.093333,
1585855929012821,1585855929049878,2,0.662500,-0.093333,0.675000,-0.120000,
1585855929048161,1585855929084969,2,0.087500,0.080000,0.668750,-0.106667,
1585855929083487,1585855929120060,3,0.675000,-0.060000,0.075000,0.106667,0.075000,0.100000,
1585855929118828,1585855929155151,3,0.643750,-0.046667,0.662500,-0.046667,0.062500,0.133333,
1585855929154154,1585855929190244,6,0.643750,-0.020000,0.625000,0.013333,0.650000,-0.020000,0.043750,0.166667,0.050000,0.160000,0.050000,0.153333,
1585855929189495,1585855929225334,4,0.012500,0.200000,0.587500,0.040000,0.606250,0.020000,-0.293750,-0.766667,
1585855929224821,1585855929260425,7,0.562500,0.046667,0.562500,0.066667,-0.018750,0.233333,0.543750,0.046667,-0.331250,-0.766667,0.543750,0.066667,-0.331250,-0.733333,
1585855929260153,1585855929295516,3,-0.043750,0.240000,0.518750,0.053333,-0.375000,-0.740000,
1585855929295494,1585855929330608,4,0.475000,0.060000,-0.081250,0.253333,-0.418750,-0.726667,-0.400000,-0.726667,
1585855929330821,1585855929365698,2,-0.112500,0.280000,-0.462500,-0.733333,
1585855929366160,1585855929400789,5,0.418750,0.086667,0.431250,0.106667,-0.506250,-0.686667,-0.493750,-0.686667,-0.131250,0.300000,
1585855929401488,1585855929435874,4,0.412500,0.106667,-0.537500,-0.673333,-0.143750,0.293333,0.418750,0.086667,
1585855929436820,1585855929470965,4,0.406250,0.080000,0.387500,0.060000,-0.556250,-0.653333,-0.550000,-0.653333,
1585855929472153,1585855929511069,5,-0.581250,-0.666667,0.393750,0.046667,-0.150000,0.280000,0.400000,0.073333,0.387500,0.073333,
1585855929507493,1585855929546160,5,-0.575000,-0.666667,0.400000,0.066667,-0.143750,0.273333,-0.581250,-0.700000,0.400000,0.040000,
1585855929542820,1585855929581252,7,0.412500,0.033333,-0.137500,0.266667,0.412500,0.053333,-0.137500,0.260000,0.393750,0.053333,-0.581250,-0.680000,0.393750,0.033333,
1585855929578153,1585855929616343,5,-0.137500,0.266667,0.406250,0.053333,-0.137500,0.260000,-0.568750,-0.733333,0.406250,0.026667,
1585855929613487,1585855929651434,5,-0.587500,-0.693333,-0.137500,0.260000,-0.587500,-0.733333,0.412500,0.046667,0.393750,0.040000,
1585855929648828,1585855929681512,4,-0.587500,-0.740000,-0.137500,0.233333,0.412500,0.026667,0.393750,0.006667,
1585855929684155,1585855929721616,4,-0.587500,-0.780000,-0.143750,0.200000,0.406250,-0.033333,0.406250,0.000000,
1585855929719487,1585855929756707,4,0.406250,-0.026667,0.393750,-0.026667,-0.150000,0.173333,-0.581250,-0.800000,
1585855929754821,1585855929791798,4,-0.150000,0.160000,-0.150000,0.153333,0.400000,-0.033333,0.406250,-0.060000,
