1584923150595193,0.000000,0.000000,0.000000,0.999444,0.033137,0.003655,-0.000137
1584923150600206,0.000000,0.000000,0.000000,0.999453,0.032867,0.003746,0.000105
1584923150605219,-0.000003,0.000001,0.000035,0.999453,0.032866,0.003743,0.000111
1584923150610232,-0.000004,0.000002,0.000049,0.999453,0.032865,0.003740,0.000122
1584923150615245,-0.000001,0.000003,0.000064,0.999453,0.032867,0.003756,0.000131
1584923150620258,0.000005,0.000004,0.000075,0.999453,0.032860,0.003748,0.000121
1584923150625271,0.000007,0.000006,0.000091,0.999453,0.032864,0.003749,0.000123
1584923150630283,0.000009,0.000007,0.000109,0.999453,0.032867,0.003743,0.000126
1584923150635296,0.000013,0.000009,0.000131,0.999453,0.032861,0.003736,0.000119
1584923150640309,0.002047,0.000117,0.000667,0.999455,0.032817,0.003587,0.000123
1584923150645322,0.002221,0.000128,0.000737,0.999455,0.032815,0.003585,0.000132
1584923150650335,0.002397,0.000139,0.000816,0.999455,0.032822,0.003592,0.000142
1584923150655348,0.002572,0.000150,0.000894,0.999455,0.032823,0.003592,0.000145
1584923150660360,0.002748,0.000161,0.000975,0.999455,0.032824,0.003590,0.000151
1584923150665373,0.002923,0.000171,0.001054,0.999455,0.032821,0.003580,0.000154
1584923150670386,0.003099,0.000182,0.001137,0.999455,0.032822,0.003590,0.000158
1584923150675399,0.001810,-0.000428,0.000146,0.999471,0.032343,0.003415,0.000173
1584923150680412,0.001903,-0.000454,0.000173,0.999471,0.032350,0.003416,0.000180
1584923150685425,0.001992,-0.000480,0.000200,0.999471,0.032347,0.003411,0.000194
1584923150690438,0.002085,-0.000507,0.000231,0.999471,0.032348,0.003413,0.000193
1584923150695451,0.002179,-0.000534,0.000263,0.999471,0.032346,0.003407,0.000209
1584923150700463,0.002281,-0.000560,0.000303,0.999471,0.032349,0.003404,0.000211
1584923150705476,0.001488,-0.000485,0.000084,0.999439,0.033296,0.003609,0.000202
1584923150710489,0.001547,-0.000502,0.000120,0.999439,0.033291,0.003603,0.000198
1584923150715502,0.001603,-0.000518,0.000165,0.999439,0.033302,0.003609,0.000201
1584923150720515,0.001663,-0.000534,0.000206,0.999439,0.033295,0.003605,0.000199
1584923150725527,0.001725,-0.000549,0.000250,0.999439,0.033305,0.003614,0.000211
1584923150730541,0.001792,-0.000566,0.000293,0.999439,0.033307,0.003603,0.000202
1584923150735553,0.001857,-0.000582,0.000340,0.999439,0.033300,0.003613,0.000207
1584923150740518,0.001301,-0.000484,0.000128,0.999408,0.034208,0.003702,0.000216
1584923150745531,0.001341,-0.000489,0.000167,0.999408,0.034208,0.003705,0.000215
1584923150750544,0.001382,-0.000495,0.000215,0.999408,0.034217,0.003704,0.000211
1584923150755557,0.001424,-0.000500,0.000268,0.999408,0.034205,0.003702,0.000220
1584923150760570,0.001469,-0.000504,0.000333,0.999408,0.034210,0.003703,0.000219
1584923150765583,0.001512,-0.000508,0.000396,0.999408,0.034194,0.003699,0.000206
1584923150770595,0.001558,-0.000512,0.000461,0.999408,0.034203,0.003701,0.000205
1584923150775608,0.001118,-0.000449,0.000250,0.999395,0.034563,0.003846,0.000196
1584923150780621,0.001147,-0.000445,0.000308,0.999395,0.034561,0.003848,0.000193
1584923150785634,0.001178,-0.000439,0.000371,0.999396,0.034551,0.003835,0.000193
1584923150790647,0.001210,-0.000433,0.000439,0.999395,0.034556,0.003844,0.000196
1584923150795660,0.001236,-0.000426,0.000503,0.999396,0.034541,0.003835,0.000198
1584923150800673,0.001269,-0.000417,0.000574,0.999396,0.034546,0.003841,0.000195
1584923150805685,0.001139,-0.000411,0.000293,0.999402,0.034389,0.003668,0.000200
1584923150810698,0.001168,-0.000405,0.000354,0.999402,0.034395,0.003672,0.000208
1584923150815711,0.001195,-0.000398,0.000418,0.999402,0.034395,0.003677,0.000210
1584923150820724,0.001222,-0.000390,0.000485,0.999401,0.034398,0.003685,0.000206
1584923150825737,0.001246,-0.000380,0.000556,0.999401,0.034404,0.003680,0.000217
1584923150830750,0.001271,-0.000369,0.000629,0.999401,0.034400,0.003683,0.000205
1584923150835763,0.001297,-0.000358,0.000705,0.999401,0.034400,0.003684,0.000211
1584923150840776,0.002058,-0.000636,0.000201,0.999444,0.033342,-0.000042,0.000319
1584923150845788,0.002148,-0.000642,0.000252,0.999444,0.033347,-0.000043,0.000321
1584923150850801,0.002239,-0.000649,0.000304,0.999444,0.033345,-0.000040,0.000320
1584923150855814,0.002335,-0.000654,0.000357,0.999444,0.033335,-0.000052,0.000314
1584923150860827,0.002432,-0.000660,0.000412,0.999444,0.033332,-0.000042,0.000317
1584923150865840,0.002530,-0.000665,0.000470,0.999444,0.033334,-0.000050,0.000309
1584923150870853,0.001199,-0.000964,-0.000302,0.999469,0.032453,0.002931,0.000212
1584923150875866,0.001233,-0.000987,-0.000280,0.999469,0.032453,0.002921,0.000212
1584923150880878,0.001268,-0.001011,-0.000256,0.999469,0.032460,0.002928,0.000221
1584923150885891,0.001306,-0.001033,-0.000231,0.999469,0.032457,0.002921,0.000230
1584923150890904,0.001346,-0.001056,-0.000202,0.999469,0.032460,0.002930,0.000227
1584923150895917,0.001385,-0.001079,-0.000172,0.999469,0.032465,0.002926,0.000232
1584923150900930,0.001423,-0.001102,-0.000141,0.999469,0.032463,0.002923,0.000242
1584923150905943,0.000644,-0.000887,-0.000363,0.999451,0.033007,0.003026,0.000232
1584923150910956,0.000659,-0.000899,-0.000331,0.999451,0.033000,0.003030,0.000250
1584923150915968,0.000673,-0.000912,-0.000297,0.999451,0.033006,0.003025,0.000244
1584923150920981,0.000689,-0.000921,-0.000264,0.999451,0.033009,0.003015,0.000233
1584923150925994,0.000703,-0.000932,-0.000229,0.999451,0.033009,0.003012,0.000231
1584923150931006,0.000718,-0.000943,-0.000193,0.999450,0.033017,0.003017,0.000231
1584923150936020,0.000738,-0.000954,-0.000155,0.999450,0.033014,0.003016,0.000231
1584923150941033,0.001335,-0.000618,0.000029,0.999434,0.033617,0.001579,0.000267
1584923150946046,0.001390,-0.000611,0.000086,0.999434,0.033613,0.001575,0.000262
