1584923565601382,0.000000,0.000000,0.000000,0.999110,0.027426,-0.032026,0.001192
1584923565606395,-0.000001,-0.000001,0.000011,0.999112,0.027235,-0.032140,0.001044
1584923565611408,-0.000000,-0.000001,0.000017,0.999112,0.027240,-0.032136,0.001047
1584923565616421,0.000001,-0.000002,0.000024,0.999112,0.027252,-0.032123,0.001065
1584923565621433,0.000008,-0.000002,0.000030,0.999112,0.027252,-0.032126,0.001071
1584923565626447,0.000012,-0.000003,0.000037,0.999112,0.027244,-0.032133,0.001075
1584923565631459,0.000016,-0.000004,0.000043,0.999112,0.027250,-0.032125,0.001079
1584923565636472,0.000014,-0.000004,0.000051,0.999112,0.027248,-0.032126,0.001084
1584923565641485,0.000016,-0.000005,0.000060,0.999112,0.027256,-0.032120,0.001073
1584923565646498,0.000666,-0.000936,-0.000073,0.999112,0.027086,-0.032247,0.001099
1584923565651511,0.000730,-0.001012,-0.000069,0.999112,0.027084,-0.032250,0.001098
1584923565656524,0.000789,-0.001089,-0.000059,0.999112,0.027083,-0.032247,0.001105
1584923565661537,0.000852,-0.001166,-0.000048,0.999113,0.027085,-0.032240,0.001116
1584923565666550,0.000911,-0.001242,-0.000037,0.999112,0.027088,-0.032239,0.001119
1584923565671563,0.000973,-0.001318,-0.000024,0.999112,0.027092,-0.032249,0.001127
1584923565676576,0.000463,-0.000676,-0.000052,0.999133,0.027899,-0.030873,0.001072
1584923565681589,0.000475,-0.000712,-0.000041,0.999134,0.027898,-0.030862,0.001080
1584923565686602,0.000486,-0.000746,-0.000028,0.999133,0.027903,-0.030868,0.001079
1584923565691615,0.000493,-0.000778,-0.000013,0.999134,0.027898,-0.030859,0.001073
1584923565696628,0.000499,-0.000811,0.000001,0.999134,0.027896,-0.030868,0.001073
1584923565701641,0.000511,-0.000847,0.000022,0.999134,0.027905,-0.030857,0.001075
1584923565706654,0.000520,-0.000881,0.000041,0.999134,0.027904,-0.030857,0.001075
1584923565711667,0.000456,-0.000691,0.000003,0.999134,0.028206,-0.030560,0.001047
1584923565716680,0.000469,-0.000711,0.000020,0.999134,0.028200,-0.030564,0.001044
1584923565721692,0.000479,-0.000732,0.000037,0.999135,0.028199,-0.030557,0.001051
1584923565726706,0.000489,-0.000752,0.000056,0.999134,0.028204,-0.030562,0.001056
1584923565731718,0.000497,-0.000773,0.000076,0.999134,0.028207,-0.030555,0.001059
1584923565736732,0.000505,-0.000792,0.000097,0.999134,0.028200,-0.030559,0.001068
1584923565741744,0.000386,-0.000572,0.000036,0.999120,0.028332,-0.030917,0.001079
1584923565746757,0.000383,-0.000582,0.000061,0.999119,0.028341,-0.030923,0.001079
1584923565751770,0.000382,-0.000592,0.000086,0.999119,0.028336,-0.030925,0.001076
1584923565756783,0.000379,-0.000601,0.000113,0.999119,0.028337,-0.030931,0.001080
1584923565761796,0.000377,-0.000611,0.000144,0.999119,0.028343,-0.030935,0.001076
1584923565766809,0.000374,-0.000620,0.000177,0.999119,0.028347,-0.030939,0.001067
1584923565771822,0.000371,-0.000629,0.000214,0.999119,0.028338,-0.030939,0.001067
1584923565776835,0.000440,-0.000683,0.000073,0.999118,0.027817,-0.031451,0.001089
1584923565781772,0.000439,-0.000695,0.000095,0.999117,0.027816,-0.031460,0.001099
1584923565786786,0.000435,-0.000706,0.000115,0.999117,0.027828,-0.031470,0.001095
1584923565791798,0.000422,-0.000716,0.000128,0.999117,0.027817,-0.031473,0.001114
1584923565796811,0.000415,-0.000725,0.000147,0.999117,0.027822,-0.031475,0.001109
1584923565801825,0.000409,-0.000734,0.000168,0.999117,0.027820,-0.031473,0.001121
1584923565806838,0.000402,-0.000742,0.000190,0.999117,0.027830,-0.031472,0.001128
1584923565811851,0.000491,-0.000708,0.000099,0.999114,0.027662,-0.031701,0.001135
1584923565816864,0.000489,-0.000716,0.000124,0.999114,0.027664,-0.031695,0.001142
1584923565821877,0.000486,-0.000723,0.000150,0.999114,0.027668,-0.031694,0.001139
1584923565826890,0.000480,-0.000729,0.000176,0.999114,0.027671,-0.031692,0.001151
1584923565831901,0.000475,-0.000735,0.000204,0.999114,0.027666,-0.031699,0.001156
