1584923468644220,0.000000,0.000000,0.000000,0.999842,0.017496,0.003085,0.000029
1584923468649233,-0.000016,0.000002,0.000016,0.999838,0.017722,0.003228,0.000131
1584923468654245,-0.000025,0.000003,0.000023,0.999838,0.017728,0.003221,0.000128
1584923468659258,-0.000029,0.000004,0.000038,0.999838,0.017735,0.003211,0.000126
1584923468664271,-0.000035,0.000005,0.000050,0.999838,0.017728,0.003207,0.000123
1584923468669285,-0.000042,0.000006,0.000063,0.999838,0.017732,0.003203,0.000129
1584923468674297,-0.000045,0.000006,0.000075,0.999838,0.017727,0.003201,0.000131
1584923468679310,-0.000050,0.000006,0.000090,0.999838,0.017735,0.003193,0.000128
1584923468684323,-0.000016,-0.000001,-0.000097,0.999838,0.017742,0.003006,0.000134
1584923468689337,-0.000021,-0.000002,-0.000090,0.999838,0.017747,0.003005,0.000147
1584923468694349,-0.000025,-0.000004,-0.000080,0.999838,0.017752,0.003005,0.000157
1584923468699361,-0.000031,-0.000007,-0.000070,0.999838,0.017758,0.003002,0.000154
1584923468704375,-0.000038,-0.000007,-0.000061,0.999838,0.017751,0.003004,0.000160
1584923468709387,-0.000045,-0.000009,-0.000049,0.999838,0.017758,0.003001,0.000162
1584923468714400,-0.000053,-0.000010,-0.000035,0.999838,0.017761,0.003004,0.000163
1584923468719413,-0.000025,0.000003,-0.000031,0.999836,0.017898,0.002899,0.000155
1584923468724427,-0.000022,0.000005,-0.000011,0.999836,0.017898,0.002910,0.000155
1584923468729440,-0.000016,0.000008,0.000012,0.999836,0.017899,0.002899,0.000167
1584923468734453,-0.000009,0.000010,0.000034,0.999836,0.017893,0.002909,0.000163
1584923468739466,-0.000004,0.000013,0.000061,0.999836,0.017887,0.002901,0.000160
1584923468744479,0.000003,0.000017,0.000090,0.999836,0.017894,0.002904,0.000175
1584923468749492,-0.000039,0.000010,0.000000,0.999837,0.017817,0.003086,0.000174
1584923468754505,-0.000041,0.000009,0.000023,0.999837,0.017811,0.003089,0.000176
1584923468759517,-0.000047,0.000010,0.000047,0.999837,0.017805,0.003089,0.000180
1584923468764531,-0.000053,0.000010,0.000073,0.999837,0.017807,0.003096,0.000176
1584923468769543,-0.000058,0.000012,0.000102,0.999837,0.017804,0.003097,0.000179
1584923468774557,-0.000064,0.000014,0.000132,0.999837,0.017798,0.003095,0.000200
1584923468779568,-0.000073,0.000015,0.000164,0.999837,0.017798,0.003088,0.000192
1584923468784581,-0.000009,0.000003,-0.000115,0.999839,0.017662,0.003075,0.000206
1584923468789595,-0.000003,0.000004,-0.000101,0.999839,0.017659,0.003086,0.000191
1584923468794608,0.000004,0.000004,-0.000086,0.999839,0.017664,0.003100,0.000201
1584923468799620,0.000013,0.000005,-0.000080,0.999839,0.017660,0.003106,0.000206
1584923468804633,0.000020,0.000006,-0.000063,0.999839,0.017667,0.003107,0.000205
1584923468809646,0.000025,0.000007,-0.000045,0.999839,0.017675,0.003110,0.000197
1584923468814660,0.000027,0.000009,-0.000021,0.999839,0.017684,0.003104,0.000194
1584923468819672,-0.000035,0.000002,0.000032,0.999842,0.017562,0.002870,0.000185
1584923468824685,-0.000038,0.000003,0.000065,0.999842,0.017553,0.002874,0.000188
1584923468829698,-0.000045,0.000001,0.000098,0.999842,0.017545,0.002878,0.000206
1584923468834711,-0.000051,0.000000,0.000135,0.999842,0.017538,0.002877,0.000213
1584923468839723,-0.000061,-0.000001,0.000175,0.999842,0.017531,0.002884,0.000214
1584923468844737,-0.000071,-0.000001,0.000214,0.999842,0.017528,0.002890,0.000226
1584923468849749,-0.000020,-0.000005,0.000004,0.999843,0.017509,0.002887,0.000220
1584923468854763,-0.000020,-0.000006,0.000024,0.999842,0.017517,0.002886,0.000233
1584923468859776,-0.000021,-0.000007,0.000044,0.999842,0.017530,0.002879,0.000236
1584923468864789,-0.000020,-0.000004,0.000066,0.999842,0.017533,0.002887,0.000235
1584923468869802,-0.000019,-0.000003,0.000092,0.999842,0.017540,0.002884,0.000237
1584923468874815,-0.000017,-0.000001,0.000119,0.999842,0.017536,0.002888,0.000245
1584923468879828,-0.000011,-0.000002,0.000152,0.999842,0.017536,0.002879,0.000244
1584923468884840,-0.000023,-0.000010,0.000007,0.999843,0.017517,0.002848,0.000234
1584923468889854,-0.000022,-0.000012,0.000030,0.999843,0.017512,0.002848,0.000231
1584923468894866,-0.000018,-0.000014,0.000055,0.999843,0.017506,0.002854,0.000224
1584923468899880,-0.000017,-0.000018,0.000082,0.999843,0.017497,0.002853,0.000229
1584923468904891,-0.000016,-0.000021,0.000109,0.999843,0.017505,0.002850,0.000222
1584923468909904,-0.000016,-0.000023,0.000134,0.999843,0.017498,0.002855,0.000218
1584923468914918,-0.000015,-0.000026,0.000162,0.999843,0.017502,0.002860,0.000217
1584923468919931,-0.000001,-0.000016,0.000033,0.999842,0.017533,0.002886,0.000214
1584923468924943,0.000005,-0.000015,0.000058,0.999842,0.017534,0.002888,0.000211
1584923468929956,0.000010,-0.000015,0.000086,0.999842,0.017532,0.002894,0.000217
1584923468934969,0.000015,-0.000014,0.000115,0.999842,0.017543,0.002891,0.000226
1584923468939983,0.000016,-0.000014,0.000147,0.999842,0.017544,0.002900,0.000239
1584923468944995,0.000019,-0.000014,0.000181,0.999842,0.017539,0.002895,0.000244
1584923468950008,-0.000028,-0.000006,0.000142,0.999841,0.017562,0.002931,0.000251
1584923468955021,-0.000030,-0.000005,0.000169,0.999842,0.017553,0.002932,0.000269
1584923468960035,-0.000031,-0.000004,0.000208,0.999842,0.017559,0.002932,0.000269
1584923468965047,-0.000032,-0.000003,0.000248,0.999842,0.017554,0.002924,0.000272
1584923468970060,-0.000034,-0.000002,0.000287,0.999842,0.017555,0.002929,0.000268
1584923468975073,-0.000036,-0.000004,0.000332,0.999842,0.017561,0.002928,0.000265
1584923468980085,-0.000038,-0.000005,0.000376,0.999842,0.017557,0.002934,0.000262
1584923468985099,-0.000025,-0.000015,-0.000023,0.999842,0.017535,0.002950,0.000232
1584923468990112,-0.000024,-0.000014,-0.000007,0.999842,0.017540,0.002948,0.000230
