1584923324579140,0.000000,0.000000,0.000000,0.999892,0.010396,0.010416,-0.000412
1584923324584153,0.000000,0.000000,0.000000,0.999894,0.010457,0.010114,-0.000383
1584923324589166,0.000010,-0.000001,0.000033,0.999894,0.010237,0.010367,0.000010
1584923324594178,0.000023,-0.000002,0.000049,0.999894,0.010241,0.010380,-0.000004
1584923324599191,0.000021,-0.000003,0.000062,0.999893,0.010241,0.010400,0.000004
1584923324604204,0.000031,-0.000003,0.000078,0.999893,0.010235,0.010409,-0.000014
1584923324609217,0.000040,-0.000004,0.000097,0.999893,0.010234,0.010416,-0.000001
1584923324614230,0.000045,-0.000005,0.000118,0.999893,0.010235,0.010416,-0.000003
1584923324619243,0.000050,-0.000006,0.000145,0.999893,0.010241,0.010407,-0.000014
1584923324624256,-0.000066,-0.000109,0.000197,0.999895,0.010115,0.010423,-0.000014
1584923324629269,-0.000082,-0.000120,0.000235,0.999895,0.010107,0.010426,-0.000016
1584923324634281,-0.000094,-0.000131,0.000287,0.999894,0.010117,0.010426,-0.000011
1584923324639294,-0.000108,-0.000142,0.000334,0.999894,0.010119,0.010431,-0.000008
1584923324644307,-0.000122,-0.000153,0.000385,0.999894,0.010122,0.010432,0.000000
1584923324649320,-0.000129,-0.000162,0.000431,0.999894,0.010117,0.010424,0.000000
1584923324654333,-0.000140,-0.000172,0.000483,0.999895,0.010124,0.010417,0.000005
1584923324659346,0.000078,0.000061,0.000139,0.999872,0.013856,0.008005,0.000066
1584923324664359,0.000092,0.000079,0.000157,0.999872,0.013855,0.008008,0.000068
1584923324669372,0.000105,0.000102,0.000180,0.999872,0.013855,0.008011,0.000078
1584923324674385,0.000118,0.000125,0.000204,0.999872,0.013856,0.008013,0.000081
1584923324679398,0.000127,0.000152,0.000230,0.999872,0.013852,0.008025,0.000098
1584923324684410,0.000138,0.000179,0.000259,0.999872,0.013853,0.008029,0.000097
1584923324689423,0.000012,-0.000051,0.000173,0.999888,0.011364,0.009767,0.000050
1584923324694436,0.000016,-0.000049,0.000196,0.999888,0.011351,0.009751,0.000045
1584923324699449,0.000012,-0.000046,0.000224,0.999888,0.011357,0.009755,0.000050
1584923324704462,0.000009,-0.000044,0.000253,0.999888,0.011355,0.009757,0.000047
1584923324709475,0.000003,-0.000039,0.000286,0.999888,0.011350,0.009756,0.000052
1584923324714488,-0.000000,-0.000034,0.000320,0.999888,0.011344,0.009764,0.000051
1584923324719501,-0.000003,-0.000027,0.000356,0.999888,0.011344,0.009756,0.000055
1584923324724513,-0.000032,0.000014,0.000096,0.999877,0.011705,0.010447,0.000068
