1581110626658597,0.000000,0.000000,0.000000,0.998898,0.007518,-0.046333,0.000494
1581110626663609,0.000001,-0.000001,0.000029,0.998879,0.007331,-0.046762,0.000379
1581110626668620,0.000001,-0.000001,0.000045,0.998879,0.007331,-0.046762,0.000383
1581110626673632,0.000001,0.000001,0.000068,0.998879,0.007335,-0.046765,0.000391
1581110626678645,0.000001,0.000002,0.000092,0.998879,0.007334,-0.046768,0.000396
1581110626683658,0.000001,0.000004,0.000118,0.998879,0.007342,-0.046766,0.000399
1581110626688670,-0.000000,0.000006,0.000148,0.998879,0.007342,-0.046765,0.000403
1581110626693682,0.000000,0.000006,0.000185,0.998879,0.007344,-0.046767,0.000398
1581110626698693,-0.000000,0.000007,0.000221,0.998879,0.007337,-0.046772,0.000390
1581110626703705,-0.000916,0.000478,-0.000864,0.998884,0.007357,-0.046651,0.000397
1581110626708717,-0.001006,0.000517,-0.000918,0.998884,0.007354,-0.046651,0.000409
1581110626713729,-0.001090,0.000557,-0.000963,0.998884,0.007359,-0.046650,0.000401
1581110626718742,-0.001175,0.000596,-0.001004,0.998884,0.007356,-0.046656,0.000401
1581110626723754,-0.001254,0.000635,-0.001037,0.998884,0.007363,-0.046655,0.000396
1581110626728766,-0.001337,0.000675,-0.001068,0.998884,0.007359,-0.046663,0.000404
1581110626733778,-0.001420,0.000714,-0.001095,0.998883,0.007356,-0.046664,0.000401
1581110626738790,-0.000680,0.000383,-0.001028,0.998742,0.006007,-0.049787,0.000492
1581110626743802,-0.000700,0.000396,-0.001038,0.998742,0.006010,-0.049780,0.000493
1581110626748815,-0.000718,0.000408,-0.001042,0.998742,0.006003,-0.049773,0.000506
1581110626753827,-0.000734,0.000419,-0.001039,0.998742,0.006008,-0.049772,0.000513
1581110626758839,-0.000749,0.000430,-0.001034,0.998743,0.006000,-0.049765,0.000518
1581110626763851,-0.000764,0.000439,-0.001026,0.998743,0.005998,-0.049762,0.000507
1581110626768863,-0.000569,0.000314,-0.000865,0.998658,0.005088,-0.051530,0.000571
1581110626773876,-0.000553,0.000309,-0.000833,0.998658,0.005068,-0.051535,0.000562
1581110626778888,-0.000534,0.000302,-0.000794,0.998658,0.005033,-0.051540,0.000571
1581110626783900,-0.000505,0.000296,-0.000745,0.998658,0.005026,-0.051541,0.000559
1581110626788912,-0.000479,0.000289,-0.000697,0.998658,0.005008,-0.051549,0.000560
1581110626793923,-0.000451,0.000282,-0.000645,0.998658,0.005006,-0.051550,0.000543
1581110626798936,-0.000421,0.000274,-0.000589,0.998658,0.004999,-0.051552,0.000550
1581110626803948,-0.000404,0.000224,-0.000662,0.998598,0.004553,-0.052727,0.000559
1581110626808960,-0.000372,0.000208,-0.000614,0.998598,0.004560,-0.052729,0.000565
1581110626813973,-0.000340,0.000191,-0.000560,0.998598,0.004553,-0.052738,0.000565
1581110626818985,-0.000305,0.000169,-0.000499,0.998598,0.004557,-0.052735,0.000571
1581110626823996,-0.000266,0.000147,-0.000438,0.998598,0.004551,-0.052735,0.000568
1581110626829010,-0.000224,0.000123,-0.000371,0.998598,0.004553,-0.052730,0.000577
1581110626834022,-0.000344,0.000176,-0.000528,0.998596,0.004644,-0.052769,0.000569
1581110626839034,-0.000302,0.000153,-0.000472,0.998596,0.004631,-0.052774,0.000578
1581110626844046,-0.000258,0.000129,-0.000413,0.998595,0.004629,-0.052776,0.000574
1581110626849057,-0.000214,0.000104,-0.000348,0.998596,0.004630,-0.052770,0.000575
1581110626854069,-0.000166,0.000077,-0.000281,0.998596,0.004630,-0.052766,0.000582
1581110626859082,-0.000117,0.000048,-0.000209,0.998596,0.004632,-0.052766,0.000585
1581110626864095,-0.000059,0.000018,-0.000129,0.998596,0.004643,-0.052770,0.000582
1581110626869107,-0.000235,0.000109,-0.000387,0.998621,0.004895,-0.052260,0.000556
1581110626874119,-0.000180,0.000082,-0.000320,0.998621,0.004896,-0.052260,0.000555
1581110626879130,-0.000125,0.000053,-0.000256,0.998622,0.004885,-0.052258,0.000551
1581110626884142,-0.000063,0.000022,-0.000185,0.998621,0.004883,-0.052265,0.000539
1581110626889154,0.000004,-0.000009,-0.000110,0.998621,0.004879,-0.052270,0.000546
1581110626894166,0.000078,-0.000040,-0.000026,0.998621,0.004885,-0.052273,0.000536
1581110626899178,0.000152,-0.000073,0.000058,0.998621,0.004888,-0.052269,0.000535
1581110626904191,-0.000220,0.000083,-0.000309,0.998662,0.005328,-0.051433,0.000502
1581110626909203,-0.000173,0.000059,-0.000243,0.998663,0.005328,-0.051420,0.000503
1581110626914215,-0.000116,0.000031,-0.000170,0.998663,0.005326,-0.051425,0.000501
1581110626919227,-0.000062,0.000005,-0.000093,0.998663,0.005338,-0.051421,0.000501
1581110626924239,-0.000006,-0.000023,-0.000012,0.998662,0.005343,-0.051430,0.000502
1581110626929251,0.000051,-0.000052,0.000068,0.998662,0.005338,-0.051429,0.000507
1581110626934263,-0.000257,0.000129,-0.000324,0.998703,0.005832,-0.050577,0.000469
1581110626939276,-0.000208,0.000109,-0.000258,0.998703,0.005833,-0.050574,0.000477
1581110626944288,-0.000157,0.000088,-0.000193,0.998703,0.005825,-0.050578,0.000473
1581110626949301,-0.000103,0.000066,-0.000121,0.998703,0.005829,-0.050582,0.000464
1581110626954313,-0.000045,0.000044,-0.000044,0.998703,0.005829,-0.050576,0.000466
1581110626959325,0.000018,0.000020,0.000037,0.998703,0.005832,-0.050578,0.000452
1581110626964337,0.000081,-0.000004,0.000121,0.998703,0.005826,-0.050582,0.000455
1581110626969349,-0.000296,0.000152,-0.000334,0.998735,0.006169,-0.049901,0.000416
1581110626974361,-0.000250,0.000134,-0.000280,0.998735,0.006158,-0.049907,0.000404
1581110626979373,-0.000211,0.000116,-0.000218,0.998735,0.006168,-0.049905,0.000404
1581110626984385,-0.000170,0.000098,-0.000153,0.998735,0.006167,-0.049908,0.000389
1581110626989397,-0.000133,0.000078,-0.000082,0.998735,0.006172,-0.049901,0.000390
1581110626994425,-0.000092,0.000059,-0.000009,0.998735,0.006164,-0.049899,0.000402
1581110626999437,-0.000053,0.000038,0.000065,0.998735,0.006172,-0.049903,0.000388
1581110627004449,-0.000322,0.000176,-0.000336,0.998759,0.006401,-0.049400,0.000379
1581110627009462,-0.000288,0.000161,-0.000277,0.998759,0.006399,-0.049398,0.000382
1581110627014474,-0.000250,0.000146,-0.000211,0.998759,0.006394,-0.049389,0.000386
1581110627019486,-0.000199,0.000130,-0.000137,0.998759,0.006406,-0.049398,0.000370
1581110627024498,-0.000152,0.000114,-0.000063,0.998759,0.006409,-0.049386,0.000372
1581110627029510,-0.000104,0.000097,0.000016,0.998759,0.006404,-0.049396,0.000357
1581110627034522,-0.000402,0.000228,-0.000397,0.998773,0.006607,-0.049078,0.000326
1581110627039534,-0.000369,0.000220,-0.000354,0.998773,0.006591,-0.049075,0.000327
1581110627044547,-0.000339,0.000211,-0.000302,0.998773,0.006593,-0.049076,0.000338
1581110627049559,-0.000308,0.000201,-0.000249,0.998774,0.006592,-0.049071,0.000328
1581110627054571,-0.000279,0.000190,-0.000192,0.998773,0.006588,-0.049081,0.000328
1581110627059583,-0.000247,0.000179,-0.000132,0.998773,0.006600,-0.049073,0.000336
1581110627064595,-0.000216,0.000168,-0.000068,0.998773,0.006600,-0.049079,0.000346
1581110627069607,-0.000445,0.000265,-0.000395,0.998788,0.006720,-0.048763,0.000350
1581110627074619,-0.000421,0.000257,-0.000342,0.998788,0.006725,-0.048762,0.000353
1581110627079631,-0.000397,0.000248,-0.000285,0.998788,0.006726,-0.048753,0.000342
1581110627084644,-0.000372,0.000239,-0.000230,0.998788,0.006717,-0.048765,0.000338
1581110627089656,-0.000345,0.000230,-0.000168,0.998788,0.006722,-0.048758,0.000330
1581110627094668,-0.000318,0.000220,-0.000101,0.998788,0.006718,-0.048767,0.000324
1581110627099680,-0.000287,0.000210,-0.000026,0.998788,0.006724,-0.048761,0.000318
1581110627104692,0.000072,0.000122,-0.000439,0.998771,0.006630,-0.049115,0.000346
1581110627109704,0.000124,0.000108,-0.000394,0.998771,0.006632,-0.049111,0.000336
1581110627114716,0.000172,0.000095,-0.000337,0.998771,0.006642,-0.049120,0.000336
1581110627119729,0.000223,0.000081,-0.000281,0.998771,0.006636,-0.049118,0.000343
1581110627124741,0.000274,0.000068,-0.000218,0.998771,0.006628,-0.049118,0.000349
1581110627129753,0.000332,0.000054,-0.000148,0.998771,0.006632,-0.049124,0.000347
1581110627134765,0.000328,0.000045,-0.000443,0.998777,0.006621,-0.049003,0.000362
1581110627139777,0.000381,0.000031,-0.000385,0.998776,0.006625,-0.049005,0.000364
1581110627144789,0.000436,0.000018,-0.000322,0.998776,0.006628,-0.049008,0.000356
1581110627149802,0.000491,0.000005,-0.000250,0.998777,0.006640,-0.049003,0.000352
1581110627154814,0.000548,-0.000009,-0.000178,0.998777,0.006633,-0.048999,0.000356
