0.734599,-3.813297,-0.652339,-0.868921,-0.020977,0.000803,-0.494505,4372.297305,274.428449,-917.616507,4366.377199,272.755556,-1037.659118,4513.703091,224.389588,-1164.390674,4360.479455,270.970563,-1157.723705,4284.166629,294.016180,-1154.351301
0.734602,-3.813304,-0.652345,-0.868938,-0.021094,0.000753,-0.494470,4372.351658,274.387168,-917.652121,4366.419396,272.725291,-1037.694284,4513.732587,224.371393,-1164.445209,4360.509495,270.951317,-1157.758437,4284.196945,293.996407,-1154.376184
0.734612,-3.813312,-0.652357,-0.868941,-0.020778,0.000717,-0.494479,4372.325007,274.407875,-917.648096,4366.398515,272.739560,-1037.690455,4513.708894,224.349527,-1164.430858,4360.494363,270.959141,-1157.754795,4284.186046,294.019020,-1154.377866
0.734616,-3.813318,-0.652363,-0.868951,-0.020680,0.000703,-0.494466,4372.354233,274.387280,-917.661994,4366.416037,272.726120,-1037.703873,4513.722126,224.370226,-1164.462290,4360.500198,270.952862,-1157.767744,4284.188228,293.999302,-1154.381621
0.734606,-3.813289,-0.652339,-0.868933,-0.020889,0.000745,-0.494489,4372.323363,274.405069,-917.648648,4366.397655,272.740100,-1037.691092,4513.714632,224.372615,-1164.432431,4360.494300,270.963030,-1157.755521,4284.183112,294.013346,-1154.378175
0.734601,-3.813287,-0.652334,-0.868897,-0.020981,0.000841,-0.494547,4372.319603,274.416896,-917.634368,4366.383790,272.754230,-1037.676344,4513.692343,224.396570,-1164.431225,4360.470335,270.979465,-1157.740310,4284.158324,294.026035,-1154.355993
0.734621,-3.813325,-0.652367,-0.868944,-0.020898,0.000726,-0.494468,4372.307031,274.415969,-917.635831,4366.388283,272.748520,-1037.678584,4513.714185,224.383608,-1164.410532,4360.491895,270.968972,-1157.743319,4284.179733,294.016773,-1154.370800
0.734606,-3.813303,-0.652344,-0.868914,-0.021094,0.000842,-0.494512,4372.330490,274.404297,-917.647684,4366.406218,272.735653,-1037.690148,4513.725353,224.366400,-1164.428305,4360.504302,270.954909,-1157.754593,4284.192757,294.004277,-1154.378836
0.734632,-3.813345,-0.652350,-0.868956,-0.020826,0.000791,-0.494450,4372.327055,274.408414,-917.629290,4366.393296,272.745842,-1037.671370,4513.701836,224.381092,-1164.423560,4360.481890,270.971170,-1157.735438,4284.170898,294.021318,-1154.352512
0.734639,-3.813341,-0.652341,-0.868908,-0.020792,0.000984,-0.494535,4372.335982,274.396769,-917.655204,4366.407601,272.733113,-1037.697535,4513.723753,224.373591,-1164.442872,4360.501579,270.957359,-1157.761852,4284.189481,294.004363,-1154.382461
