1584925332177316,0.017880,-0.993808,3.283643,-0.765039,-0.981249,-0.018181,-0.022627,0.190547,4760.961049,-439.419321,-1494.218398,4751.890979,-437.741700,-1614.064107,4690.893617,-587.750523,-1731.884935,4742.706983,-436.083335,-1733.923936,4768.362257,-360.538531,-1734.878118
1584925332184490,0.015041,-0.993825,3.283574,-0.765034,-0.981285,-0.018593,-0.022241,0.190367,4760.980473,-439.414633,-1494.226231,4751.883421,-437.745210,-1614.070009,4690.808367,-587.744510,-1731.862710,4742.672433,-436.095006,-1733.927880,4768.352976,-360.558953,-1734.895061
1584925332196130,0.016745,-0.993831,3.283609,-0.765031,-0.981301,-0.018514,-0.022234,0.190291,4761.242878,-439.324282,-1494.175732,4751.902253,-437.740665,-1614.001937,4689.997823,-587.619957,-1731.514115,4742.447589,-436.175837,-1733.841977,4768.419997,-360.741428,-1734.939686
1584925332204683,0.015258,-0.993823,3.283612,-0.765049,-0.981289,-0.018168,-0.022090,0.190403,4761.020683,-439.415214,-1494.264674,4751.905880,-437.740220,-1614.107026,4690.840248,-587.743279,-1731.899825,4742.677143,-436.084464,-1733.963455,4768.344161,-360.543805,-1734.929846
1584925332216583,0.017150,-0.993815,3.283605,-0.765035,-0.981273,-0.018063,-0.022282,0.190472,4760.953939,-439.398917,-1494.268716,4751.899173,-437.734159,-1614.115761,4690.860863,-587.736385,-1731.923780,4742.730477,-436.088616,-1733.976939,4768.413761,-360.553420,-1734.938191
1584925332227471,0.018025,-0.993809,3.283660,-0.765050,-0.981251,-0.017918,-0.022476,0.190579,4760.988812,-439.408686,-1494.248603,4751.901390,-437.737816,-1614.093091,4690.855542,-587.742478,-1731.894103,4742.700036,-436.086179,-1733.951682,4768.370824,-360.546762,-1734.915095
1584925332234481,0.015044,-0.993845,3.283633,-0.765048,-0.981271,-0.018307,-0.022393,0.190447,4760.975382,-439.410606,-1494.234727,4751.895818,-437.739298,-1614.079805,4690.858283,-587.743734,-1731.885413,4742.702321,-436.087225,-1733.938993,4768.372879,-360.547705,-1734.900424
1584925332246328,0.016885,-0.993824,3.283527,-0.765026,-0.981319,-0.018510,-0.022197,0.190205,4761.006920,-439.423972,-1494.249496,4751.895801,-437.743897,-1614.092056,4690.869925,-587.754372,-1731.896013,4742.670753,-436.083087,-1733.948699,4768.319804,-360.536255,-1734.909645
1584925332254772,0.015386,-0.993814,3.283592,-0.765054,-0.981311,-0.018078,-0.022441,0.190261,4761.211824,-439.335233,-1494.148071,4751.886864,-437.745179,-1613.975411,4690.024743,-587.627541,-1731.505953,4742.447870,-436.173934,-1733.816602,4768.407000,-360.734831,-1734.905758
1584925332265404,0.015876,-0.993824,3.283660,-0.765004,-0.981309,-0.018409,-0.022243,0.190262,4761.259299,-439.336523,-1494.165325,4751.899033,-437.744436,-1613.989885,4690.020027,-587.630977,-1731.506207,4742.424732,-436.171170,-1733.828264,4768.374704,-360.728997,-1734.923057
1584925332274390,0.014959,-0.993805,3.283658,-0.765034,-0.981266,-0.018040,-0.022401,0.190499,4761.259184,-439.322418,-1494.188928,4751.909003,-437.739136,-1614.014392,4689.995361,-587.618812,-1731.521227,4742.444781,-436.174643,-1733.853682,4768.417020,-360.740209,-1734.953666
1584925332284731,0.015301,-0.993818,3.283598,-0.765014,-0.981278,-0.018688,-0.022380,0.190379,4761.224813,-439.316187,-1494.174601,4751.901247,-437.737128,-1614.002194,4690.005045,-587.617929,-1731.516783,4742.463642,-436.176853,-1733.843639,4768.440440,-360.743948,-1734.940868
1584925332295648,0.016193,-0.993823,3.283632,-0.765022,-0.981300,-0.018493,-0.022192,0.190303,4761.215845,-439.301059,-1494.182667,4751.901095,-437.742624,-1614.011216,4690.090019,-587.670270,-1731.510851,4742.472318,-436.203031,-1733.853623,4768.411106,-360.757164,-1734.958792
1584925332304683,0.015247,-0.993829,3.283561,-0.765045,-0.981316,-0.018512,-0.021925,0.190251,4760.913178,-439.404850,-1494.226932,4751.882519,-437.738656,-1614.075776,4690.869223,-587.739925,-1731.897972,4742.737931,-436.091679,-1733.938776,4768.420752,-360.556248,-1734.893905
1584925332315968,0.016434,-0.993842,3.283603,-0.765013,-0.981293,-0.018456,-0.022061,0.190357,4760.947617,-439.421240,-1494.204524,4751.885406,-437.743183,-1614.050821,4690.896360,-587.751779,-1731.876243,4742.709270,-436.084381,-1733.911246,4768.364314,-360.539474,-1734.863446
1584925332324518,0.015069,-0.993825,3.283589,-0.765045,-0.981308,-0.018421,-0.022460,0.190238,4761.205628,-439.319081,-1494.162614,4751.893705,-437.738776,-1613.991097,4690.014406,-587.620265,-1731.513708,4742.467746,-436.177258,-1733.833441,4768.441918,-360.743399,-1734.927138
1584925332334525,0.015106,-0.993808,3.283702,-0.765051,-0.981264,-0.017801,-0.022512,0.190516,4760.988483,-439.415529,-1494.247301,4751.896884,-437.740011,-1614.091408,4690.882464,-587.752312,-1731.898975,4742.691357,-436.083753,-1733.949615,4768.344415,-360.538269,-1734.909566
1584925332347471,0.018028,-0.993806,3.283668,-0.765035,-0.981268,-0.018194,-0.022430,0.190469,4760.975383,-439.410606,-1494.234727,4751.895818,-437.739298,-1614.079805,4690.858283,-587.743734,-1731.885413,4742.702321,-436.087225,-1733.938993,4768.372879,-360.547705,-1734.900424
1584925332354684,0.015153,-0.993822,3.283666,-0.765040,-0.981291,-0.018131,-0.022284,0.190377,4761.189606,-439.305655,-1494.194254,4751.899128,-437.733348,-1614.024506,4690.007484,-587.611051,-1731.545446,4742.494613,-436.179805,-1733.868640,4768.485605,-360.751764,-1734.964086
1584925332365021,0.015527,-0.993835,3.283596,-0.765022,-0.981252,-0.018389,-0.022381,0.190540,4761.221780,-439.317196,-1494.175799,4751.900408,-437.737240,-1614.003551,4690.012040,-587.619140,-1731.520863,4742.464998,-436.176072,-1733.845157,4768.438985,-360.742181,-1734.941113
1584925332374400,0.015001,-0.993815,3.283688,-0.765045,-0.981246,-0.017953,-0.022539,0.190594,4761.007252,-439.417134,-1494.250796,4751.900308,-437.741703,-1614.093739,4690.842989,-587.744535,-1731.891137,4742.679430,-436.085511,-1733.950767,4768.346217,-360.544748,-1734.915176
1584925332384492,0.015135,-0.993799,3.283573,-0.765056,-0.981309,-0.017801,-0.022027,0.190343,4760.930223,-439.416469,-1494.215073,4751.881711,-437.742018,-1614.062456,4690.896249,-587.750765,-1731.889540,4742.719273,-436.086816,-1733.923979,4768.379348,-360.543614,-1734.875915
1584925332394414,0.014941,-0.993835,3.283615,-0.765035,-0.981269,-0.018316,-0.022198,0.190483,4760.947617,-439.421240,-1494.204524,4751.885406,-437.743183,-1614.050821,4690.896360,-587.751779,-1731.876243,4742.709270,-436.084381,-1733.911246,4768.364313,-360.539474,-1734.863446
1584925332404337,0.014965,-0.993827,3.283588,-0.765033,-0.981308,-0.018440,-0.021951,0.190297,4760.957989,-439.405833,-1494.245274,4751.892121,-437.738133,-1614.091440,4690.858179,-587.742722,-1731.898713,4742.712323,-436.089660,-1733.951727,4768.387907,-360.551845,-1734.912893
1584925332417621,0.018197,-0.993822,3.283638,-0.765036,-0.981292,-0.018415,-0.022467,0.190321,4760.957898,-439.405610,-1494.244292,4751.897297,-437.736807,-1614.090840,4690.863707,-587.738653,-1731.901789,4742.722765,-436.087227,-1733.951516,4768.400794,-360.550222,-1734.911051
1584925332424450,0.015101,-0.993815,3.283627,-0.765026,-0.981283,-0.018539,-0.022349,0.190368,4761.254845,-439.322990,-1494.190009,4751.908057,-437.739161,-1614.015730,4690.001375,-587.619566,-1731.525303,4742.447229,-436.174124,-1733.855282,4768.417691,-360.739060,-1734.954037
1584925332436111,0.016694,-0.993815,3.283670,-0.765039,-0.981285,-0.018108,-0.022365,0.190401,4761.268326,-439.311687,-1494.186371,4751.912110,-437.745853,-1614.011594,4690.075574,-587.671531,-1731.500345,4742.441864,-436.198874,-1733.850636,4768.372699,-360.750327,-1734.959497
1584925332444399,0.015013,-0.993825,3.283663,-0.765006,-0.981312,-0.018200,-0.022207,0.190267,4761.256198,-439.329810,-1494.189017,4751.902416,-437.741598,-1614.014135,4690.021226,-587.628967,-1731.528251,4742.434597,-436.172201,-1733.853077,4768.388883,-360.731533,-1734.949257
1584925332455666,0.016226,-0.993816,3.283630,-0.765022,-0.981266,-0.018482,-0.022355,0.190460,4761.013431,-439.438282,-1494.231894,4751.922344,-437.768328,-1614.076117,4690.979524,-587.810492,-1731.882714,4742.717337,-436.117687,-1733.934441,4768.334990,-360.560197,-1734.894936
1584925332464951,0.015371,-0.993820,3.283624,-0.765026,-0.981299,-0.018445,-0.022465,0.190281,4760.975049,-439.417447,-1494.233425,4751.891312,-437.741493,-1614.078122,4690.885212,-587.753568,-1731.890285,4742.693647,-436.084799,-1733.936926,4768.346473,-360.539212,-1734.894896
1584925332474472,0.015118,-0.993821,3.283645,-0.765020,-0.981291,-0.018534,-0.022243,0.190342,4761.159328,-439.318192,-1494.145484,4751.881627,-437.739600,-1613.976643,4690.020009,-587.617236,-1731.513476,4742.489891,-436.179785,-1733.821697,4768.472286,-360.748674,-1734.909703
1584925332484513,0.015098,-0.993814,3.283617,-0.765040,-0.981277,-0.018222,-0.022422,0.190421,4760.988816,-439.408687,-1494.248603,4751.901390,-437.737816,-1614.093092,4690.855539,-587.742477,-1731.894102,4742.700032,-436.086178,-1733.951682,4768.370821,-360.546762,-1734.915095
1584925332494398,0.015057,-0.993808,3.283657,-0.765057,-0.981261,-0.017834,-0.022051,0.190585,4760.971419,-439.403914,-1494.259149,4751.897694,-437.736650,-1614.104726,4690.855438,-587.741466,-1731.907404,4742.710037,-436.088614,-1733.964417,4768.385852,-360.550902,-1734.927565
1584925332504680,0.015190,-0.993801,3.283635,-0.765055,-0.981248,-0.018282,-0.022453,0.190565,4760.988813,-439.408686,-1494.248603,4751.901390,-437.737816,-1614.093091,4690.855542,-587.742478,-1731.894103,4742.700036,-436.086179,-1733.951682,4768.370824,-360.546762,-1734.915095
1584925332515040,0.015599,-0.993814,3.283606,-0.765052,-0.981269,-0.018124,-0.022472,0.190468,4761.258064,-439.328360,-1494.187679,4751.903201,-437.741391,-1614.012729,4690.013382,-587.627345,-1731.524106,4742.434302,-436.173233,-1733.851602,4768.392348,-360.733878,-1734.949111
1584925332524983,0.015569,-0.993829,3.283598,-0.765040,-0.981323,-0.018438,-0.022150,0.190197,4760.925651,-439.423347,-1494.255372,4751.842195,-437.747048,-1614.100085,4690.835254,-587.758400,-1731.912733,4742.644812,-436.090008,-1733.958906,4768.298197,-360.544607,-1734.916643
1584925332534738,0.015272,-0.993827,3.283570,-0.765029,-0.981328,-0.018531,-0.021912,0.190189,4760.957989,-439.405833,-1494.245274,4751.892121,-437.738133,-1614.091440,4690.858178,-587.742722,-1731.898713,4742.712322,-436.089660,-1733.951727,4768.387907,-360.551845,-1734.912893
1584925332545153,0.015721,-0.993844,3.283620,-0.765018,-0.981250,-0.018270,-0.022033,0.190604,4761.238838,-439.327583,-1494.163944,4751.897904,-437.740726,-1613.990082,4690.025384,-587.628057,-1731.508813,4742.442936,-436.172683,-1733.830057,4768.399297,-360.732703,-1734.924469
1584925332555180,0.015681,-0.993805,3.283661,-0.765037,-0.981269,-0.017890,-0.022200,0.190519,4760.998904,-439.398377,-1494.244639,4751.908282,-437.744059,-1614.089115,4690.950945,-587.796458,-1731.875164,4742.703739,-436.109045,-1733.947689,4768.328853,-360.554217,-1734.918543
1584925332564931,0.015533,-0.993815,3.283671,-0.765039,-0.981283,-0.018079,-0.022288,0.190418,4760.988813,-439.408686,-1494.248603,4751.901390,-437.737816,-1614.093091,4690.855542,-587.742478,-1731.894103,4742.700035,-436.086179,-1733.951682,4768.370824,-360.546762,-1734.915095
1584925332575193,0.015675,-0.993809,3.283670,-0.765035,-0.981244,-0.018012,-0.022144,0.190644,4760.992449,-439.422218,-1494.222881,4751.895008,-437.742658,-1614.066489,4690.885323,-587.754583,-1731.876987,4742.683639,-436.082365,-1733.924191,4768.331432,-360.535072,-1734.882423
1584925332584964,0.015377,-0.993816,3.283702,-0.765040,-0.981275,-0.018014,-0.022454,0.190447,4760.957899,-439.405610,-1494.244292,4751.897297,-437.736807,-1614.090840,4690.863707,-587.738653,-1731.901789,4742.722764,-436.087227,-1733.951516,4768.400794,-360.550222,-1734.911051
1584925332594940,0.015344,-0.993818,3.283570,-0.765028,-0.981300,-0.018551,-0.021968,0.190323,4760.930222,-439.416468,-1494.215073,4751.881710,-437.742018,-1614.062456,4690.896250,-587.750765,-1731.889540,4742.719274,-436.086816,-1733.923979,4768.379349,-360.543614,-1734.875915
1584925332605545,0.016054,-0.993817,3.283636,-0.765021,-0.981308,-0.018548,-0.022050,0.190273,4761.223863,-439.329900,-1494.150890,4751.891236,-437.742349,-1613.977666,4690.028780,-587.629666,-1731.501712,4742.444575,-436.173612,-1733.818287,4768.400057,-360.733297,-1734.910384
1584925332615910,0.016397,-0.993814,3.283650,-0.765004,-0.981291,-0.018577,-0.021952,0.190373,4760.957994,-439.405834,-1494.245275,4751.892121,-437.738133,-1614.091440,4690.858174,-587.742722,-1731.898712,4742.712318,-436.089660,-1733.951727,4768.387902,-360.551845,-1734.912893
1584925332625159,0.015784,-0.993827,3.283709,-0.765045,-0.981218,-0.017866,-0.022379,0.190762,4761.037755,-439.426822,-1494.252836,4751.905070,-437.743578,-1614.093711,4690.867295,-587.754132,-1731.891405,4742.658455,-436.079606,-1733.948648,4768.302701,-360.531172,-1734.911837
1584925332634716,0.015108,-0.993799,3.283690,-0.765047,-0.981273,-0.018693,-0.022276,0.190414,4761.189606,-439.305655,-1494.194254,4751.899128,-437.733348,-1614.024506,4690.007484,-587.611051,-1731.545446,4742.494613,-436.179805,-1733.868640,4768.485605,-360.751764,-1734.964086
1584925332644353,0.014868,-0.993800,3.283733,-0.765077,-0.981237,-0.017797,-0.022238,0.190691,4761.215919,-439.308778,-1494.160165,4751.896878,-437.745573,-1613.988318,4690.095802,-587.673483,-1731.492878,4742.463810,-436.201221,-1733.830326,4768.395481,-360.752868,-1734.932839
1584925332654774,0.015257,-0.993822,3.283598,-0.765049,-0.981307,-0.018393,-0.022404,0.190252,4761.175567,-439.330409,-1494.135025,4751.878375,-437.743358,-1613.964563,4690.042451,-587.628302,-1731.505596,4742.467151,-436.175115,-1733.807978,4768.427050,-360.736217,-1734.893050
1584925332664696,0.015194,-0.993819,3.283641,-0.765028,-0.981305,-0.018179,-0.022389,0.190287,4761.209912,-439.336641,-1494.149362,4751.886098,-437.745369,-1613.976775,4690.032719,-587.629186,-1731.510061,4742.448251,-436.172911,-1733.818041,4768.403597,-360.732486,-1734.905868
1584925332674335,0.014897,-0.993805,3.283686,-0.765031,-0.981276,-0.018101,-0.022039,0.190481,4760.975386,-439.410607,-1494.234728,4751.895818,-437.739299,-1614.079805,4690.858279,-587.743733,-1731.885412,4742.702318,-436.087225,-1733.938993,4768.372876,-360.547705,-1734.900424
1584925332684333,0.014877,-0.993824,3.283662,-0.765016,-0.981277,-0.018427,-0.022263,0.190423,4760.975382,-439.410606,-1494.234727,4751.895818,-437.739298,-1614.079805,4690.858283,-587.743734,-1731.885413,4742.702322,-436.087225,-1733.938993,4768.372879,-360.547705,-1734.900424
1584925332694310,0.014950,-0.993842,3.283638,-0.765008,-0.981274,-0.018636,-0.022027,0.190444,4760.971419,-439.403913,-1494.259149,4751.897694,-437.736650,-1614.104726,4690.855438,-587.741466,-1731.907404,4742.710037,-436.088614,-1733.964417,4768.385852,-360.550902,-1734.927565
1584925332704475,0.015034,-0.993816,3.283637,-0.765016,-0.981319,-0.018614,-0.022169,0.190196,4760.971419,-439.403913,-1494.259149,4751.897694,-437.736650,-1614.104726,4690.855438,-587.741466,-1731.907404,4742.710037,-436.088614,-1733.964417,4768.385852,-360.550902,-1734.927565
1584925332714959,0.015467,-0.993819,3.283677,-0.765020,-0.981292,-0.018408,-0.022142,0.190358,4761.272947,-439.345336,-1494.153204,4751.924238,-437.766669,-1613.978844,4690.118811,-587.688017,-1731.489487,4742.461502,-436.206871,-1733.818313,4768.380579,-360.754128,-1734.916493
1584925332724560,0.015173,-0.993808,3.283583,-0.765083,-0.981313,-0.018154,-0.022109,0.190279,4760.930227,-439.416470,-1494.215073,4751.881710,-437.742018,-1614.062456,4690.896244,-587.750765,-1731.889539,4742.719269,-436.086816,-1733.923979,4768.379344,-360.543614,-1734.875915
1584925332734324,0.014829,-0.993799,3.283654,-0.765034,-0.981260,-0.018145,-0.022257,0.190534,4760.940317,-439.406157,-1494.211108,4751.888601,-437.748259,-1614.058479,4690.991718,-587.804755,-1731.870577,4742.722972,-436.109681,-1733.919987,4768.337337,-360.551063,-1734.879378
1584925332744394,0.015033,-0.993814,3.283612,-0.765023,-0.981280,-0.018263,-0.022148,0.190433,4761.263769,-439.312257,-1494.187403,4751.911214,-437.745883,-1614.012904,4690.081408,-587.672123,-1731.504480,4742.444629,-436.198365,-1733.852229,4768.373934,-360.749273,-1734.959829
1584925332754835,0.015374,-0.993821,3.283654,-0.765013,-0.981287,-0.018564,-0.022098,0.190373,4760.988817,-439.408687,-1494.248603,4751.901390,-437.737816,-1614.093092,4690.855538,-587.742477,-1731.894102,4742.700032,-436.086178,-1733.951682,4768.370820,-360.546762,-1734.915095
1584925332765084,0.015588,-0.993847,3.283523,-0.765033,-0.981314,-0.018585,-0.021967,0.190251,4761.233646,-439.338803,-1494.175784,4751.921899,-437.754929,-1614.004233,4690.014960,-587.623226,-1731.529111,4742.496113,-436.189821,-1733.846544,4768.484139,-360.760716,-1734.939095
1584925332774698,0.015198,-0.993822,3.283622,-0.765023,-0.981293,-0.018435,-0.022208,0.190347,4761.020683,-439.415214,-1494.264674,4751.905880,-437.740220,-1614.107026,4690.840248,-587.743279,-1731.899825,4742.677143,-436.084464,-1733.963455,4768.344161,-360.543805,-1734.929846
1584925332787375,0.017963,-0.993803,3.283715,-0.765040,-0.981270,-0.017854,-0.022355,0.190503,4760.971420,-439.403914,-1494.259149,4751.897694,-437.736650,-1614.104726,4690.855438,-587.741466,-1731.907403,4742.710036,-436.088614,-1733.964417,4768.385851,-360.550902,-1734.927565
1584925332797973,0.018451,-0.993809,3.283674,-0.765055,-0.981296,-0.018215,-0.022189,0.190351,4760.961049,-439.419321,-1494.218398,4751.890979,-437.741700,-1614.064107,4690.893617,-587.750523,-1731.884935,4742.706983,-436.083335,-1733.923936,4768.362257,-360.538531,-1734.878118
1584925332804769,0.015267,-0.993811,3.283657,-0.765058,-0.981228,-0.017913,-0.022200,0.190730,4760.958376,-439.437141,-1494.207226,4751.909895,-437.758968,-1614.054559,4690.875222,-587.747133,-1731.882364,4742.747484,-436.100007,-1733.916032,4768.432084,-360.565135,-1734.867584
1584925332814921,0.015509,-0.993837,3.283659,-0.765035,-0.981266,-0.018205,-0.022068,0.190523,4761.220914,-439.330914,-1494.152072,4751.890439,-437.742459,-1613.979004,4690.035824,-587.630883,-1731.505765,4742.445930,-436.172822,-1733.819782,4768.398578,-360.731513,-1734.910608
1584925332824494,0.015009,-0.993813,3.283683,-0.765002,-0.981272,-0.018363,-0.021992,0.190485,4760.988817,-439.408687,-1494.248603,4751.901390,-437.737816,-1614.093092,4690.855538,-587.742477,-1731.894102,4742.700032,-436.086178,-1733.951682,4768.370820,-360.546762,-1734.915095
1584925332834595,0.015139,-0.993827,3.283667,-0.765034,-0.981225,-0.017906,-0.022309,0.190733,4760.998900,-439.398376,-1494.244639,4751.908282,-437.744059,-1614.089115,4690.950948,-587.796458,-1731.875165,4742.703742,-436.109045,-1733.947689,4768.328857,-360.554218,-1734.918543
1584925332844721,0.015292,-0.993816,3.283605,-0.765020,-0.981295,-0.018722,-0.022022,0.190329,4761.180822,-439.327672,-1494.190003,4751.857004,-437.743597,-1614.017511,4689.998833,-587.632807,-1731.541398,4742.419153,-436.178333,-1733.858871,4768.376884,-360.738798,-1734.951426
1584925332855351,0.015963,-0.993815,3.283624,-0.765048,-0.981292,-0.018026,-0.022309,0.190377,4761.221930,-439.331298,-1494.152172,4751.890475,-437.742536,-1613.979023,4690.036749,-587.631303,-1731.505815,4742.444988,-436.172593,-1733.819720,4768.396705,-360.730963,-1734.910489
1584925332864976,0.015536,-0.993818,3.283620,-0.765044,-0.981304,-0.018267,-0.022108,0.190314,4761.035060,-439.444654,-1494.241646,4751.923988,-437.760850,-1614.084158,4690.848883,-587.750732,-1731.888824,4742.698981,-436.096273,-1733.940752,4768.372573,-360.557773,-1734.901320
1584925332874344,0.014856,-0.993800,3.283728,-0.765061,-0.981253,-0.018067,-0.022268,0.190580,4760.985471,-439.400296,-1494.230763,4751.902709,-437.745541,-1614.075828,4690.953697,-587.797716,-1731.866471,4742.706028,-436.110091,-1733.935000,4768.330907,-360.555158,-1734.903874
1584925332884128,0.014726,-0.993806,3.283625,-0.765038,-0.981281,-0.018078,-0.022272,0.190431,4761.005880,-439.420298,-1494.236759,4751.900580,-437.741175,-1614.079775,4690.882581,-587.753327,-1731.885678,4742.681352,-436.081319,-1733.936879,4768.329375,-360.534129,-1734.897093
1584925332895621,0.016135,-0.993825,3.283611,-0.765039,-0.981317,-0.018038,-0.021997,0.190281,4760.988480,-439.415527,-1494.247301,4751.896884,-437.740010,-1614.091408,4690.882470,-587.752313,-1731.898976,4742.691360,-436.083753,-1733.949615,4768.344417,-360.538269,-1734.909566
1584925332905077,0.015683,-0.993810,3.283669,-0.765024,-0.981251,-0.018161,-0.022171,0.190593,4760.953938,-439.398917,-1494.268716,4751.899173,-437.734159,-1614.115761,4690.860864,-587.736385,-1731.923780,4742.730477,-436.088616,-1733.976939,4768.413761,-360.553420,-1734.938191
1584925332915388,0.015969,-0.993847,3.283613,-0.765045,-0.981280,-0.018147,-0.021963,0.190467,4761.005880,-439.420298,-1494.236759,4751.900580,-437.741175,-1614.079775,4690.882581,-587.753327,-1731.885678,4742.681352,-436.081319,-1733.936879,4768.329375,-360.534129,-1734.897093
1584925332925555,0.015913,-0.993816,3.283594,-0.765035,-0.981318,-0.018430,-0.022320,0.190205,4760.971419,-439.403914,-1494.259149,4751.897694,-437.736650,-1614.104726,4690.855438,-587.741466,-1731.907404,4742.710037,-436.088614,-1733.964417,4768.385851,-360.550902,-1734.927565
1584925332934310,0.014814,-0.993832,3.283651,-0.765024,-0.981274,-0.018364,-0.022295,0.190441,4760.992449,-439.422218,-1494.222881,4751.895008,-437.742658,-1614.066489,4690.885323,-587.754583,-1731.876987,4742.683639,-436.082365,-1733.924191,4768.331432,-360.535072,-1734.882423
1584925332945866,0.015881,-0.993827,3.283646,-0.765041,-0.981324,-0.018424,-0.022228,0.190182,4760.898216,-439.427138,-1494.226470,4751.836290,-437.748736,-1614.072784,4690.846409,-587.756611,-1731.898692,4742.660438,-436.089590,-1733.933227,4768.316039,-360.544869,-1734.885194
1584925332955341,0.015624,-0.993826,3.283662,-0.765038,-0.981296,-0.018461,-0.022294,0.190318,4761.016286,-439.443047,-1494.238150,4751.920565,-437.759157,-1614.081827,4690.888357,-587.758510,-1731.896667,4742.710913,-436.094515,-1733.939601,4768.370779,-360.551295,-1734.895709
