1586019032034232,0.015284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1586019032042507,0.014807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1586019032052627,0.014882,-0.971110,4.211456,-0.747743,-0.921409,-0.004274,-0.016832,0.388205,4772.104732,-411.378277,-1699.020103
1586019032062442,0.014714,-0.971123,4.211441,-0.747737,-0.921308,-0.004425,-0.016398,0.388462,4772.106843,-411.399478,-1699.021182
1586019032072569,0.014852,-0.971164,4.211428,-0.747743,-0.921338,-0.004773,-0.015990,0.388404,4772.132326,-411.396864,-1698.959274
1586019032082873,0.015105,-0.971162,4.211414,-0.747753,-0.921385,-0.004642,-0.016089,0.388289,4770.958959,-412.293493,-1700.543643
1586019032092487,0.014775,-0.971127,4.211407,-0.747739,-0.921452,-0.004521,-0.016546,0.388114,4773.657850,-412.149055,-1699.291264
1586019032102373,0.014641,-0.971115,4.211428,-0.747740,-0.921410,-0.004479,-0.016509,0.388215,4772.133215,-411.403697,-1699.017439
1586019032112355,0.014675,-0.971114,4.211439,-0.747752,-0.921392,-0.004439,-0.016569,0.388255,4772.154733,-411.398977,-1699.034211
1586019032122516,0.014812,-0.971124,4.211435,-0.747740,-0.921421,-0.004450,-0.016597,0.388185,4772.206660,-411.414278,-1698.983771
1586019032132799,0.015105,-0.971139,4.211406,-0.747751,-0.921428,-0.004572,-0.016672,0.388163,4772.214113,-411.415473,-1698.996914
1586019032142424,0.014758,-0.971137,4.211419,-0.747739,-0.921403,-0.004487,-0.016445,0.388234,4772.269738,-411.437200,-1699.003545
1586019032152454,0.014793,-0.971114,4.211408,-0.747734,-0.921433,-0.004530,-0.016584,0.388157,4772.171271,-411.412980,-1698.992974
1586019032162463,0.014250,-0.971139,4.211410,-0.747732,-0.921379,-0.004367,-0.016619,0.388285,4769.669863,-411.859446,-1700.771443
1586019032172424,0.014713,-0.971125,4.211410,-0.747723,-0.921460,-0.004483,-0.016457,0.388098,4772.116483,-411.404378,-1699.024603
1586019032183071,0.015411,-0.971134,4.211428,-0.747749,-0.921379,-0.004465,-0.016502,0.388288,4769.834368,-411.870607,-1700.706027
1586019032192760,0.014814,-0.971130,4.211423,-0.747717,-0.921346,-0.004353,-0.016760,0.388357,4772.072897,-411.378438,-1699.024370
1586019032202697,0.014986,-0.971121,4.211421,-0.747737,-0.921395,-0.004231,-0.016860,0.388238,4772.059051,-411.374842,-1699.021862
