1586018872251225,0.014929,-0.963364,4.217443,-0.748103,-0.919601,-0.002856,-0.016308,0.392504,4772.742743,-412.341378,-1699.962641
1586018872260967,0.014782,-0.963384,4.217412,-0.748105,-0.919599,-0.002714,-0.016432,0.392505,4772.692934,-412.329433,-1699.965588
1586018872270950,0.014734,-0.963378,4.217422,-0.748100,-0.919637,-0.002668,-0.016440,0.392416,4772.453179,-411.996054,-1699.263943
1586018872281020,0.014775,-0.963380,4.217418,-0.748110,-0.919579,-0.002724,-0.016428,0.392551,4772.586607,-412.058587,-1699.276253
1586018872291089,0.014880,-0.963372,4.217429,-0.748095,-0.919649,-0.002791,-0.016538,0.392384,4772.990822,-412.070607,-1699.253636
1586018872301464,0.015185,-0.963119,4.217853,-0.748187,-0.920475,-0.002705,-0.017022,0.390421,4772.568105,-412.321136,-1700.026244
1586018872311298,0.015068,-0.963114,4.217910,-0.748222,-0.920491,-0.002547,-0.016514,0.390407,4772.653111,-412.331886,-1699.974820
1586018872321134,0.014881,-0.963378,4.217425,-0.748094,-0.919613,-0.002859,-0.016447,0.392471,4772.527581,-412.066305,-1699.216463
1586018872331030,0.014779,-0.963380,4.217433,-0.748093,-0.919613,-0.002586,-0.016354,0.392477,4773.017110,-412.083159,-1699.257485
1586018872341077,0.014823,-0.963354,4.217447,-0.748105,-0.919665,-0.002764,-0.016505,0.392347,4772.980514,-412.012256,-1699.248580
1586018872351517,0.015256,-0.963373,4.217443,-0.748114,-0.919690,-0.002683,-0.016748,0.392279,4772.646183,-412.325647,-1699.966476
1586018872361155,0.015015,-0.963362,4.217441,-0.748116,-0.919658,-0.002563,-0.016648,0.392359,4772.506017,-412.307235,-1700.033395
1586018872370954,0.014712,-0.963374,4.217436,-0.748099,-0.919642,-0.002821,-0.016383,0.392406,4772.606223,-412.325398,-1699.989892
1586018872380983,0.014747,-0.963355,4.217452,-0.748122,-0.919652,-0.002420,-0.016363,0.392385,4772.523472,-412.042200,-1699.321440
1586018872390874,0.014746,-0.963132,4.217863,-0.748202,-0.920472,-0.002860,-0.016342,0.390456,4772.802088,-412.038966,-1699.266009
1586018872401013,0.014746,-0.963375,4.217422,-0.748099,-0.919622,-0.002720,-0.016440,0.392451,4772.820716,-412.010279,-1699.271138
1586018872410860,0.014620,-0.963381,4.217424,-0.748116,-0.919664,-0.002603,-0.016911,0.392334,4772.671860,-412.083199,-1699.242641
1586018872420907,0.014690,-0.963377,4.217413,-0.748103,-0.919568,-0.002784,-0.016386,0.392578,4772.352460,-411.978201,-1699.254988
1586018872431081,0.014822,-0.963144,4.217869,-0.748204,-0.920405,-0.002845,-0.016637,0.390603,4772.585045,-412.308983,-1699.991974
1586018872441005,0.014831,-0.963373,4.217449,-0.748107,-0.919689,-0.002533,-0.016380,0.392299,4772.699138,-412.330134,-1699.983532
1586018872451175,0.014945,-0.963354,4.217435,-0.748100,-0.919642,-0.002711,-0.016437,0.392404,4772.894872,-412.019336,-1699.249804
1586018872463250,0.014833,-0.963348,4.217442,-0.748092,-0.919712,-0.002617,-0.016549,0.392235,4772.928984,-412.025525,-1699.300136
1586018872471147,0.014919,-0.963100,4.217892,-0.748196,-0.920504,-0.002807,-0.016725,0.390366,4772.734854,-411.997095,-1699.257012
1586018872481171,0.014962,-0.963359,4.217434,-0.748115,-0.919614,-0.002673,-0.016489,0.392468,4772.692438,-412.327155,-1699.954935
1586018872491077,0.014887,-0.963374,4.217419,-0.748097,-0.919595,-0.002848,-0.016421,0.392514,4772.540572,-412.024071,-1699.246625
1586018872501376,0.015145,-0.963380,4.217433,-0.748118,-0.919635,-0.002442,-0.016442,0.392423,4772.711174,-412.335596,-1700.000921
1586018872511244,0.014993,-0.963140,4.217874,-0.748206,-0.920441,-0.002798,-0.016580,0.390520,4772.776105,-412.313010,-1699.959708
1586018872521168,0.014940,-0.963116,4.217909,-0.748231,-0.920484,-0.002505,-0.016672,0.390416,4772.448766,-412.030189,-1699.294814
1586018872531414,0.015029,-0.963390,4.217447,-0.748146,-0.919660,-0.002331,-0.016758,0.392350,4772.877884,-412.007466,-1699.328455
1586018872540943,0.014803,-0.963377,4.217433,-0.748119,-0.919620,-0.002722,-0.016619,0.392448,4772.592687,-412.320524,-1700.007010
1586018872550998,0.014839,-0.963381,4.217416,-0.748096,-0.919616,-0.002827,-0.016388,0.392467,4772.789505,-412.019995,-1699.267104
1586018872560912,0.014709,-0.963367,4.217453,-0.748120,-0.919630,-0.002621,-0.016336,0.392437,4772.546836,-412.019356,-1699.275175
1586018872571009,0.014804,-0.963374,4.217421,-0.748099,-0.919596,-0.002846,-0.016377,0.392513,4772.694690,-412.329537,-1699.963936
1586018872581200,0.014973,-0.963367,4.217440,-0.748097,-0.919636,-0.002548,-0.016475,0.392418,4772.759329,-412.312161,-1699.954408
1586018872591126,0.014937,-0.963088,4.217900,-0.748204,-0.920497,-0.002830,-0.016762,0.390379,4773.073834,-412.076124,-1699.250328
1586018872601073,0.014867,-0.963347,4.217453,-0.748111,-0.919663,-0.002610,-0.016759,0.392343,4773.004911,-412.069295,-1699.239733
1586018872614908,0.014767,-0.963357,4.217438,-0.748098,-0.919668,-0.002745,-0.016515,0.392340,4772.976531,-412.067860,-1699.256343
1586018872621165,0.014933,-0.963387,4.217425,-0.748108,-0.919631,-0.002711,-0.016396,0.392432,4772.616830,-412.325841,-1699.973450
1586018872631131,0.014910,-0.963392,4.217394,-0.748073,-0.919623,-0.002741,-0.016345,0.392453,4772.648739,-412.332052,-1699.971751
1586018872640970,0.014750,-0.963361,4.217440,-0.748112,-0.919621,-0.002529,-0.016246,0.392462,4772.704951,-412.313007,-1699.938072
1586018872651138,0.014930,-0.963372,4.217457,-0.748115,-0.919693,-0.002494,-0.016436,0.392287,4772.605237,-412.264663,-1699.953591
1586018872661259,0.015013,-0.963381,4.217433,-0.748087,-0.919615,-0.002715,-0.016459,0.392466,4772.627488,-412.318740,-1699.983802
1586018872671186,0.014945,-0.963367,4.217472,-0.748145,-0.919703,-0.002341,-0.016693,0.392253,4772.575598,-412.283013,-1699.974835
1586018872681190,0.014963,-0.963387,4.217423,-0.748100,-0.919615,-0.002929,-0.016453,0.392464,4772.726013,-412.099178,-1699.252683
1586018872691348,0.015126,-0.963120,4.217876,-0.748208,-0.920421,-0.002961,-0.016685,0.390561,4772.545166,-412.247223,-1699.973507
1586018872701403,0.015119,-0.963359,4.217420,-0.748108,-0.919599,-0.002690,-0.016710,0.392494,4772.879767,-412.016528,-1699.230816
1586018872710889,0.014685,-0.963331,4.217463,-0.748118,-0.919674,-0.002604,-0.016405,0.392331,4772.825491,-412.040318,-1699.295709
1586018872721056,0.014773,-0.963350,4.217431,-0.748103,-0.919675,-0.002473,-0.016530,0.392326,4772.590144,-412.285868,-1699.972352
1586018872730949,0.014669,-0.963341,4.217479,-0.748124,-0.919755,-0.002357,-0.016638,0.392133,4772.604799,-412.029684,-1699.272017
1586018872740960,0.014733,-0.963130,4.217874,-0.748209,-0.920451,-0.002797,-0.016603,0.390496,4772.890734,-412.042769,-1699.258601
1586018872751801,0.015215,-0.963387,4.217388,-0.748074,-0.919642,-0.002531,-0.016396,0.392407,4772.605547,-412.320950,-1699.970651
1586018872761103,0.014897,-0.963389,4.217424,-0.748108,-0.919614,-0.002797,-0.016409,0.392469,4772.794910,-412.000622,-1699.314694
1586018872771274,0.015027,-0.963115,4.217916,-0.748223,-0.920466,-0.002697,-0.016568,0.390462,4772.620702,-412.323552,-1700.026412
1586018872781480,0.015188,-0.963116,4.217889,-0.748202,-0.920467,-0.002909,-0.016651,0.390455,4772.338225,-412.007298,-1699.239516
1586018872791059,0.014855,-0.963121,4.217873,-0.748194,-0.920450,-0.002933,-0.016556,0.390499,4772.643523,-412.322137,-1699.968704
1586018872801246,0.015085,-0.963344,4.217453,-0.748093,-0.919642,-0.002538,-0.016266,0.392412,4772.492882,-412.036780,-1699.258773
1586018872811103,0.014879,-0.963119,4.217874,-0.748209,-0.920432,-0.002789,-0.016632,0.390538,4772.328576,-411.997364,-1699.242870
1586018872821122,0.014837,-0.963365,4.217450,-0.748122,-0.919636,-0.002752,-0.016757,0.392406,4772.594299,-412.066685,-1699.245273
1586018872831019,0.014746,-0.963117,4.217907,-0.748197,-0.920513,-0.002719,-0.016685,0.390347,4772.726798,-412.097121,-1699.250272
1586018872841185,0.014942,-0.963375,4.217444,-0.748125,-0.919631,-0.002750,-0.016931,0.392410,4772.686435,-412.309907,-1699.983528
1586018872851343,0.015103,-0.963383,4.217426,-0.748111,-0.919683,-0.002548,-0.016776,0.392295,4772.727745,-412.311441,-1699.939709
1586018872861012,0.014835,-0.963370,4.217416,-0.748099,-0.919589,-0.002761,-0.016373,0.392530,4773.007699,-412.072274,-1699.261967
1586018872871498,0.015213,-0.963102,4.217889,-0.748223,-0.920490,-0.002642,-0.016556,0.390407,4772.626775,-412.068846,-1699.260479
1586018872881366,0.015128,-0.963389,4.217423,-0.748100,-0.919631,-0.002860,-0.016494,0.392426,4772.478972,-412.255566,-1700.021371
1586018872891211,0.015029,-0.963101,4.217906,-0.748219,-0.920433,-0.002730,-0.016545,0.390541,4772.634211,-412.321237,-1700.014990
1586018872901065,0.014768,-0.963389,4.217433,-0.748147,-0.919629,-0.002539,-0.017032,0.392409,4772.317016,-411.974684,-1699.297899
1586018872910976,0.014819,-0.963382,4.217427,-0.748109,-0.919627,-0.002748,-0.016431,0.392440,4772.726423,-412.326724,-1699.973035
1586018872921189,0.014959,-0.963385,4.217426,-0.748097,-0.919639,-0.002877,-0.016429,0.392410,4772.559758,-412.314131,-1699.992547
1586018872931277,0.015024,-0.963108,4.217898,-0.748214,-0.920451,-0.002956,-0.016642,0.390493,4773.051291,-412.082025,-1699.225226
1586018872941003,0.014844,-0.963335,4.217450,-0.748095,-0.919659,-0.002720,-0.016431,0.392364,4772.743411,-412.312023,-1699.958027
1586018872951256,0.015035,-0.963348,4.217451,-0.748110,-0.919662,-0.002771,-0.016594,0.392350,4772.601089,-412.284643,-1699.964652
1586018872961073,0.014850,-0.963344,4.217450,-0.748097,-0.919640,-0.002543,-0.016558,0.392405,4772.606886,-412.317053,-1699.969424
1586018872971326,0.015065,-0.963376,4.217443,-0.748120,-0.919673,-0.002717,-0.016872,0.392314,4772.599987,-412.041482,-1699.243449
1586018872981129,0.014942,-0.963369,4.217442,-0.748093,-0.919701,-0.002401,-0.016377,0.392271,4773.020613,-412.052604,-1699.250561
1586018872991557,0.014813,-0.963389,4.217412,-0.748089,-0.919614,-0.002947,-0.016470,0.392466,4772.779114,-412.034148,-1699.266820
1586018873001111,0.014873,-0.963363,4.217445,-0.748115,-0.919612,-0.002697,-0.016426,0.392474,4772.342894,-411.973579,-1699.288148
1586018873010973,0.014809,-0.963371,4.217445,-0.748118,-0.919622,-0.002620,-0.016403,0.392452,4772.318484,-412.009072,-1699.264370
1586018873021062,0.014839,-0.963382,4.217426,-0.748107,-0.919606,-0.002765,-0.016402,0.392489,4772.356551,-412.014736,-1699.257147
1586018873031087,0.014811,-0.963373,4.217435,-0.748119,-0.919632,-0.002452,-0.016462,0.392429,4772.972395,-412.053174,-1699.225704
1586018873041103,0.014894,-0.963367,4.217426,-0.748098,-0.919622,-0.002768,-0.016498,0.392448,4772.362380,-411.984398,-1699.269914
1586018873051239,0.015011,-0.963348,4.217439,-0.748105,-0.919603,-0.002804,-0.016503,0.392492,4772.550764,-412.322036,-1700.038182
1586018873061105,0.014893,-0.963351,4.217449,-0.748125,-0.919602,-0.002751,-0.016678,0.392489,4772.671644,-412.302635,-1700.005590
1586018873071241,0.014969,-0.963351,4.217427,-0.748100,-0.919664,-0.002507,-0.016461,0.392352,4772.937467,-412.015842,-1699.240691
1586018873081736,0.015457,-0.963372,4.217439,-0.748114,-0.919632,-0.002783,-0.016787,0.392413,4772.713815,-412.319376,-1699.952371
1586018873091438,0.015155,-0.963364,4.217458,-0.748116,-0.919704,-0.002350,-0.016301,0.392268,4772.697085,-412.327068,-1699.969886
1586018873101644,0.015311,-0.963374,4.217439,-0.748116,-0.919626,-0.002670,-0.016431,0.392442,4772.491280,-412.268498,-1699.986923
1586018873111349,0.015083,-0.963373,4.217448,-0.748105,-0.919559,-0.002876,-0.016478,0.392597,4773.059784,-412.089418,-1699.220683
1586018873121356,0.015075,-0.963392,4.217402,-0.748093,-0.919597,-0.002873,-0.016542,0.392505,4772.347790,-411.680817,-1699.643408
1586018873131404,0.015138,-0.963380,4.217417,-0.748108,-0.919581,-0.002719,-0.016411,0.392547,4772.874662,-412.048531,-1699.239049
1586018873141691,0.015239,-0.963107,4.217896,-0.748215,-0.920461,-0.002548,-0.016473,0.390479,4772.780340,-412.289889,-1699.919383
1586018873151539,0.015252,-0.963381,4.217411,-0.748073,-0.919663,-0.002721,-0.016323,0.392360,4773.015656,-412.069622,-1699.249204
1586018873161234,0.015001,-0.963372,4.217438,-0.748105,-0.919633,-0.002842,-0.016513,0.392421,4772.536042,-412.272139,-1699.989780
1586018873171342,0.015122,-0.963367,4.217431,-0.748089,-0.919665,-0.002723,-0.016364,0.392353,4772.666953,-412.333401,-1699.977162
1586018873181619,0.015157,-0.963392,4.217433,-0.748116,-0.919663,-0.002745,-0.016809,0.392340,4773.082167,-412.086840,-1699.290974
1586018873191213,0.014985,-0.963376,4.217443,-0.748118,-0.919678,-0.002681,-0.016743,0.392306,4772.870301,-412.024787,-1699.245633
1586018873201851,0.015648,-0.963331,4.217443,-0.748096,-0.919675,-0.002672,-0.016474,0.392327,4772.873695,-412.014772,-1699.254925
1586018873211150,0.014899,-0.963382,4.217411,-0.748103,-0.919592,-0.002709,-0.016451,0.392521,4772.656264,-412.072946,-1699.249411
1586018873221356,0.014653,-0.963121,4.217867,-0.748199,-0.920438,-0.002809,-0.016551,0.390527,4772.572034,-412.315890,-1700.010324
1586018873231351,0.015140,-0.963374,4.217431,-0.748111,-0.919688,-0.002433,-0.016367,0.392301,4773.012392,-412.077768,-1699.288619
1586018873241266,0.014997,-0.963384,4.217423,-0.748111,-0.919657,-0.002266,-0.016612,0.392364,4772.710349,-412.028911,-1699.311486
1586018873251927,0.015439,-0.963372,4.217455,-0.748117,-0.919656,-0.002618,-0.016398,0.392373,4772.525656,-412.012438,-1699.252233
1586018873261426,0.015144,-0.963373,4.217428,-0.748085,-0.919627,-0.002552,-0.016396,0.392442,4772.670262,-412.077222,-1699.225449
1586018873271563,0.015270,-0.963358,4.217441,-0.748101,-0.919629,-0.002867,-0.016412,0.392434,4772.571175,-412.278639,-1699.989269
1586018873281570,0.015250,-0.963377,4.217420,-0.748109,-0.919584,-0.002708,-0.016382,0.392542,4772.606027,-412.328294,-1700.025749
1586018873292100,0.015814,-0.963380,4.217444,-0.748093,-0.919639,-0.002607,-0.016396,0.392413,4772.804394,-412.029359,-1699.244959
1586018873302148,0.015864,-0.963083,4.217908,-0.748218,-0.920474,-0.002702,-0.016844,0.390432,4772.631413,-412.019774,-1699.278917
1586018873311285,0.015068,-0.963352,4.217463,-0.748106,-0.919679,-0.002460,-0.016768,0.392305,4772.641144,-412.325817,-1699.972444
1586018873321310,0.015034,-0.963376,4.217437,-0.748111,-0.919643,-0.002811,-0.016604,0.392395,4772.557446,-412.262116,-1699.974522
1586018873331860,0.015579,-0.963377,4.217412,-0.748088,-0.919621,-0.002767,-0.016395,0.392455,4772.640310,-412.302305,-1699.964430
1586018873341392,0.015131,-0.963376,4.217433,-0.748099,-0.919635,-0.002833,-0.016437,0.392421,4772.703692,-412.314058,-1699.974097
1586018873353514,0.015106,-0.963385,4.217447,-0.748135,-0.919699,-0.002322,-0.016888,0.392255,4772.864126,-411.984308,-1699.230831
1586018873361662,0.015355,-0.963132,4.217863,-0.748203,-0.920398,-0.002858,-0.016648,0.390619,4772.546880,-412.053062,-1699.265667
1586018873371456,0.015162,-0.963388,4.217421,-0.748106,-0.919599,-0.002795,-0.016428,0.392504,4772.612816,-412.309948,-1700.023659
1586018873381191,0.014954,-0.963356,4.217475,-0.748105,-0.919624,-0.002503,-0.016174,0.392459,4772.811681,-412.296246,-1699.926502
1586018873391240,0.014964,-0.963385,4.217419,-0.748092,-0.919639,-0.002875,-0.016431,0.392410,4772.939156,-412.005295,-1699.254012
1586018873402012,0.015712,-0.963362,4.217453,-0.748096,-0.919661,-0.002572,-0.016472,0.392359,4772.338018,-412.247223,-1700.068546
1586018873411341,0.015098,-0.963342,4.217446,-0.748106,-0.919622,-0.002808,-0.016369,0.392454,4773.073736,-412.064464,-1699.241027
1586018873421252,0.015022,-0.963362,4.217456,-0.748130,-0.919629,-0.002767,-0.016853,0.392415,4772.552018,-412.273980,-1699.969692
1586018873431722,0.015212,-0.963348,4.217442,-0.748111,-0.919648,-0.002671,-0.016733,0.392377,4773.027195,-412.076656,-1699.253711
1586018873441439,0.015163,-0.963350,4.217439,-0.748105,-0.919665,-0.002627,-0.016560,0.392345,4772.760321,-412.102161,-1699.275660
1586018873451548,0.015322,-0.963344,4.217430,-0.748091,-0.919617,-0.002838,-0.016426,0.392461,4772.965811,-412.060263,-1699.261901
1586018873461773,0.015503,-0.963369,4.217458,-0.748103,-0.919668,-0.002298,-0.016318,0.392350,4772.538553,-412.251306,-1700.015266
1586018873471457,0.015181,-0.963387,4.217403,-0.748101,-0.919585,-0.002714,-0.016567,0.392532,4772.467713,-412.038666,-1699.348240
1586018873481356,0.015144,-0.963392,4.217422,-0.748096,-0.919604,-0.002531,-0.016373,0.392497,4772.633036,-412.321875,-1699.971712
1586018873491413,0.015121,-0.963382,4.217405,-0.748095,-0.919618,-0.002665,-0.016430,0.392461,4772.235892,-411.947337,-1699.286433
1586018873501328,0.015038,-0.963373,4.217410,-0.748087,-0.919698,-0.002499,-0.016793,0.392259,4772.898315,-412.059668,-1699.261375
1586018873510977,0.014790,-0.963380,4.217407,-0.748087,-0.919613,-0.002853,-0.016512,0.392468,4772.795266,-412.000036,-1699.310343
1586018873521774,0.015527,-0.963107,4.217883,-0.748202,-0.920451,-0.003004,-0.016792,0.390484,4772.512111,-412.056869,-1699.282182
1586018873531370,0.015108,-0.963341,4.217455,-0.748105,-0.919666,-0.002673,-0.016501,0.392345,4772.618138,-412.075864,-1699.257861
1586018873541251,0.015021,-0.963316,4.217470,-0.748108,-0.919650,-0.002702,-0.016446,0.392384,4772.690227,-411.955238,-1699.229463
1586018873551542,0.015252,-0.963346,4.217448,-0.748094,-0.919646,-0.002508,-0.016552,0.392392,4772.769939,-412.317758,-1699.959145
1586018873561412,0.015169,-0.963349,4.217470,-0.748108,-0.919684,-0.002454,-0.016683,0.392297,4772.636391,-412.073811,-1699.246955
1586018873571390,0.015130,-0.963112,4.217889,-0.748196,-0.920450,-0.002756,-0.016562,0.390499,4772.357413,-412.011994,-1699.287061
1586018873582035,0.015710,-0.963130,4.217867,-0.748194,-0.920463,-0.002956,-0.016808,0.390458,4772.700164,-412.323155,-1699.974687
1586018873591472,0.015204,-0.963364,4.217426,-0.748093,-0.919641,-0.002392,-0.016208,0.392417,4772.514374,-412.031146,-1699.235882
1586018873601582,0.015283,-0.963370,4.217439,-0.748131,-0.919599,-0.002597,-0.016675,0.392496,4772.748088,-412.318082,-1699.934450
1586018873611215,0.014991,-0.963362,4.217420,-0.748090,-0.919611,-0.002825,-0.016461,0.392475,4772.619480,-412.319117,-1699.974299
1586018873621532,0.015233,-0.963353,4.217434,-0.748101,-0.919594,-0.002916,-0.016348,0.392518,4772.625589,-412.323843,-1699.974242
1586018873631454,0.015165,-0.963356,4.217438,-0.748105,-0.919594,-0.002889,-0.016336,0.392519,4772.519853,-412.252454,-1700.004314
1586018873641830,0.015561,-0.963353,4.217420,-0.748080,-0.919709,-0.002558,-0.016438,0.392249,4772.511384,-412.299784,-1700.026469
1586018873651733,0.015435,-0.963346,4.217458,-0.748113,-0.919652,-0.002738,-0.016584,0.392375,4772.637184,-412.075030,-1699.271973
1586018873661234,0.015029,-0.963297,4.217478,-0.748111,-0.919644,-0.002626,-0.016328,0.392405,4773.081567,-412.088876,-1699.256137
1586018873671346,0.015064,-0.963321,4.217466,-0.748103,-0.919688,-0.002663,-0.016461,0.392295,4772.887848,-412.340066,-1699.979809
1586018873682138,0.015705,-0.963301,4.217456,-0.748108,-0.919664,-0.002607,-0.016462,0.392352,4772.898252,-412.033151,-1699.250474
1586018873691631,0.015330,-0.963051,4.218026,-0.748188,-0.919370,-0.001751,-0.015740,0.393076,4772.490298,-412.271800,-1700.037901
1586018873701971,0.015679,-0.961417,4.219023,-0.749401,-0.922944,-0.011466,-0.020393,0.384221,4772.758847,-412.036384,-1699.269075
1586018873711046,0.014786,-0.961452,4.218861,-0.749452,-0.922623,-0.011764,-0.020391,0.384983,4772.535409,-412.279608,-1699.981618
1586018873721247,0.014977,-0.961494,4.218855,-0.749447,-0.922698,-0.012312,-0.021018,0.384753,4772.746543,-412.025048,-1699.257261
1586018873731403,0.015176,-0.961479,4.218903,-0.749457,-0.922680,-0.012692,-0.021167,0.384776,4772.777517,-411.995758,-1699.278024
1586018873741048,0.014806,-0.961436,4.218912,-0.749447,-0.922550,-0.012496,-0.021232,0.385090,4772.963784,-412.065961,-1699.285372
1586018873751584,0.015332,-0.961405,4.218917,-0.749449,-0.922434,-0.012510,-0.021302,0.385364,4772.673447,-412.087251,-1699.236616
1586018873760807,0.014617,-0.961389,4.218934,-0.749443,-0.922438,-0.012747,-0.020999,0.385362,4772.635357,-412.272418,-1699.930562
1586018873771078,0.014794,-0.960830,4.219350,-0.749608,-0.922379,-0.012637,-0.016069,0.385745,4772.801956,-411.968748,-1699.256905
1586018873781416,0.015112,-0.963178,4.217681,-0.748095,-0.919638,-0.003237,-0.016934,0.392388,4772.756762,-411.993812,-1699.314828
1586018873790796,0.014575,-0.963139,4.217787,-0.748112,-0.919739,-0.003163,-0.016749,0.392159,4772.713271,-412.329438,-1699.961556
1586018873801150,0.014857,-0.963068,4.217832,-0.748102,-0.919821,-0.002710,-0.017304,0.391946,4772.920499,-412.059426,-1699.292504
1586018873811088,0.014879,-0.963070,4.217917,-0.748083,-0.919800,-0.002627,-0.017632,0.391983,4772.621484,-412.061305,-1699.232879
1586018873821227,0.014993,-0.963079,4.217995,-0.748107,-0.919770,-0.003057,-0.017183,0.392069,4772.647404,-412.092995,-1699.246435
1586018873831855,0.015578,-0.963045,4.218045,-0.748106,-0.919809,-0.003056,-0.017271,0.391974,4772.959352,-412.030242,-1699.258648
1586018873841164,0.014916,-0.963047,4.218028,-0.748103,-0.919843,-0.003157,-0.017251,0.391895,4772.525661,-412.260868,-1700.006828
1586018873851557,0.015331,-0.963059,4.217932,-0.748090,-0.919845,-0.002987,-0.017633,0.391875,4772.971916,-412.067851,-1699.261603
1586018873860866,0.014713,-0.963099,4.217900,-0.748104,-0.919780,-0.003087,-0.017076,0.392051,4772.592906,-411.999445,-1699.235030
1586018873871224,0.014955,-0.963124,4.217794,-0.748073,-0.919853,-0.002825,-0.017566,0.391860,4772.502531,-412.048786,-1699.278249
1586018873880993,0.014771,-0.963161,4.217708,-0.748113,-0.919757,-0.003105,-0.017528,0.392085,4772.433538,-412.036482,-1699.309473
1586018873890915,0.014704,-0.963169,4.217637,-0.748102,-0.919754,-0.003271,-0.016771,0.392123,4772.834882,-412.323833,-1699.950423
1586018873901763,0.015229,-0.963249,4.217478,-0.748125,-0.919801,-0.003475,-0.017290,0.391989,4772.993775,-412.057783,-1699.222534
1586018873910812,0.014667,-0.963292,4.217382,-0.748116,-0.919735,-0.003120,-0.017403,0.392142,4772.935082,-412.052848,-1699.237721
1586018873921313,0.015142,-0.963289,4.217332,-0.748101,-0.919677,-0.003323,-0.016883,0.392298,4772.381548,-411.985388,-1699.260913
1586018873931175,0.014904,-0.963270,4.217369,-0.748092,-0.919779,-0.003121,-0.017062,0.392054,4772.497571,-412.031712,-1699.255147
1586018873941340,0.015152,-0.963220,4.217437,-0.748098,-0.919775,-0.003615,-0.016970,0.392062,4772.902854,-412.049993,-1699.252720
1586018873951013,0.014827,-0.963195,4.217497,-0.748112,-0.919703,-0.003343,-0.017377,0.392215,4772.922697,-412.051350,-1699.265235
1586018873960867,0.014636,-0.963132,4.217556,-0.748100,-0.919825,-0.003532,-0.017044,0.391942,4772.664807,-412.331536,-1699.964072
1586018873970967,0.014727,-0.963163,4.217557,-0.748112,-0.919892,-0.003341,-0.017454,0.391770,4772.553838,-412.056894,-1699.277799
1586018873982277,0.015989,-0.963200,4.217515,-0.748105,-0.919784,-0.003377,-0.017221,0.392032,4773.043400,-412.057833,-1699.213787
1586018873991301,0.015018,-0.963195,4.217488,-0.748100,-0.919778,-0.003426,-0.016732,0.392068,4772.584748,-412.322895,-1700.012423
1586018874001624,0.015355,-0.963033,4.217778,-0.748089,-0.919061,-0.002161,-0.017067,0.393739,4772.998035,-412.029238,-1699.213178
1586018874011302,0.015083,-0.963191,4.217420,-0.748128,-0.919794,-0.003487,-0.017355,0.392002,4772.915627,-412.028450,-1699.294192
