1581110626326442,100,0.925000,0.881250,0.514000,0.520590,0.881250,0.937500,0.520590,0.540359,0.937500,0.912500,0.540359,0.698513,0.912500,-0.012500,0.698513,-0.395385,-0.012500,-0.218750,-0.395385,-0.006590,-0.218750,-0.043750,-0.006590,-0.355846,-0.043750,0.893750,-0.355846,0.243821,0.893750,-0.031250,0.243821,-0.685333,-0.031250,0.750000,-0.685333,0.395385,0.750000,-0.931250,0.395385,0.434923,-0.931250,-0.750000,0.434923,0.527179,-0.750000,-0.850000,0.527179,0.428333,-0.850000,0.843750,0.428333,0.691923,0.843750,0.025000,0.691923,-0.052718,0.025000,-0.781250,-0.052718,0.408564,-0.781250,0.868750,0.408564,0.388795,0.868750,0.662500,0.388795,0.085667,0.662500,-0.893750,0.085667,0.705103,-0.893750,0.231250,0.705103,0.645795,0.231250,-0.931250,0.645795,0.428333,-0.931250,-0.556250,0.428333,0.276769,-0.556250,0.256250,0.276769,0.507410,0.256250,0.893750,0.507410,0.283359,0.893750,-0.231250,0.283359,0.593077,-0.231250,-0.831250,0.593077,0.434923,-0.831250,-0.081250,0.434923,0.013179,-0.081250,-0.937500,0.013179,-0.632615,-0.937500,-0.043750,-0.632615,-0.362436,-0.043750,0.850000,-0.362436,0.527179,0.850000,0.043750,0.527179,-0.382205,0.043750,-0.793750,-0.382205,-0.566718,-0.793750,-0.712500,-0.566718,0.540359,-0.712500,-0.887500,0.540359,0.665564,-0.887500,-0.681250,0.665564,0.454692,-0.681250,0.650000,0.454692,0.019769,0.650000,0.856250,0.019769,0.250410,0.856250,-0.937500,0.250410,0.672154,-0.937500,0.931250,0.672154,0.000000,0.931250,0.837500,0.000000,0.401974,0.837500,-0.281250,0.401974,0.606256,-0.281250,-0.112500,0.606256,-0.013179,-0.112500,0.868750,-0.013179,0.013179,0.868750,0.856250,0.013179,0.006590,0.856250,0.793750,0.006590,0.395385,0.793750,-0.931250,0.395385,0.487641,-0.931250,-0.856250,0.487641,0.448103,-0.856250,0.862500,0.448103,0.540359,0.862500,-0.931250,0.540359,0.632615,-0.931250,0.075000,0.632615,-0.362436,0.075000,-0.756250,-0.362436,0.711692,
1581110626360848,100,0.925000,0.900000,0.514000,0.500821,0.900000,0.931250,0.500821,0.540359,0.931250,-0.687500,0.540359,0.158154,-0.687500,-0.937500,0.158154,-0.632615,-0.937500,-0.387500,-0.632615,0.052718,-0.387500,0.262500,0.052718,-0.579897,0.262500,0.650000,-0.579897,0.718282,0.650000,0.931250,0.718282,0.678744,0.931250,0.312500,0.678744,-0.632615,0.312500,0.612500,-0.632615,-0.210872,0.612500,0.812500,-0.210872,0.263590,0.812500,0.112500,0.263590,-0.685333,0.112500,-0.437500,-0.685333,0.685333,-0.437500,-0.937500,0.685333,0.210872,-0.937500,-0.687500,0.210872,-0.369026,-0.687500,-0.487500,-0.369026,-0.316308,-0.487500,-0.287500,-0.316308,-0.421744,-0.287500,0.812500,-0.421744,-0.579897,0.812500,-0.737500,-0.579897,0.474462,-0.737500,-0.787500,0.474462,0.316308,-0.787500,-0.437500,0.316308,-0.158154,-0.437500,0.712500,-0.158154,-0.158154,0.712500,-0.387500,-0.158154,0.263590,-0.387500,0.312500,0.263590,0.158154,0.312500,-0.387500,0.158154,-0.685333,-0.387500,-0.087500,-0.685333,0.579897,-0.087500,-0.887500,0.579897,-0.474462,-0.887500,-0.600000,-0.474462,0.718282,-0.600000,0.462500,0.718282,0.369026,0.462500,-0.237500,0.369026,-0.105436,-0.237500,-0.137500,-0.105436,-0.263590,-0.137500,0.512500,-0.263590,0.527179,0.512500,-0.237500,0.527179,0.105436,-0.237500,-0.687500,0.105436,0.105436,-0.687500,0.931250,0.105436,-0.533769,0.931250,-0.387500,-0.533769,0.527179,-0.387500,0.712500,0.527179,-0.210872,0.712500,0.362500,-0.210872,-0.579897,0.362500,0.462500,-0.579897,-0.421744,0.462500,0.931250,-0.421744,0.204282,0.931250,-0.537500,0.204282,0.632615,-0.537500,-0.787500,0.632615,-0.632615,-0.787500,-0.037500,-0.632615,0.579897,-0.037500,0.462500,0.579897,0.000000,0.462500,-0.387500,0.000000,-0.474462,-0.387500,0.300000,-0.474462,0.718282,0.300000,-0.450000,0.718282,0.718282,-0.450000,-0.387500,0.718282,0.210872,-0.387500,0.712500,0.210872,-0.369026,0.712500,0.412500,-0.369026,-0.632615,
1581110626429656,100,0.931250,0.900000,0.546949,0.500821,0.900000,0.925000,0.500821,0.514000,0.925000,0.825000,0.514000,-0.092256,0.825000,0.806250,-0.092256,0.388795,0.806250,0.243750,0.388795,0.639205,0.243750,0.856250,0.639205,0.520590,0.856250,0.837500,0.520590,0.401974,0.837500,-0.125000,0.401974,-0.158154,-0.125000,0.256250,-0.158154,0.507410,0.256250,-0.125000,0.507410,-0.118615,-0.125000,0.825000,-0.118615,-0.098846,0.825000,0.806250,-0.098846,0.210872,0.806250,-0.012500,0.210872,-0.395385,-0.012500,-0.831250,-0.395385,0.434923,-0.831250,-0.906250,0.434923,0.474462,-0.906250,-0.056250,0.474462,-0.019769,-0.056250,-0.937500,-0.019769,0.500821,-0.937500,0.075000,0.500821,-0.362436,0.075000,0.231250,-0.362436,0.645795,0.231250,0.831250,0.645795,0.230641,0.831250,0.875000,0.230641,0.401974,0.875000,-0.068750,0.401974,0.032949,-0.068750,0.618750,0.032949,0.658974,0.618750,-0.006250,0.658974,-0.593077,-0.006250,-0.237500,-0.593077,-0.105436,-0.237500,-0.387500,-0.105436,-0.474462,-0.387500,-0.337500,-0.474462,-0.105436,-0.337500,0.712500,-0.105436,-0.316308,0.712500,-0.437500,-0.316308,-0.527179,-0.437500,-0.837500,-0.527179,0.105436,-0.837500,-0.043750,0.105436,-0.481051,-0.043750,-0.037500,-0.481051,-0.474462,-0.037500,-0.787500,-0.474462,0.210872,-0.787500,-0.537500,0.210872,-0.579897,-0.537500,-0.237500,-0.579897,0.632615,-0.237500,-0.437500,0.632615,-0.210872,-0.437500,-0.387500,-0.210872,-0.316308,-0.387500,0.662500,-0.316308,0.316308,0.662500,0.412500,0.316308,0.263590,0.412500,-0.537500,0.263590,-0.316308,-0.537500,0.012500,-0.316308,-0.263590,0.012500,-0.037500,-0.263590,0.421744,-0.037500,0.206250,0.421744,-0.112026,0.206250,-0.387500,-0.112026,-0.263590,-0.387500,0.262500,-0.263590,0.632615,0.262500,0.262500,0.632615,0.421744,0.262500,-0.887500,0.421744,-0.210872,-0.887500,-0.937500,-0.210872,-0.421744,-0.937500,0.262500,-0.421744,-0.685333,0.262500,0.162500,-0.685333,-0.474462,
1581110626464052,100,0.931250,0.881250,0.540359,0.520590,0.881250,-0.056250,0.520590,-0.013179,-0.056250,0.800000,-0.013179,0.395385,0.800000,0.825000,0.395385,-0.092256,0.825000,0.831250,-0.092256,0.408564,0.831250,-0.931250,0.408564,0.487641,-0.931250,0.793750,0.487641,0.197692,0.793750,0.018750,0.197692,-0.013179,0.018750,0.250000,-0.013179,0.639205,0.250000,0.237500,0.639205,0.645795,0.237500,0.825000,0.645795,-0.098846,0.825000,0.918750,-0.098846,0.514000,0.918750,0.856250,0.514000,0.520590,0.856250,-0.125000,0.520590,-0.158154,-0.125000,-0.068750,-0.158154,0.032949,-0.068750,-0.237500,0.032949,0.000000,-0.237500,-0.437500,0.000000,0.527179,-0.437500,-0.687500,0.527179,-0.685333,-0.687500,-0.187500,-0.685333,-0.112026,-0.187500,-0.887500,-0.112026,-0.474462,-0.887500,0.612500,-0.474462,0.263590,0.612500,-0.081250,0.263590,-0.059308,-0.081250,0.762500,-0.059308,-0.474462,0.762500,-0.087500,-0.474462,0.158154,-0.087500,-0.087500,0.158154,0.316308,-0.087500,0.012500,0.316308,0.632615,0.012500,0.006250,0.632615,-0.481051,0.006250,0.062500,-0.481051,0.316308,0.062500,0.312500,0.316308,-0.369026,0.312500,0.150000,-0.369026,0.718282,0.150000,0.162500,0.718282,-0.685333,0.162500,-0.937500,-0.685333,-0.685333,-0.937500,-0.337500,-0.685333,0.369026,-0.337500,-0.287500,0.369026,0.369026,-0.287500,0.662500,0.369026,-0.685333,0.662500,-0.437500,-0.685333,-0.105436,-0.437500,-0.737500,-0.105436,-0.369026,-0.737500,0.512500,-0.369026,-0.474462,0.512500,-0.887500,-0.474462,-0.685333,-0.887500,-0.387500,-0.685333,-0.158154,-0.387500,0.512500,-0.158154,-0.263590,0.512500,0.312500,-0.263590,0.632615,0.312500,0.262500,0.632615,-0.421744,0.262500,0.512500,-0.421744,0.158154,0.512500,0.012500,0.158154,0.474462,0.012500,0.662500,0.474462,0.210872,0.662500,0.162500,0.210872,-0.263590,0.162500,-0.093750,-0.263590,-0.375615,-0.093750,0.862500,-0.375615,0.052718,0.862500,0.212500,0.052718,0.527179,
1581110626498451,100,0.931250,0.937500,0.540359,0.527179,0.937500,0.881250,0.527179,0.514000,0.881250,0.825000,0.514000,-0.092256,0.825000,0.237500,-0.092256,0.639205,0.237500,-0.056250,0.639205,-0.013179,-0.056250,0.831250,-0.013179,0.408564,0.831250,0.237500,0.408564,0.645795,0.237500,0.800000,0.645795,0.395385,0.800000,0.856250,0.395385,0.520590,0.856250,-0.931250,0.520590,0.487641,-0.931250,0.793750,0.487641,0.204282,0.793750,0.075000,0.204282,-0.362436,0.075000,0.043750,-0.362436,-0.382205,0.043750,-0.125000,-0.382205,-0.151564,-0.125000,0.837500,-0.151564,0.448103,0.837500,0.018750,0.448103,-0.013179,0.018750,-0.843750,-0.013179,0.421744,-0.843750,-0.906250,0.421744,0.481051,-0.906250,0.887500,0.481051,0.283359,0.887500,-0.125000,0.283359,-0.118615,-0.125000,0.618750,-0.118615,0.665564,0.618750,-0.731250,0.665564,0.375615,-0.731250,-0.212500,0.375615,-0.006590,-0.212500,-0.018750,-0.006590,-0.593077,-0.018750,-0.837500,-0.593077,0.421744,-0.837500,0.256250,0.421744,0.507410,0.256250,-0.037500,0.507410,-0.362436,-0.037500,-0.856250,-0.362436,0.441513,-0.856250,0.825000,0.441513,-0.098846,0.825000,0.862500,-0.098846,0.257000,0.862500,0.906250,0.257000,0.540359,0.906250,-0.068750,0.540359,0.032949,-0.068750,0.862500,0.032949,0.632615,0.862500,-0.787500,0.632615,0.474462,-0.787500,-0.937500,0.474462,-0.685333,-0.937500,-0.637500,-0.685333,0.527179,-0.637500,-0.287500,0.527179,-0.527179,-0.287500,-0.137500,-0.527179,0.210872,-0.137500,0.418750,0.210872,-0.006590,0.418750,-0.287500,-0.006590,0.369026,-0.287500,-0.587500,0.369026,0.000000,-0.587500,-0.837500,0.000000,0.527179,-0.837500,-0.337500,0.527179,0.685333,-0.337500,0.412500,0.685333,0.105436,0.412500,-0.537500,0.105436,-0.105436,-0.537500,0.762500,-0.105436,0.052718,0.762500,0.062500,0.052718,0.158154,0.062500,-0.287500,0.158154,-0.421744,-0.287500,0.756250,-0.421744,0.151564,0.756250,0.562500,0.151564,-0.158154,
1581110626567249,100,-0.125000,-0.056250,-0.158154,-0.013179,-0.056250,0.825000,-0.013179,-0.092256,0.825000,-0.212500,-0.092256,-0.006590,-0.212500,0.043750,-0.006590,-0.382205,0.043750,0.075000,-0.382205,-0.362436,0.075000,-0.018750,-0.362436,-0.382205,-0.018750,-0.068750,-0.382205,0.032949,-0.068750,0.168750,0.032949,-0.006590,0.168750,-0.125000,-0.006590,-0.118615,-0.125000,0.925000,-0.118615,0.514000,0.925000,-0.093750,0.514000,-0.382205,-0.093750,0.018750,-0.382205,-0.013179,0.018750,-0.043750,-0.013179,-0.362436,-0.043750,-0.006250,-0.362436,-0.593077,-0.006250,0.937500,-0.593077,0.540359,0.937500,-0.925000,0.540359,0.487641,-0.925000,0.881250,0.487641,0.520590,0.881250,0.018750,0.520590,-0.072487,0.018750,0.793750,-0.072487,0.197692,0.793750,0.825000,0.197692,-0.098846,0.825000,-0.037500,-0.098846,-0.355846,-0.037500,-0.093750,-0.355846,-0.355846,-0.093750,-0.043750,-0.355846,-0.355846,-0.043750,-0.831250,-0.355846,0.434923,-0.831250,-0.925000,0.434923,0.481051,-0.925000,0.243750,0.481051,0.639205,0.243750,0.831250,0.639205,0.408564,0.831250,-0.312500,0.408564,0.467872,-0.312500,-0.187500,0.467872,-0.013179,-0.187500,0.068750,-0.013179,-0.349256,0.068750,0.862500,-0.349256,0.257000,0.862500,0.237500,0.257000,0.645795,0.237500,-0.118750,0.645795,0.000000,-0.118750,0.262500,0.000000,0.514000,0.262500,-0.850000,0.514000,0.448103,-0.850000,-0.562500,0.448103,0.619436,-0.562500,0.050000,0.619436,-0.355846,0.050000,0.075000,-0.355846,0.006590,0.075000,0.631250,0.006590,0.461282,0.631250,-0.718750,0.461282,0.375615,-0.718750,-0.281250,0.375615,0.606256,-0.281250,0.050000,0.606256,0.052718,0.050000,-0.106250,0.052718,-0.052718,-0.106250,0.256250,-0.052718,0.507410,0.256250,0.793750,0.507410,0.401974,0.793750,-0.006250,0.401974,-0.520590,-0.006250,0.806250,-0.520590,0.224051,0.806250,-0.843750,0.224051,0.408564,-0.843750,0.750000,0.408564,0.158154,0.750000,0.900000,0.158154,0.408564,
1581110626601648,100,-0.056250,0.825000,-0.013179,-0.092256,0.825000,-0.125000,-0.092256,-0.158154,-0.125000,-0.075000,-0.158154,0.032949,-0.075000,-0.125000,0.032949,-0.118615,-0.125000,0.018750,-0.118615,-0.013179,0.018750,0.075000,-0.013179,-0.362436,0.075000,-0.018750,-0.362436,-0.382205,-0.018750,-0.212500,-0.382205,-0.006590,-0.212500,0.825000,-0.006590,-0.098846,0.825000,0.168750,-0.098846,-0.006590,0.168750,-0.093750,-0.006590,-0.382205,-0.093750,0.043750,-0.382205,-0.382205,0.043750,-0.068750,-0.382205,-0.375615,-0.068750,-0.018750,-0.375615,-0.593077,-0.018750,0.793750,-0.593077,0.204282,0.793750,-0.093750,0.204282,-0.355846,-0.093750,-0.931250,-0.355846,0.487641,-0.931250,0.068750,0.487641,-0.349256,0.068750,-0.831250,-0.349256,0.434923,-0.831250,0.881250,0.434923,0.520590,0.881250,-0.187500,0.520590,-0.013179,-0.187500,0.250000,-0.013179,0.639205,0.250000,0.131250,0.639205,-0.197692,0.131250,0.925000,-0.197692,0.514000,0.925000,0.750000,0.514000,0.158154,0.750000,0.012500,0.158154,-0.586487,0.012500,0.793750,-0.586487,0.401974,0.793750,0.050000,0.401974,-0.065897,0.050000,0.243750,-0.065897,0.645795,0.243750,-0.037500,0.645795,-0.355846,-0.037500,-0.118750,-0.355846,0.000000,-0.118750,-0.718750,0.000000,0.375615,-0.718750,-0.700000,0.375615,0.046128,-0.700000,-0.775000,0.046128,-0.013179,-0.775000,0.900000,-0.013179,0.408564,0.900000,-0.281250,0.408564,0.606256,-0.281250,0.937500,0.606256,0.322897,0.937500,0.931250,0.322897,0.540359,0.931250,0.650000,0.540359,0.079077,0.650000,0.837500,0.079077,0.191103,0.837500,-0.231250,0.191103,0.606256,-0.231250,-0.925000,0.606256,0.481051,-0.925000,0.750000,0.481051,0.171333,0.750000,-0.731250,0.171333,0.382205,-0.731250,0.631250,0.382205,0.454692,0.631250,-0.006250,0.454692,-0.520590,-0.006250,-0.562500,-0.520590,0.619436,-0.562500,-0.781250,0.619436,0.408564,-0.781250,0.081250,0.408564,0.006590,0.081250,0.050000,0.006590,0.052718,
1581110626636048,100,-0.081250,0.825000,-0.013179,-0.092256,0.825000,-0.125000,-0.092256,-0.158154,-0.125000,0.043750,-0.158154,-0.382205,0.043750,0.075000,-0.382205,-0.362436,0.075000,-0.212500,-0.362436,-0.006590,-0.212500,0.018750,-0.006590,-0.013179,0.018750,-0.006250,-0.013179,-0.593077,-0.006250,-0.075000,-0.593077,0.032949,-0.075000,-0.125000,0.032949,-0.118615,-0.125000,0.825000,-0.118615,-0.098846,0.825000,-0.018750,-0.098846,-0.382205,-0.018750,0.168750,-0.382205,-0.006590,0.168750,0.068750,-0.006590,-0.349256,0.068750,-0.093750,-0.349256,-0.382205,-0.093750,0.925000,-0.382205,0.514000,0.925000,-0.043750,0.514000,-0.362436,-0.043750,-0.093750,-0.362436,-0.355846,-0.093750,0.931250,-0.355846,0.540359,0.931250,-0.831250,0.540359,0.434923,-0.831250,0.018750,0.434923,-0.065897,0.018750,0.006250,-0.065897,-0.013179,0.006250,0.793750,-0.013179,0.197692,0.793750,0.881250,0.197692,0.514000,0.881250,0.075000,0.514000,0.000000,0.075000,-0.725000,0.000000,0.375615,-0.725000,-0.118750,0.375615,0.000000,-0.118750,-0.731250,0.000000,0.382205,-0.731250,0.237500,0.382205,0.645795,0.237500,-0.037500,0.645795,-0.355846,-0.037500,0.243750,-0.355846,0.639205,0.243750,-0.187500,0.639205,-0.013179,-0.187500,0.800000,-0.013179,0.395385,0.800000,0.131250,0.395385,0.065897,0.131250,-0.831250,0.065897,0.428333,-0.831250,-0.112500,0.428333,-0.046128,-0.112500,-0.306250,-0.046128,0.467872,-0.306250,0.862500,0.467872,0.257000,0.862500,-0.250000,0.257000,0.586487,-0.250000,0.031250,0.586487,-0.593077,0.031250,0.831250,-0.593077,0.408564,0.831250,-0.050000,0.408564,-0.072487,-0.050000,0.262500,-0.072487,0.514000,0.262500,0.918750,0.514000,0.309718,0.918750,0.675000,0.309718,0.079077,0.675000,0.900000,0.079077,0.408564,0.900000,0.056250,0.408564,0.065897,0.056250,0.875000,0.065897,0.540359,0.875000,-0.043750,0.540359,-0.355846,-0.043750,0.006250,-0.355846,-0.065897,0.006250,0.906250,-0.065897,0.296538,
1581110626670448,100,0.825000,-0.081250,-0.085667,-0.013179,-0.081250,-0.125000,-0.013179,-0.158154,-0.125000,-0.012500,-0.158154,-0.395385,-0.012500,0.018750,-0.395385,-0.013179,0.018750,0.075000,-0.013179,-0.362436,0.075000,-0.125000,-0.362436,-0.118615,-0.125000,-0.212500,-0.118615,-0.006590,-0.212500,0.043750,-0.006590,-0.382205,0.043750,-0.006250,-0.382205,-0.593077,-0.006250,-0.068750,-0.593077,0.032949,-0.068750,0.068750,0.032949,-0.349256,0.068750,0.931250,-0.349256,0.540359,0.931250,0.168750,0.540359,-0.006590,0.168750,-0.093750,-0.006590,-0.382205,-0.093750,-0.043750,-0.382205,-0.362436,-0.043750,0.925000,-0.362436,0.514000,0.925000,0.825000,0.514000,-0.098846,0.825000,-0.906250,-0.098846,0.474462,-0.906250,-0.037500,0.474462,-0.355846,-0.037500,0.018750,-0.355846,-0.065897,0.018750,-0.093750,-0.065897,-0.355846,-0.093750,-0.043750,-0.355846,-0.355846,-0.043750,0.243750,-0.355846,0.639205,0.243750,0.793750,0.639205,0.204282,0.793750,0.012500,0.204282,-0.586487,0.012500,-0.112500,-0.586487,-0.013179,-0.112500,0.006250,-0.013179,-0.013179,0.006250,-0.756250,-0.013179,0.395385,-0.756250,-0.931250,0.395385,0.487641,-0.931250,-0.187500,0.487641,-0.013179,-0.187500,0.881250,-0.013179,0.520590,0.881250,0.237500,0.520590,0.645795,0.237500,-0.312500,0.645795,0.467872,-0.312500,0.131250,0.467872,0.065897,0.131250,0.056250,0.065897,0.065897,0.056250,0.050000,0.065897,0.052718,0.050000,-0.718750,0.052718,0.375615,-0.718750,-0.275000,0.375615,0.606256,-0.275000,-0.050000,0.606256,-0.072487,-0.050000,0.650000,-0.072487,0.079077,0.650000,0.831250,0.079077,0.408564,0.831250,-0.006250,0.408564,-0.514000,-0.006250,0.862500,-0.514000,0.257000,0.862500,-0.831250,0.257000,0.434923,-0.831250,-0.793750,0.434923,0.415154,-0.793750,0.837500,0.415154,0.191103,0.837500,-0.143750,0.191103,-0.151564,-0.143750,-0.106250,-0.151564,-0.052718,-0.106250,-0.587500,-0.052718,0.046128,-0.587500,0.750000,0.046128,0.164744,
1581110626704853,100,-0.081250,0.825000,-0.013179,-0.085667,0.825000,-0.125000,-0.085667,-0.158154,-0.125000,0.075000,-0.158154,-0.362436,0.075000,-0.075000,-0.362436,0.032949,-0.075000,0.043750,0.032949,-0.382205,0.043750,-0.125000,-0.382205,-0.118615,-0.125000,-0.012500,-0.118615,-0.395385,-0.012500,-0.043750,-0.395385,-0.362436,-0.043750,-0.212500,-0.362436,-0.006590,-0.212500,0.018750,-0.006590,-0.013179,0.018750,0.168750,-0.013179,-0.006590,0.168750,0.825000,-0.006590,-0.098846,0.825000,0.793750,-0.098846,0.204282,0.793750,-0.006250,0.204282,-0.593077,-0.006250,0.881250,-0.593077,0.520590,0.881250,0.068750,0.520590,-0.349256,0.068750,-0.037500,-0.349256,-0.355846,-0.037500,-0.093750,-0.355846,-0.382205,-0.093750,0.925000,-0.382205,0.514000,0.925000,-0.931250,0.514000,0.487641,-0.931250,-0.093750,0.487641,-0.355846,-0.093750,0.237500,-0.355846,0.645795,0.237500,-0.043750,0.645795,-0.355846,-0.043750,0.062500,-0.355846,-0.013179,0.062500,0.243750,-0.013179,0.639205,0.243750,0.131250,0.639205,-0.197692,0.131250,0.937500,-0.197692,0.540359,0.937500,0.012500,0.540359,-0.586487,0.012500,-0.831250,-0.586487,0.434923,-0.831250,0.018750,0.434923,-0.065897,0.018750,-0.793750,-0.065897,0.415154,-0.793750,-0.187500,0.415154,-0.013179,-0.187500,0.006250,-0.013179,-0.013179,0.006250,-0.731250,-0.013179,0.375615,-0.731250,0.643750,0.375615,0.658974,0.643750,0.256250,0.658974,0.507410,0.256250,0.262500,0.507410,0.507410,0.262500,0.806250,0.507410,0.388795,0.806250,0.687500,0.388795,0.013179,0.687500,-0.118750,0.013179,-0.019769,-0.118750,0.056250,-0.019769,0.065897,0.056250,0.837500,0.065897,0.191103,0.837500,-0.731250,0.191103,0.382205,-0.731250,-0.306250,0.382205,0.467872,-0.306250,-0.937500,0.467872,0.481051,-0.937500,-0.562500,0.481051,0.619436,-0.562500,-0.756250,0.619436,0.395385,-0.756250,0.850000,0.395385,0.520590,0.850000,0.862500,0.520590,0.257000,0.862500,-0.781250,0.257000,-0.013179,
